"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"The Addams Family: Pugsley's Scavenger Hunt","US","http://image.gamespotcdn.net/gamespot/images/box/5/0/5/563505_4854_front.jpg","","The Addams Family: Pugsley's Scavenger Hunt","http://www.gamefaqs.com/snes/563505-the-addams-family-pugsleys-scavenger-hunt"
"Advanced Dungeons & Dragons: Eye of the Beholder","JP","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/588315_3724_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/588315_3724_back.jpg","Advanced Dungeons & Dragons: Eye of the Beholder","http://www.gamefaqs.com/snes/588315-advanced-dungeons-and-dragons-eye-of-the-beholder"
"Advanced Dungeons & Dragons: Eye of the Beholder","US","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/588315_62767_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/588315_62767_back.jpg","Advanced Dungeons & Dragons: Eye of the Beholder","http://www.gamefaqs.com/snes/588315-advanced-dungeons-and-dragons-eye-of-the-beholder"
"The Adventures of Batman & Robin","EU","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/588185_89460_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/588185_89460_back.jpg","The Adventures of Batman & Robin","http://www.gamefaqs.com/snes/588185-the-adventures-of-batman-and-robin"
"The Adventures of Batman & Robin","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/588185_40125_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/588185_40125_back.jpg","The Adventures of Batman & Robin","http://www.gamefaqs.com/snes/588185-the-adventures-of-batman-and-robin"
"The Adventures of Dr. Franken","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/588186_40126_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/6/588186_40126_back.jpg","The Adventures of Dr. Franken","http://www.gamefaqs.com/snes/588186-the-adventures-of-dr-franken"
"Soccer Kid","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_9699_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_9699_back.jpg","The Adventures of Kid Kleets","http://www.gamefaqs.com/snes/588184-the-adventures-of-kid-kleets"
"Soccer Kid","EU","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_97660_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_97660_back.jpg","The Adventures of Kid Kleets","http://www.gamefaqs.com/snes/588184-the-adventures-of-kid-kleets"
"The Adventures of Kid Kleets","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_40124_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/4/588184_40124_back.jpg","The Adventures of Kid Kleets","http://www.gamefaqs.com/snes/588184-the-adventures-of-kid-kleets"
"The Adventures of Mighty Max","EU","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/588492_60036_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/588492_60036_back.jpg","Mighty Max","http://www.gamefaqs.com/snes/588492-mighty-max"
"Mighty Max","US","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/588492_40298_front.jpg","","Mighty Max","http://www.gamefaqs.com/snes/588492-mighty-max"
"The Adventures of Rocky and Bullwinkle and Friends","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/588187_40127_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/588187_40127_back.jpg","The Adventures of Rocky and Bullwinkle and Friends","http://www.gamefaqs.com/snes/588187-the-adventures-of-rocky-and-bullwinkle-and-friends"
"The Adventures of Tintin: Prisoners of the Sun","EU","http://image.gamespotcdn.net/gamespot/images/box/8/2/8/921828_56543_front.jpg","","Tintin: Prisoners of the Sun","http://www.gamefaqs.com/snes/921828-tintin-prisoners-of-the-sun"
"Adventures of Yogi Bear","US","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_56315_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_56315_back.jpg","Adventures of Yogi Bear","http://www.gamefaqs.com/snes/563506-adventures-of-yogi-bear"
"Yogi Bear's Cartoon Capers","EU","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_60026_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_60026_back.jpg","Adventures of Yogi Bear","http://www.gamefaqs.com/snes/563506-adventures-of-yogi-bear"
"Yogi Bear","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_5346_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/563506_5346_back.jpg","Adventures of Yogi Bear","http://www.gamefaqs.com/snes/563506-adventures-of-yogi-bear"
"Sonic Wings","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/8/588188_4554_front.jpg","","Aero Fighters","http://www.gamefaqs.com/snes/588188-aero-fighters"
"Aero Fighters","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/8/588188_76488_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/8/588188_76488_back.jpg","Aero Fighters","http://www.gamefaqs.com/snes/588188-aero-fighters"
"Aero The Acro-Bat","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/588189_49882_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/588189_49882_back.jpg","Aero The Acro-Bat","http://www.gamefaqs.com/snes/588189-aero-the-acro-bat"
"Aero The Acro-Bat","EU","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/588189_84104_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/9/588189_84104_back.jpg","Aero The Acro-Bat","http://www.gamefaqs.com/snes/588189-aero-the-acro-bat"
"Aero the Acro-Bat 2","US","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/563507_29063_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/563507_29063_back.jpg","Aero the Acro-Bat 2","http://www.gamefaqs.com/snes/563507-aero-the-acro-bat-2"
"Aero the Acro-Bat 2","EU","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/563507_113858_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/7/563507_113858_back.jpg","Aero the Acro-Bat 2","http://www.gamefaqs.com/snes/563507-aero-the-acro-bat-2"
"Air Management","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/563508_4453_front.jpg","","Aerobiz","http://www.gamefaqs.com/snes/563508-aerobiz"
"Aerobiz","US","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/563508_29064_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/563508_29064_back.jpg","Aerobiz","http://www.gamefaqs.com/snes/563508-aerobiz"
"Air Management II","JP","http://image.gamespotcdn.net/gamespot/images/box/1/9/0/588190_4454_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/0/588190_4454_back.jpg","Aerobiz Supersonic","http://www.gamefaqs.com/snes/588190-aerobiz-supersonic"
"Aerobiz Supersonic","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/0/588190_58208_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/0/588190_58208_back.jpg","Aerobiz Supersonic","http://www.gamefaqs.com/snes/588190-aerobiz-supersonic"
"Suzuki Aguri no F-1 Super Driving","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/588605_95530_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/588605_95530_back.jpg","Redline F-1 Racer","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"Redline F-1 Racer","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/588605_47148_front.jpg","","Redline F-1 Racer","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"Aguri Suzuki F-1 Super Driving","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/588605_95531_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/588605_95531_back.jpg","Redline F-1 Racer","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"AIII S.V.: A-Ressha de Ikou 3 Super Version","JP","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/581912_22074_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/2/581912_22074_back.jpg","AIII S.V.: A-Ressha de Ikou 3 Super Version","http://www.gamefaqs.com/snes/581912-aiii-sv-a-ressha-de-ikou-3-super-version"
"Air Cavalry","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/1/588191_40128_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/1/588191_40128_back.jpg","Air Cavalry","http://www.gamefaqs.com/snes/588191-air-cavalry"
"Air Cavalry","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/1/588191_113859_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/1/588191_113859_back.jpg","Air Cavalry","http://www.gamefaqs.com/snes/588191-air-cavalry"
"Airborne Ranger","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/915898_47740_front.jpg","","Airborne Ranger","http://www.gamefaqs.com/snes/915898-airborne-ranger"
"Akagawa Jirou: Majotachi no Nemuri","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/581922_22075_front.jpg","","Majo Tachi no Nemuri","http://www.gamefaqs.com/snes/581922-majo-tachi-no-nemuri"
"Akazukin ChaCha","JP","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/571475_9089_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/571475_9089_back.jpg","Akazukin ChaCha","http://www.gamefaqs.com/snes/571475-akazukin-chacha"
"Akumajou Dracula","JP","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_3931_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_3931_back.jpg","Super Castlevania IV","http://www.gamefaqs.com/snes/588726-super-castlevania-iv"
"Super Castlevania IV","US","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_40425_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_40425_back.jpg","Super Castlevania IV","http://www.gamefaqs.com/snes/588726-super-castlevania-iv"
"Super Castlevania IV","EU","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_58710_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/588726_58710_back.jpg","Super Castlevania IV","http://www.gamefaqs.com/snes/588726-super-castlevania-iv"
"Akumajou Dracula XX","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_3921_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_3921_back.jpg","Castlevania: Dracula X","http://www.gamefaqs.com/snes/563534-castlevania-dracula-x"
"Castlevania: Dracula X","US","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_45539_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_45539_back.jpg","Castlevania: Dracula X","http://www.gamefaqs.com/snes/563534-castlevania-dracula-x"
"Castlevania: Vampire's Kiss","EU","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_58704_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/4/563534_58704_back.jpg","Castlevania: Dracula X","http://www.gamefaqs.com/snes/563534-castlevania-dracula-x"
"Al Unser Jr.'s Road to the Top","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/588193_40130_front.jpg","","Al Unser Jr.'s Road to the Top","http://www.gamefaqs.com/snes/588193-al-unser-jrs-road-to-the-top"
"Al Unser Jr.'s Road to the Top","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/588193_196202_front.jpg","","Al Unser Jr.'s Road to the Top","http://www.gamefaqs.com/snes/588193-al-unser-jrs-road-to-the-top"
"Aladdin","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_3718_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_3718_back.jpg","Disney's Aladdin","http://www.gamefaqs.com/snes/563509-disneys-aladdin"
"Disney's Aladdin","US","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_29065_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_29065_back.jpg","Disney's Aladdin","http://www.gamefaqs.com/snes/563509-disneys-aladdin"
"Disney's Aladdin","EU","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_59812_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/563509_59812_back.jpg","Disney's Aladdin","http://www.gamefaqs.com/snes/563509-disneys-aladdin"
"Albert Odyssey","JP","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/588194_5017_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/4/588194_5017_back.jpg","Albert Odyssey","http://www.gamefaqs.com/snes/588194-albert-odyssey"
"Albert Odyssey 2: Jashin no Taidou","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/1/575561_16278_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/1/575561_16278_back.jpg","Albert Odyssey 2","http://www.gamefaqs.com/snes/575561-albert-odyssey-2"
"Alcahest","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/566298_6286_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/566298_6286_back.jpg","Alcahest","http://www.gamefaqs.com/snes/566298-alcahest"
"Super Alfred Chicken","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/5/588195_40131_front.jpg","","Super Alfred Chicken","http://www.gamefaqs.com/snes/588195-super-alfred-chicken"
"Alfred Chicken","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/5/588195_101490_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/5/588195_101490_back.jpg","Super Alfred Chicken","http://www.gamefaqs.com/snes/588195-super-alfred-chicken"
"Alice no Paint Adventure","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/4/571344_9325_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/4/571344_9325_back.jpg","Alice no Paint Adventure","http://www.gamefaqs.com/snes/571344-alice-no-paint-adventure"
"Alien 3","US","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/563510_63290_front.jpg","","Alien 3","http://www.gamefaqs.com/snes/563510-alien-3"
"Alien 3","JP","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/563510_4643_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/563510_4643_back.jpg","Alien 3","http://www.gamefaqs.com/snes/563510-alien-3"
"Alien 3","EU","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/563510_59694_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/0/563510_59694_back.jpg","Alien 3","http://www.gamefaqs.com/snes/563510-alien-3"
"Aliens vs. Predator","JP","http://image.gamespotcdn.net/gamespot/images/box/5/1/1/563511_5221_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/1/563511_5221_back.jpg","Alien vs. Predator","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Alien vs. Predator","US","http://image.gamespotcdn.net/gamespot/images/box/5/1/1/563511_29066_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/1/563511_29066_back.jpg","Alien vs. Predator","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Sports Illustrated: Championship Football & Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/588689_40402_front.jpg","","Sports Illustrated: Championship Football & Baseball","http://www.gamefaqs.com/snes/588689-sports-illustrated-championship-football-and"
"All-American Championship Football","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/588689_87566_front.jpg","","Sports Illustrated: Championship Football & Baseball","http://www.gamefaqs.com/snes/588689-sports-illustrated-championship-football-and"
"The Amazing Spider-Man: Lethal Foes","JP","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/571254_9322_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/571254_9322_back.jpg","Spider-Man: Lethal Foes","http://www.gamefaqs.com/snes/571254-spider-man-lethal-foes"
"America Oudan Ultra Quiz","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/1/570871_9082_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/1/570871_9082_back.jpg","America Oudan Ultra Quiz","http://www.gamefaqs.com/snes/570871-america-oudan-ultra-quiz"
"American Battle Dome","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/9/571389_9851_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/9/571389_9851_back.jpg","American Battle Dome","http://www.gamefaqs.com/snes/571389-american-battle-dome"
"American Gladiators","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/588196_47061_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/588196_47061_back.jpg","American Gladiators","http://www.gamefaqs.com/snes/588196-american-gladiators"
"An American Tail: Fievel Goes West","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/588197_40132_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/588197_40132_back.jpg","An American Tail: Fievel Goes West","http://www.gamefaqs.com/snes/588197-an-american-tail-fievel-goes-west"
"An American Tail: Fievel Goes West","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/7/588197_113861_front.jpg","","An American Tail: Fievel Goes West","http://www.gamefaqs.com/snes/588197-an-american-tail-fievel-goes-west"
"Ancient Magic: Bazoe! Mahou Sekai","JP","http://image.gamespotcdn.net/gamespot/images/box/9/5/4/570954_9930_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/4/570954_9930_back.jpg","Ancient Magic: Bazoe! Mahou Sekai","http://www.gamefaqs.com/snes/570954-ancient-magic-bazoe-mahou-sekai"
"Andre Agassi Tennis","JP","http://image.gamespotcdn.net/gamespot/images/box/1/9/8/588198_5062_front.jpg","","Andre Agassi Tennis","http://www.gamefaqs.com/snes/588198-andre-agassi-tennis"
"Andre Agassi Tennis","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/8/588198_84479_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/8/588198_84479_back.jpg","Andre Agassi Tennis","http://www.gamefaqs.com/snes/588198-andre-agassi-tennis"
"Angelique","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/565528_4479_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/565528_4479_back.jpg","Angelique","http://www.gamefaqs.com/snes/565528-angelique"
"Angelique (Premium Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/565528_4480_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/565528_4480_back.jpg","Angelique","http://www.gamefaqs.com/snes/565528-angelique"
"Angelique Voice Fantasy","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/9/565529_4481_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/9/565529_4481_back.jpg","Angelique Voice Fantasy","http://www.gamefaqs.com/snes/565529-angelique-voice-fantasy"
"Animaniacs","US","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_45532_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_45532_back.jpg","Animaniacs","http://www.gamefaqs.com/snes/563512-animaniacs"
"Animaniacs","EU","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_113862_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_113862_back.jpg","Animaniacs","http://www.gamefaqs.com/snes/563512-animaniacs"
"Animaniacs","JP","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_3918_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/1/2/563512_3918_back.jpg","Animaniacs","http://www.gamefaqs.com/snes/563512-animaniacs"
"Outer World","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_91839_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_91839_back.jpg","Out of This World","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Out of This World","US","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_40325_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_40325_back.jpg","Out of This World","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Another World","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_59695_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/588548_59695_back.jpg","Out of This World","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Aoki Densetsu Shoot!","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/3/581873_22068_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/3/581873_22068_back.jpg","Aoki Densetsu Shoot!","http://www.gamefaqs.com/snes/581873-aoki-densetsu-shoot"
"Appleseed","JP","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/571122_9579_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/571122_9579_back.jpg","Appleseed","http://www.gamefaqs.com/snes/571122-appleseed"
"Aqutallion","JP","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/588647_4840_front.jpg","","Tecmo Secret of the Stars","http://www.gamefaqs.com/snes/588647-tecmo-secret-of-the-stars"
"Tecmo Secret of the Stars","US","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/588647_40379_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/588647_40379_back.jpg","Tecmo Secret of the Stars","http://www.gamefaqs.com/snes/588647-tecmo-secret-of-the-stars"
