"Title","CoverRegionName","CoverType","CoverURL"
"Hyperchase","Hyperchase (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/7/5/925075_299408_back.jpg"
"Melody Master","Melody Master (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/7/937687_83576_front.jpg"
"Melody Master","Melody Master (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/7/937687_83576_back.jpg"
"Pitchers Duel","Pitchers Duel (US, 07/28/07)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/3/942663_94634_front.jpg"
"Polar Rescue","Polar Rescue (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/5/924625_59036_front.jpg"
"Pole Position","Pole Position (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/8/937688_83577_front.jpg"
"Rip Off","Rip Off (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/562926_28847_front.jpg"
"Rip Off","Rip Off (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/562926_28847_back.jpg"
"Rip Off","Rip Off (US, 1982)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/562926_28847_spine.jpg"
"Rip Off","Rip Off (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/562926_299410_front.jpg"
"Rip Off","Rip Off (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/562926_299410_back.jpg"
"Scramble","Scramble (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/562927_28848_front.jpg"
"Scramble","Scramble (US, 1982)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/562927_28848_spine.jpg"
"Scramble","Scramble (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/562927_299415_front.jpg"
"Scramble","Scramble (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/562927_299415_back.jpg"
"Heads-Up","Heads-Up (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/582062_36429_front.jpg"
"Heads-Up","Heads-Up (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/582062_36429_back.jpg"
"Heads-Up","Soccer Football (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/582062_299407_front.jpg"
"Heads-Up","Soccer Football (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/582062_299407_back.jpg"
"Solar Quest","Solar Quest (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/570145_32562_front.jpg"
"Solar Quest","Solar Quest (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/570145_32562_back.jpg"
"Solar Quest","Solar Quest (US, 1982)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/570145_32562_spine.jpg"
"Solar Quest","Solar Quest (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/570145_299416_front.jpg"
"Solar Quest","Solar Quest (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/570145_299416_back.jpg"
"Space Wars","Space Wars (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/576751_34917_front.jpg"
"Space Wars","Space Wars (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/576751_34917_back.jpg"
"Space Wars","Space Wars (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/576751_299417_front.jpg"
"Space Wars","Space Wars (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/5/1/576751_299417_back.jpg"
"Spike","Spike (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/2/576752_34918_front.jpg"
"Spike","Spike (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/5/2/576752_34918_back.jpg"
"Spike","Spike (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/2/576752_299411_front.jpg"
"Spike","Spike (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/5/2/576752_299411_back.jpg"
"Spinball","Spinball (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/6/937686_83575_front.jpg"
"Spinball","Spinball (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/6/937686_83575_back.jpg"
"Spinball","Flipper Pinball (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/6/937686_299405_front.jpg"
"Spinball","Flipper Pinball (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/6/937686_299405_back.jpg"
"Star Castle","Star Castle (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/562928_28849_front.jpg"
"Star Castle","Star Castle (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/562928_28849_back.jpg"
"Star Trek: The Motion Picture","Star Trek: The Motion Picture (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_69761_front.jpg"
"Star Trek: The Motion Picture","Star Trek: The Motion Picture (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_69761_back.jpg"
"Star Trek: The Motion Picture","Star Ship (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_299412_front.jpg"
"Star Trek: The Motion Picture","Star Ship (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_299412_back.jpg"
"Star Trek: The Motion Picture","Star Trek: The Motion Picture (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_69761_front.jpg"
"Star Trek: The Motion Picture","Star Trek: The Motion Picture (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_69761_back.jpg"
"Star Trek: The Motion Picture","Star Ship (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_299412_front.jpg"
"Star Trek: The Motion Picture","Star Ship (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/929712_299412_back.jpg"
"Starhawk","Starhawk (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/937689_83578_front.jpg"
"Starhawk","Starhawk (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/9/937689_83578_back.jpg"
