"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Aa Harimanada","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/9/569539_7472_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/9/569539_7472_back.jpg","Aa Harimanada","http://www.gamefaqs.com/gameboy/569539-aa-harimanada"
"The Addams Family","US","http://image.gamespotcdn.net/gamespot/images/box/5/9/8/585598_76710_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/9/8/585598_76710_back.jpg","The Addams Family","http://www.gamefaqs.com/gameboy/585598-the-addams-family"
"The Addams Family","JP","http://image.gamespotcdn.net/gamespot/images/box/5/9/8/585598_3622_front.jpg","","The Addams Family","http://www.gamefaqs.com/gameboy/585598-the-addams-family"
"The Addams Family: Pugsley's Scavenger Hunt","US","http://image.gamespotcdn.net/gamespot/images/box/5/9/9/585599_38515_front.jpg","","The Addams Family: Pugsley's Scavenger Hunt","http://www.gamefaqs.com/gameboy/585599-the-addams-family-pugsleys-scavenger-hunt"
"The Addams Family: Pugsley's Scavenger Hunt","EU","http://image.gamespotcdn.net/gamespot/images/box/5/9/9/585599_194064_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/9/9/585599_194064_back.jpg","The Addams Family: Pugsley's Scavenger Hunt","http://www.gamefaqs.com/gameboy/585599-the-addams-family-pugsleys-scavenger-hunt"
"Adventure Island","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/0/585600_78047_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/0/585600_78047_back.jpg","Adventure Island","http://www.gamefaqs.com/gameboy/585600-adventure-island"
"Takahashi Meijin no Bouken Jima II","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/0/585600_2711_front.jpg","","Adventure Island","http://www.gamefaqs.com/gameboy/585600-adventure-island"
"Takahashi Meijin no Boukenjima III","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/585601_52522_front.jpg","","Adventure Island II: Aliens in Paradise","http://www.gamefaqs.com/gameboy/585601-adventure-island-ii-aliens-in-paradise"
"Adventure Island II: Aliens in Paradise","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/585601_76707_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/585601_76707_back.jpg","Adventure Island II: Aliens in Paradise","http://www.gamefaqs.com/gameboy/585601-adventure-island-ii-aliens-in-paradise"
"Lolo no Daibouken","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/562778_7317_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/562778_7317_back.jpg","Adventures of Lolo","http://www.gamefaqs.com/gameboy/562778-adventures-of-lolo"
"Adventures of Lolo","EU","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/562778_7507_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/562778_7507_back.jpg","Adventures of Lolo","http://www.gamefaqs.com/gameboy/562778-adventures-of-lolo"
"The Adventures of Rocky and Bullwinkle and Friends","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/563291_45455_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/563291_45455_back.jpg","The Adventures of Rocky and Bullwinkle and Friends","http://www.gamefaqs.com/gameboy/563291-the-adventures-of-rocky-and-bullwinkle-and-friends"
"Rubble Saver","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/585602_81841_front.jpg","","The Adventures of Star Saver","http://www.gamefaqs.com/gameboy/585602-the-adventures-of-star-saver"
"The Adventures of Star Saver","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/585602_38516_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/585602_38516_back.jpg","The Adventures of Star Saver","http://www.gamefaqs.com/gameboy/585602-the-adventures-of-star-saver"
"The Adventures Of Star Saver","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/585602_195560_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/2/585602_195560_back.jpg","The Adventures of Star Saver","http://www.gamefaqs.com/gameboy/585602-the-adventures-of-star-saver"
"Aerostar","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/1/196551_2507_front.jpg","","Aerostar","http://www.gamefaqs.com/gameboy/196551-aerostar"
"Aerostar","US","http://image.gamespotcdn.net/gamespot/images/box/5/5/1/196551_27816_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/1/196551_27816_back.jpg","Aerostar","http://www.gamefaqs.com/gameboy/196551-aerostar"
"After Burst","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/563009_20467_front.jpg","","After Burst","http://www.gamefaqs.com/gameboy/563009-after-burst"
"We're Back!","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/585988_38781_front.jpg","","We're Back!","http://www.gamefaqs.com/gameboy/585988-were-back"
"Bamse","EU","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/585988_95556_front.jpg","","We're Back!","http://www.gamefaqs.com/gameboy/585988-were-back"
"Agro Soar","AU","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/585988_7642_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/8/585988_7642_back.jpg","We're Back!","http://www.gamefaqs.com/gameboy/585988-were-back"
"Akazukin ChaCha","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/5/569935_9072_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/5/569935_9072_back.jpg","Akazukin ChaCha","http://www.gamefaqs.com/gameboy/569935-akazukin-chacha"
"Akumajou Dracula: Shikkoku Taru Zensoukyoku (Dark Night Prelude)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/564357_3949_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/564357_3949_back.jpg","Castlevania Legends","http://www.gamefaqs.com/gameboy/564357-castlevania-legends"
"Castlevania Legends","US","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/564357_45609_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/564357_45609_back.jpg","Castlevania Legends","http://www.gamefaqs.com/gameboy/564357-castlevania-legends"
"Castlevania Legends","EU","http://image.gamespotcdn.net/gamespot/images/box/3/5/7/564357_89626_front.jpg","","Castlevania Legends","http://www.gamefaqs.com/gameboy/564357-castlevania-legends"
"Akumajou Special: Boku Dracula-Kun","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/585771_2334_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/585771_2334_back.jpg","Kid Dracula","http://www.gamefaqs.com/gameboy/585771-kid-dracula"
"Kid Dracula","US","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/585771_38636_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/585771_38636_back.jpg","Kid Dracula","http://www.gamefaqs.com/gameboy/585771-kid-dracula"
"Kid Dracula","EU","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/585771_89468_front.jpg","","Kid Dracula","http://www.gamefaqs.com/gameboy/585771-kid-dracula"
"Alfred Chicken","EU","http://image.gamespotcdn.net/gamespot/images/box/5/7/7/196577_111015_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/7/196577_111015_back.jpg","Alfred Chicken","http://www.gamefaqs.com/gameboy/196577-alfred-chicken"
"Alfred Chicken","US","http://image.gamespotcdn.net/gamespot/images/box/5/7/7/196577_76708_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/7/196577_76708_back.jpg","Alfred Chicken","http://www.gamefaqs.com/gameboy/196577-alfred-chicken"
"Alfred Chicken","JP","http://image.gamespotcdn.net/gamespot/images/box/5/7/7/196577_3240_front.jpg","","Alfred Chicken","http://www.gamefaqs.com/gameboy/196577-alfred-chicken"
"Alien 3","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/585604_38518_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/585604_38518_back.jpg","Alien 3","http://www.gamefaqs.com/gameboy/585604-alien-3"
"Alien 3","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/585604_2930_front.jpg","","Alien 3","http://www.gamefaqs.com/gameboy/585604-alien-3"
"Alien 3","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/585604_195555_front.jpg","","Alien 3","http://www.gamefaqs.com/gameboy/585604-alien-3"
"Alien Olympics","EU","http://image.gamespotcdn.net/gamespot/images/box/7/4/3/571743_179816_front.jpg","","Alien Olympics 2044 AD","http://www.gamefaqs.com/gameboy/571743-alien-olympics-2044-ad"
"Alien vs. Predator","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/585605_96939_front.jpg","","Alien vs. Predator: The Last of His Clan","http://www.gamefaqs.com/gameboy/585605-alien-vs-predator-the-last-of-his-clan"
"Alien vs. Predator: The Last of His Clan","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/585605_2846_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/5/585605_2846_back.jpg","Alien vs. Predator: The Last of His Clan","http://www.gamefaqs.com/gameboy/585605-alien-vs-predator-the-last-of-his-clan"
"All-Star Baseball 99","US","http://image.gamespotcdn.net/gamespot/images/box/7/2/2/574722_34055_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/2/574722_34055_back.jpg","All-Star Baseball 99","http://www.gamefaqs.com/gameboy/574722-all-star-baseball-99"
"Alleyway","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_2862_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_2862_back.jpg","Alleyway","http://www.gamefaqs.com/gameboy/585606-alleyway"
"Alleyway","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_38519_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_38519_back.jpg","Alleyway","http://www.gamefaqs.com/gameboy/585606-alleyway"
"Alleyway","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_110386_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/585606_110386_back.jpg","Alleyway","http://www.gamefaqs.com/gameboy/585606-alleyway"
"Altered Space: A 3-D Alien Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/585607_54858_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/585607_54858_back.jpg","Altered Space: A 3-D Alien Adventure","http://www.gamefaqs.com/gameboy/585607-altered-space-a-3-d-alien-adventure"
"Altered Space: A 3-D Alien Adventure","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/585607_3382_front.jpg","","Altered Space: A 3-D Alien Adventure","http://www.gamefaqs.com/gameboy/585607-altered-space-a-3-d-alien-adventure"
"Osawagase! Penguin Boy","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/585609_81842_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/585609_81842_back.jpg","Amazing Penguin","http://www.gamefaqs.com/gameboy/585609-amazing-penguin"
"Amazing Penguin","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/585609_38521_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/585609_38521_back.jpg","Amazing Penguin","http://www.gamefaqs.com/gameboy/585609-amazing-penguin"
"The Amazing Spider-Man 2 (1992)","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/563294_49615_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/563294_49615_back.jpg","The Amazing Spider-Man 2 (1992)","http://www.gamefaqs.com/gameboy/563294-the-amazing-spider-man-2-1992"
"The Amazing Spider-Man","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/585610_38522_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/585610_38522_back.jpg","The Amazing Spider-Man (1990)","http://www.gamefaqs.com/gameboy/585610-the-amazing-spider-man-1990"
"The Amazing Spider-Man","EU","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/585610_116667_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/585610_116667_back.jpg","The Amazing Spider-Man (1990)","http://www.gamefaqs.com/gameboy/585610-the-amazing-spider-man-1990"
"Puzzle Boy II","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/585611_7456_front.jpg","","Amazing Tater","http://www.gamefaqs.com/gameboy/585611-amazing-tater"
"Amazing Tater","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/1/585611_38523_front.jpg","","Amazing Tater","http://www.gamefaqs.com/gameboy/585611-amazing-tater"
"America Oudan Ultra-Quiz","JP","http://image.gamespotcdn.net/gamespot/images/box/9/0/5/579905_20059_front.jpg","","America Oudan Ultra-Quiz","http://www.gamefaqs.com/gameboy/579905-america-oudan-ultra-quiz"
"America Oudan Ultra-Quiz Part 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/0/569680_7391_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/0/569680_7391_back.jpg","America Oudan Ultra-Quiz 2","http://www.gamefaqs.com/gameboy/569680-america-oudan-ultra-quiz-2"
"America Oudan Ultra-Quiz Part 3","JP","http://image.gamespotcdn.net/gamespot/images/box/7/4/6/569746_7393_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/6/569746_7393_back.jpg","America Oudan Ultra-Quiz Part 3","http://www.gamefaqs.com/gameboy/569746-america-oudan-ultra-quiz-part-3"
"America Oudan Ultra-Quiz Part 4","JP","http://image.gamespotcdn.net/gamespot/images/box/8/1/6/569816_7395_front.jpg","","America Oudan Ultra-Quiz Part 4","http://www.gamefaqs.com/gameboy/569816-america-oudan-ultra-quiz-part-4"
"Soreyuke! Amida-Kun","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/8/574768_14386_front.jpg","","Amida","http://www.gamefaqs.com/gameboy/574768-amida"
"Animal Breeder","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/6/569976_9531_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/6/569976_9531_back.jpg","Animal Breeder","http://www.gamefaqs.com/gameboy/569976-animal-breeder"
"Animal Breeder 2","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/3/570053_9538_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/3/570053_9538_back.jpg","Animal Breeder 2","http://www.gamefaqs.com/gameboy/570053-animal-breeder-2"
"Animaniacs","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/2/585612_38524_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/2/585612_38524_back.jpg","Animaniacs","http://www.gamefaqs.com/gameboy/585612-animaniacs"
"Another Bible","JP","http://image.gamespotcdn.net/gamespot/images/box/9/1/5/569915_9139_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/5/569915_9139_back.jpg","Another Bible","http://www.gamefaqs.com/gameboy/569915-another-bible"
"Aoki Densetsu Shoot!","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/1/569531_7580_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/1/569531_7580_back.jpg","Aoki Densetsu Shoot!","http://www.gamefaqs.com/gameboy/569531-aoki-densetsu-shoot"
"Arcade Classic No. 1: Asteroids / Missile Command","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/585613_38525_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/585613_38525_back.jpg","Arcade Classic No. 1: Asteroids / Missile Command","http://www.gamefaqs.com/gameboy/585613-arcade-classic-no-1-asteroids-missile-command"
"Asteroids / Missile Command","EU","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/585613_111012_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/585613_111012_back.jpg","Arcade Classic No. 1: Asteroids / Missile Command","http://www.gamefaqs.com/gameboy/585613-arcade-classic-no-1-asteroids-missile-command"
"Arcade Classic No. 2: Centipede / Millipede","US","http://image.gamespotcdn.net/gamespot/images/box/6/6/2/585662_49826_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/6/2/585662_49826_back.jpg","Arcade Classic No. 2: Centipede / Millipede","http://www.gamefaqs.com/gameboy/585662-arcade-classic-no-2-centipede-millipede"
"Galaga & Galaxian","JP","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_1966_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_1966_back.jpg","Arcade Classic No. 3: Galaga / Galaxian","http://www.gamefaqs.com/gameboy/585721-arcade-classic-no-3-galaga-galaxian"
"Arcade Classic No. 3: Galaga / Galaxian","US","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_46675_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_46675_back.jpg","Arcade Classic No. 3: Galaga / Galaxian","http://www.gamefaqs.com/gameboy/585721-arcade-classic-no-3-galaga-galaxian"
"Arcade Classic No. 3: Galaga / Galaxian","EU","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_86941_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/2/1/585721_86941_back.jpg","Arcade Classic No. 3: Galaga / Galaxian","http://www.gamefaqs.com/gameboy/585721-arcade-classic-no-3-galaga-galaxian"
"Arcade Classic No. 4: Defender / Joust","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/585683_38571_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/585683_38571_back.jpg","Arcade Classic No. 4: Defender / Joust","http://www.gamefaqs.com/gameboy/585683-arcade-classic-no-4-defender-joust"
"Arcade Classic No. 4: Defender / Joust","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/585683_222382_front.jpg","","Arcade Classic No. 4: Defender / Joust","http://www.gamefaqs.com/gameboy/585683-arcade-classic-no-4-defender-joust"
"Arcade Classics: Super Breakout / Battlezone","US","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/585626_38533_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/585626_38533_back.jpg","Arcade Classics: Super Breakout / Battlezone","http://www.gamefaqs.com/gameboy/585626-arcade-classics-super-breakout-battlezone"
"Aretha","JP","http://image.gamespotcdn.net/gamespot/images/box/8/5/8/579858_20473_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/8/579858_20473_back.jpg","Aretha","http://www.gamefaqs.com/gameboy/579858-aretha"
"Aretha II","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/569681_7750_front.jpg","","Aretha II","http://www.gamefaqs.com/gameboy/569681-aretha-ii"
"Aretha III","JP","http://image.gamespotcdn.net/gamespot/images/box/7/4/8/569748_7751_front.jpg","","Aretha III","http://www.gamefaqs.com/gameboy/569748-aretha-iii"
"Asmik-kun World II","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/569683_7461_front.jpg","","Asmik-kun World II","http://www.gamefaqs.com/gameboy/569683-asmik-kun-world-ii"
"Asterix","EU","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/196658_27824_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/196658_27824_back.jpg","Asterix","http://www.gamefaqs.com/gameboy/196658-asterix"
"Asterix & Obelix","EU","http://image.gamespotcdn.net/gamespot/images/box/4/7/0/943470_96542_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/0/943470_96542_back.jpg","Asterix & Obelix","http://www.gamefaqs.com/gameboy/943470-asterix-and-obelix"
"Asteroids","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/582077_36441_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/582077_36441_back.jpg","Asteroids","http://www.gamefaqs.com/gameboy/582077-asteroids"
"Asteroids","EU","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/582077_111013_front.jpg","","Asteroids","http://www.gamefaqs.com/gameboy/582077-asteroids"
"Astro Rabby","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/9/579719_20850_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/9/579719_20850_back.jpg","Astro Rabby","http://www.gamefaqs.com/gameboy/579719-astro-rabby"
"Bomber Boy","JP","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_76658_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_76658_back.jpg","Atomic Punk","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Atomic Punk","US","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_27826_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_27826_back.jpg","Atomic Punk","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Dynablaster","EU","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_81843_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/6/8/196668_81843_back.jpg","Atomic Punk","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Attack of the Killer Tomatoes","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/4/585614_76709_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/4/585614_76709_back.jpg","Attack of the Killer Tomatoes","http://www.gamefaqs.com/gameboy/585614-attack-of-the-killer-tomatoes"
"Killer Tomato","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/4/585614_2795_front.jpg","","Attack of the Killer Tomatoes","http://www.gamefaqs.com/gameboy/585614-attack-of-the-killer-tomatoes"
"Phantasm","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/5/585615_2493_front.jpg","","Avenging Spirit","http://www.gamefaqs.com/gameboy/585615-avenging-spirit"
"Avenging Spirit","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/5/585615_70110_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/5/585615_70110_back.jpg","Avenging Spirit","http://www.gamefaqs.com/gameboy/585615-avenging-spirit"
"Ayakashi no Shiro","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/9/579619_20255_front.jpg","","Ayakashi no Shiro","http://www.gamefaqs.com/gameboy/579619-ayakashi-no-shiro"
"GB Genjin","JP","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_2712_front.jpg","","Bonk's Adventure","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"Bonk's Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_67846_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_67846_back.jpg","Bonk's Adventure","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"B.C. Kid","EU","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_83788_front.jpg","","Bonk's Adventure","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"GB Genjin 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_2713_front.jpg","","Bonk's Revenge","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"Bonk's Revenge","US","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83790_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83790_back.jpg","Bonk's Revenge","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"B.C. Kid 2","EU","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83789_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83789_back.jpg","Bonk's Revenge","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"Baby T-Rex","EU","http://image.gamespotcdn.net/gamespot/images/box/7/4/5/571745_185534_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/5/571745_185534_back.jpg","Baby T-Rex","http://www.gamefaqs.com/gameboy/571745-baby-t-rex"
"Bakenou TV '94","JP","http://image.gamespotcdn.net/gamespot/images/box/8/4/6/569846_7464_front.jpg","","Bakenou TV '94","http://www.gamefaqs.com/gameboy/569846-bakenou-tv-94"
"Bakenou V3","JP","http://image.gamespotcdn.net/gamespot/images/box/7/9/5/569795_7463_front.jpg","","Bakenou V3","http://www.gamefaqs.com/gameboy/569795-bakenou-v3"
"Bakuchou Retrieve Master","JP","http://image.gamespotcdn.net/gamespot/images/box/0/6/4/570064_8733_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/4/570064_8733_back.jpg","Bakuchou Retrieve Master","http://www.gamefaqs.com/gameboy/570064-bakuchou-retrieve-master"
"Bakuchou Retsuden Shou: Hyper Fishing","JP","http://image.gamespotcdn.net/gamespot/images/box/0/6/5/570065_9861_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/5/570065_9861_back.jpg","Bakuchou Retsuden Shou: Hyper Fishing","http://www.gamefaqs.com/gameboy/570065-bakuchou-retsuden-shou-hyper-fishing"
"Bakuretsu Senshi Warrior","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/585677_84251_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/585677_84251_back.jpg","Cyraid","http://www.gamefaqs.com/gameboy/585677-cyraid"
"Cyraid","US","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/585677_38567_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/585677_38567_back.jpg","Cyraid","http://www.gamefaqs.com/gameboy/585677-cyraid"
"Balloon Kid","US","http://image.gamespotcdn.net/gamespot/images/box/6/9/2/196692_27828_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/2/196692_27828_back.jpg","Balloon Kid","http://www.gamefaqs.com/gameboy/196692-balloon-kid"
"Banishing Racer","JP","http://image.gamespotcdn.net/gamespot/images/box/7/6/9/574769_13650_front.jpg","","Banishing Racer","http://www.gamefaqs.com/gameboy/574769-banishing-racer"
"Barbie Game Girl","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/6/585616_38526_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/6/585616_38526_back.jpg","Barbie Game Girl","http://www.gamefaqs.com/gameboy/585616-barbie-game-girl"
"The Simpsons: Bart & the Beanstalk","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/585892_38711_front.jpg","","The Simpsons: Bart & the Beanstalk","http://www.gamefaqs.com/gameboy/585892-the-simpsons-bart-and-the-beanstalk"
"Bart no Jack to Mame no Ki","JP","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/585892_2941_front.jpg","","The Simpsons: Bart & the Beanstalk","http://www.gamefaqs.com/gameboy/585892-the-simpsons-bart-and-the-beanstalk"
"Bart Simpson's Escape From Camp Deadly","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/585896_2942_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/585896_2942_back.jpg","Bart Simpson's Escape From Camp Deadly","http://www.gamefaqs.com/gameboy/585896-bart-simpsons-escape-from-camp-deadly"
"Bart Simpson's Escape From Camp Deadly","EU","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/585896_90031_front.jpg","","Bart Simpson's Escape From Camp Deadly","http://www.gamefaqs.com/gameboy/585896-bart-simpsons-escape-from-camp-deadly"
"Bart no Survival Camp","JP","http://image.gamespotcdn.net/gamespot/images/box/8/9/6/585896_53916_front.jpg","","Bart Simpson's Escape From Camp Deadly","http://www.gamefaqs.com/gameboy/585896-bart-simpsons-escape-from-camp-deadly"
"Baseball","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/8/196698_2863_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/8/196698_2863_back.jpg","Baseball","http://www.gamefaqs.com/gameboy/196698-baseball"
"Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/6/9/8/196698_54859_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/8/196698_54859_back.jpg","Baseball","http://www.gamefaqs.com/gameboy/196698-baseball"
