"Title","CoverRegionName","CoverType","CoverURL"
"A-Train","A. IV Evolution Global (PlayStation the Best) (JP, 03/28/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/8/4/572384_11115_spine.jpg"
"A-Train","A. IV Evolution Global (SuperLite 1500 Series) (JP, 04/24/03)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/4/572384_11095_front.jpg"
"A. IV Evolution: A-Ressha de Ikou 4","A. IV Evolution: A-Ressha de Ikou 4 (JP, 12/03/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/572603_11113_front.jpg"
"A. IV Evolution: A-Ressha de Ikou 4","A. IV Evolution: A-Ressha de Ikou 4 (JP, 12/03/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/572603_11113_back.jpg"
"A. IV Evolution: A-Ressha de Ikou 4","A. IV Evolution: A-Ressha de Ikou 4 (JP, 12/03/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/572603_11113_spine.jpg"
"A. IV Evolution: A-Ressha de Ikou 4","A. IV Evolution: A-Ressha de Ikou 4 (Commemorative Limited Set) (JP, 12/03/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/572603_11114_front.jpg"
"A2 Racer II","Autobahn Raser II (EU, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/7/941787_92494_front.jpg"
"A2 Racer III: Europa Tour","A2 Racer III: Europa Tour (EU, 2002)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/959375_123449_front.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (JP, 12/04/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11117_front.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (JP, 12/04/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11117_back.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (JP, 12/04/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11117_spine.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (PlayStation the Best) (JP, 03/25/99)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11118_front.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (PlayStation the Best) (JP, 03/25/99)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11118_back.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (PlayStation the Best) (JP, 03/25/99)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11118_spine.jpg"
"A5: A-Ressha de Ikou 5","A5: A-Ressha de Ikou 5 (SuperLite 1500 Series) (JP, 06/26/03)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/572606_11096_front.jpg"
"AbalaBurn","AbalaBurn (JP, 08/20/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/572607_10861_front.jpg"
"AbalaBurn","AbalaBurn (JP, 08/20/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/572607_10861_back.jpg"
"AbalaBurn","AbalaBurn (JP, 08/20/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/572607_10861_spine.jpg"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (US, 10/31/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_42659_front.jpg"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (US, 10/31/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_42659_back.jpg"
"Oddworld: Abe's Exoddus","Oddworld: Abe's Exoddus (US, 10/31/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/198222_42659_spine.jpg"
