"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Night Trap","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_53836_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_53836_back.jpg","Night Trap","http://www.gamefaqs.com/segacd/920185-night-trap"
"Night Trap","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_53835_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_53835_back.jpg","Night Trap","http://www.gamefaqs.com/segacd/920185-night-trap"
"Night Trap","EU","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_97320_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_97320_back.jpg","Night Trap","http://www.gamefaqs.com/segacd/920185-night-trap"
"Night Trap (Re-release)","US","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_86107_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/5/920185_86107_back.jpg","Night Trap","http://www.gamefaqs.com/segacd/920185-night-trap"
"The Ninja Warriors","JP","http://image.gamespotcdn.net/gamespot/images/box/0/8/6/570086_8865_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/6/570086_8865_back.jpg","The Ninja Warriors","http://www.gamefaqs.com/segacd/570086-the-ninja-warriors"
"Nobunaga no Yabou: Haouden","JP","http://image.gamespotcdn.net/gamespot/images/box/3/3/3/922333_86830_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/3/922333_86830_back.jpg","Nobunaga no Yabou: Haouden","http://www.gamefaqs.com/segacd/922333-nobunaga-no-yabou-haouden"
"Nostalgia 1907","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/2/570502_10111_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/2/570502_10111_back.jpg","Nostalgia 1907","http://www.gamefaqs.com/segacd/570502-nostalgia-1907"
"Novastorm","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/587977_40009_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/587977_40009_back.jpg","Novastorm","http://www.gamefaqs.com/segacd/587977-novastorm"
"Switch","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/587979_3790_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/587979_3790_back.jpg","Panic!","http://www.gamefaqs.com/segacd/587979-panic"
"Panic!","US","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/587979_91838_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/9/587979_91838_back.jpg","Panic!","http://www.gamefaqs.com/segacd/587979-panic"
"Pitfall: The Mayan Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/5/6/2/927562_66465_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/2/927562_66465_back.jpg","Pitfall: The Mayan Adventure","http://www.gamefaqs.com/segacd/927562-pitfall-the-mayan-adventure"
"Pitfall: The Mayan Adventure","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/2/927562_114596_front.jpg","","Pitfall: The Mayan Adventure","http://www.gamefaqs.com/segacd/927562-pitfall-the-mayan-adventure"
"Popful Mail","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/587980_3791_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/587980_3791_back.jpg","Popful Mail","http://www.gamefaqs.com/segacd/587980-popful-mail"
"Popful Mail","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/587980_57112_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/587980_57112_back.jpg","Popful Mail","http://www.gamefaqs.com/segacd/587980-popful-mail"
"Power Factory Featuring C+C Music Factory","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/3/564283_53410_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/3/564283_53410_back.jpg","Power Factory Featuring C+C Music Factory","http://www.gamefaqs.com/segacd/564283-power-factory-featuring-cc-music-factory"
"Power Monger","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/929173_68752_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/929173_68752_back.jpg","Power Monger","http://www.gamefaqs.com/segacd/929173-power-monger"
"Power Monger","EU","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/929173_116329_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/929173_116329_back.jpg","Power Monger","http://www.gamefaqs.com/segacd/929173-power-monger"
"Prince of Persia","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_86820_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_86820_back.jpg","Prince of Persia","http://www.gamefaqs.com/segacd/921025-prince-of-persia"
"Prince of Persia","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_55006_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_55006_back.jpg","Prince of Persia","http://www.gamefaqs.com/segacd/921025-prince-of-persia"
"Prince of Persia","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_97321_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/921025_97321_back.jpg","Prince of Persia","http://www.gamefaqs.com/segacd/921025-prince-of-persia"
"Prize Fighter","US","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_51639_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_51639_back.jpg","Prize Fighter","http://www.gamefaqs.com/segacd/587982-prize-fighter"
"Prize Fighter","EU","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_116330_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_116330_back.jpg","Prize Fighter","http://www.gamefaqs.com/segacd/587982-prize-fighter"
"Prize Fighter","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_3792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/587982_3792_back.jpg","Prize Fighter","http://www.gamefaqs.com/segacd/587982-prize-fighter"
"Pro Yakyuu Super League CD","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/4/570504_8711_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/4/570504_8711_back.jpg","Pro Yakyuu Super League CD","http://www.gamefaqs.com/segacd/570504-pro-yakyuu-super-league-cd"
