"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Sega Chess","EU","http://image.gamespotcdn.net/gamespot/images/box/2/0/8/570208_87402_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/0/8/570208_87402_back.jpg","Sega Chess","http://www.gamefaqs.com/sms/570208-sega-chess"
"Sega SG-1000 Mark-III","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/2/916382_13521_front.jpg","","Sega Master System","http://www.gamefaqs.com/sms/916382-sega-master-system"
"Sega Master System Hardware","US","http://image.gamespotcdn.net/gamespot/images/box/3/8/2/916382_76949_front.jpg","","Sega Master System","http://www.gamefaqs.com/sms/916382-sega-master-system"
"Sega Master System Hardware","EU","http://image.gamespotcdn.net/gamespot/images/box/3/8/2/916382_86190_front.jpg","","Sega Master System","http://www.gamefaqs.com/sms/916382-sega-master-system"
"Sega Master System III Hardware","SA","http://image.gamespotcdn.net/gamespot/images/box/3/8/2/916382_94266_front.jpg","","Sega Master System","http://www.gamefaqs.com/sms/916382-sega-master-system"
"Sega Master System Compact Hardware","SA","http://image.gamespotcdn.net/gamespot/images/box/3/8/2/916382_94263_front.jpg","","Sega Master System","http://www.gamefaqs.com/sms/916382-sega-master-system"
"Sega World Tournament Golf","EU","http://image.gamespotcdn.net/gamespot/images/box/2/1/3/570213_87463_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/1/3/570213_87463_back.jpg","World Tournament Golf","http://www.gamefaqs.com/sms/570213-world-tournament-golf"
"Sensible Soccer: European Champions","EU","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/570222_91715_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/570222_91715_back.jpg","Sensible Soccer","http://www.gamefaqs.com/sms/570222-sensible-soccer"
"Shadow of the Beast","EU","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/588138_86223_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/588138_86223_back.jpg","Shadow of the Beast (1992)","http://www.gamefaqs.com/sms/588138-shadow-of-the-beast-1992"
"Shadow of the Beast","SA","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/588138_86224_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/588138_86224_back.jpg","Shadow of the Beast (1992)","http://www.gamefaqs.com/sms/588138-shadow-of-the-beast-1992"
"Shanghai","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/9/588139_47056_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/9/588139_47056_back.jpg","Shanghai","http://www.gamefaqs.com/sms/588139-shanghai"
"Shanghai","EU","http://image.gamespotcdn.net/gamespot/images/box/1/3/9/588139_87454_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/9/588139_87454_back.jpg","Shanghai","http://www.gamefaqs.com/sms/588139-shanghai"
"Sherlock Holmes: Loretta no Shouzou","JP","http://image.gamespotcdn.net/gamespot/images/box/3/3/9/916339_8588_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/9/916339_8588_back.jpg","Sherlock Holmes: Loretta no Shouzou","http://www.gamefaqs.com/sms/916339-sherlock-holmes-loretta-no-shouzou"
"Shinobi","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_3856_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_3856_back.jpg","Shinobi","http://www.gamefaqs.com/sms/588140-shinobi"
"Shinobi","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_87717_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_87717_back.jpg","Shinobi","http://www.gamefaqs.com/sms/588140-shinobi"
"Shinobi","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_88149_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/588140_88149_back.jpg","Shinobi","http://www.gamefaqs.com/sms/588140-shinobi"
"Shooting Gallery","US","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/570193_32582_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/570193_32582_back.jpg","Shooting Gallery","http://www.gamefaqs.com/sms/570193-shooting-gallery"
"Shooting Gallery","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/570193_87455_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/9/3/570193_87455_back.jpg","Shooting Gallery","http://www.gamefaqs.com/sms/570193-shooting-gallery"
"The Simpsons: Bart vs. the Space Mutants","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/588141_91651_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/588141_91651_back.jpg","The Simpsons: Bart vs. the Space Mutants","http://www.gamefaqs.com/sms/588141-the-simpsons-bart-vs-the-space-mutants"
"The Simpsons: Bart vs. the World","EU","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/570247_91652_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/570247_91652_back.jpg","The Simpsons: Bart vs. the World","http://www.gamefaqs.com/sms/570247-the-simpsons-bart-vs-the-world"
"The Simpsons: Bart vs. the World","SA","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/570247_126210_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/7/570247_126210_back.jpg","The Simpsons: Bart vs. the World","http://www.gamefaqs.com/sms/570247-the-simpsons-bart-vs-the-world"
"Sitio do Picapau Amarelo","SA","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/570280_10031_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/570280_10031_back.jpg","Sitio do Picapau Amarelo","http://www.gamefaqs.com/sms/570280-sitio-do-picapau-amarelo"
"Slap Shot","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/588142_40100_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/588142_40100_back.jpg","Slap Shot","http://www.gamefaqs.com/sms/588142-slap-shot"
"Slap Shot","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/588142_87456_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/588142_87456_back.jpg","Slap Shot","http://www.gamefaqs.com/sms/588142-slap-shot"
"The Smurfs Travel the World","EU","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/570279_72138_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/570279_72138_back.jpg","The Smurfs Travel the World","http://www.gamefaqs.com/sms/570279-the-smurfs-travel-the-world"
"The Smurfs","EU","http://image.gamespotcdn.net/gamespot/images/box/2/6/0/570260_32649_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/6/0/570260_32649_back.jpg","The Smurfs","http://www.gamefaqs.com/sms/570260-the-smurfs"
