"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"A-Ressha de Ikou MD","JP","http://image.gamespotcdn.net/gamespot/images/box/4/3/2/570432_8684_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/3/2/570432_8684_back.jpg","A-Ressha de Ikou MD","http://www.gamefaqs.com/genesis/570432-a-ressha-de-ikou-md"
"Aa Harimanada","JP","http://image.gamespotcdn.net/gamespot/images/box/4/5/8/570458_8694_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/8/570458_8694_back.jpg","Aa Harimanada","http://www.gamefaqs.com/genesis/570458-aa-harimanada"
"AAAHH!!! Real Monsters","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/586014_38798_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/586014_38798_back.jpg","AAAHH!!! Real Monsters","http://www.gamefaqs.com/genesis/586014-aaahh-real-monsters"
"AAAHH!!! Real Monsters","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/586014_84141_front.jpg","","AAAHH!!! Real Monsters","http://www.gamefaqs.com/genesis/586014-aaahh-real-monsters"
"AAAHH!!! Real Monsters","AU","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/586014_195366_front.jpg","","AAAHH!!! Real Monsters","http://www.gamefaqs.com/genesis/586014-aaahh-real-monsters"
"Tiny Toon Adventures: ACME All-Stars","US","http://image.gamespotcdn.net/gamespot/images/box/5/4/2/586542_39063_front.jpg","","Tiny Toon Adventures: ACME All-Stars","http://www.gamefaqs.com/genesis/586542-tiny-toon-adventures-acme-all-stars"
"Tiny Toon Adventures: ACME All-Stars","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/2/586542_93741_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/2/586542_93741_back.jpg","Tiny Toon Adventures: ACME All-Stars","http://www.gamefaqs.com/genesis/586542-tiny-toon-adventures-acme-all-stars"
"ACME All Stars","KO","http://image.gamespotcdn.net/gamespot/images/box/5/4/2/586542_196700_front.jpg","","Tiny Toon Adventures: ACME All-Stars","http://www.gamefaqs.com/genesis/586542-tiny-toon-adventures-acme-all-stars"
"Action 52","US","http://image.gamespotcdn.net/gamespot/images/box/5/8/7/915587_40832_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/8/7/915587_40832_back.jpg","Action 52","http://www.gamefaqs.com/genesis/915587-action-52"
"Addams Family Values","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/586007_101079_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/586007_101079_back.jpg","Addams Family Values","http://www.gamefaqs.com/genesis/586007-addams-family-values"
"Addams Family Values","AU","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/586007_196191_front.jpg","","Addams Family Values","http://www.gamefaqs.com/genesis/586007-addams-family-values"
"Addams Family Values","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/586007_196192_front.jpg","","Addams Family Values","http://www.gamefaqs.com/genesis/586007-addams-family-values"
"The Addams Family","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/586006_38793_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/586006_38793_back.jpg","The Addams Family","http://www.gamefaqs.com/genesis/586006-the-addams-family"
"The Addams Family","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/586006_145807_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/586006_145807_back.jpg","The Addams Family","http://www.gamefaqs.com/genesis/586006-the-addams-family"
"Advanced Busterhawk Gley Lancer","JP","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/578841_19018_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/578841_19018_back.jpg","Gley Lancer","http://www.gamefaqs.com/genesis/578841-gley-lancer"
"Advanced Busterhawk Gleylancer","KO","http://image.gamespotcdn.net/gamespot/images/box/8/4/1/578841_196197_front.jpg","","Gley Lancer","http://www.gamefaqs.com/genesis/578841-gley-lancer"
"Advanced Daisenryaku: Deutsch Dengeki Sakusen","JP","http://image.gamespotcdn.net/gamespot/images/box/3/5/2/569352_6950_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/5/2/569352_6950_back.jpg","Advanced Daisenryaku: Deutsch Dengeki Sakusen","http://www.gamefaqs.com/genesis/569352-advanced-daisenryaku-deutsch-dengeki-sakusen"
"The Adventures of Batman & Robin","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_38795_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_38795_back.jpg","The Adventures of Batman & Robin","http://www.gamefaqs.com/genesis/586008-the-adventures-of-batman-and-robin"
"The Adventures of Batman & Robin","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_88191_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_88191_back.jpg","The Adventures of Batman & Robin","http://www.gamefaqs.com/genesis/586008-the-adventures-of-batman-and-robin"
"The Adventures of Batman & Robin","SA","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_196087_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/586008_196087_back.jpg","The Adventures of Batman & Robin","http://www.gamefaqs.com/genesis/586008-the-adventures-of-batman-and-robin"
"The Adventures of Mighty Max","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/586009_38796_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/586009_38796_back.jpg","The Adventures of Mighty Max","http://www.gamefaqs.com/genesis/586009-the-adventures-of-mighty-max"
"The Adventures of Mighty Max","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/586009_101068_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/586009_101068_back.jpg","The Adventures of Mighty Max","http://www.gamefaqs.com/genesis/586009-the-adventures-of-mighty-max"
"The Adventures of Rocky and Bullwinkle and Friends","US","http://image.gamespotcdn.net/gamespot/images/box/4/3/1/586431_39019_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/3/1/586431_39019_back.jpg","The Adventures of Rocky and Bullwinkle and Friends","http://www.gamefaqs.com/genesis/586431-the-adventures-of-rocky-and-bullwinkle-and-friends"
"Aero Blasters","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/932939_84188_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/932939_84188_back.jpg","Air Buster","http://www.gamefaqs.com/genesis/932939-air-buster"
"Air Buster","US","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/932939_75452_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/932939_75452_back.jpg","Air Buster","http://www.gamefaqs.com/genesis/932939-air-buster"
"Aero the Acro-Bat","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/0/586010_58586_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/0/586010_58586_back.jpg","Aero the Acro-Bat","http://www.gamefaqs.com/genesis/586010-aero-the-acro-bat"
"Aero the Acro-Bat","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/0/586010_174997_front.jpg","","Aero the Acro-Bat","http://www.gamefaqs.com/genesis/586010-aero-the-acro-bat"
"Aero the Acro-Bat 2","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_38797_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_38797_back.jpg","Aero the Acro-Bat 2","http://www.gamefaqs.com/genesis/586011-aero-the-acro-bat-2"
"Aero the Acro-Bat 2","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_194665_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_194665_back.jpg","Aero the Acro-Bat 2","http://www.gamefaqs.com/genesis/586011-aero-the-acro-bat-2"
"Aero the Acro-Bat 2","AU","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_196193_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/586011_196193_back.jpg","Aero the Acro-Bat 2","http://www.gamefaqs.com/genesis/586011-aero-the-acro-bat-2"
"Air Management: Oozora ni Kakeru","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/586012_2772_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/586012_2772_back.jpg","Aerobiz","http://www.gamefaqs.com/genesis/586012-aerobiz"
"Aerobiz","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/586012_92914_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/2/586012_92914_back.jpg","Aerobiz","http://www.gamefaqs.com/genesis/586012-aerobiz"
"Air Management II: Koukuu-Ou o Mezase","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/586013_2773_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/586013_2773_back.jpg","Aerobiz Supersonic","http://www.gamefaqs.com/genesis/586013-aerobiz-supersonic"
"Aerobiz Supersonic","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/586013_46696_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/586013_46696_back.jpg","Aerobiz Supersonic","http://www.gamefaqs.com/genesis/586013-aerobiz-supersonic"
"After Burner II","US","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_45461_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_45461_back.jpg","After Burner II","http://www.gamefaqs.com/genesis/563310-after-burner-ii"
"After Burner II","JP","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_3440_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_3440_back.jpg","After Burner II","http://www.gamefaqs.com/genesis/563310-after-burner-ii"
"After Burner II","EU","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_88167_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_88167_back.jpg","After Burner II","http://www.gamefaqs.com/genesis/563310-after-burner-ii"
"After Burner II","AU","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_196195_front.jpg","","After Burner II","http://www.gamefaqs.com/genesis/563310-after-burner-ii"
"After Burner II","SA","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_196194_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/563310_196194_back.jpg","After Burner II","http://www.gamefaqs.com/genesis/563310-after-burner-ii"
"Wani Wani World","JP","http://image.gamespotcdn.net/gamespot/images/box/3/9/1/570391_9589_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/9/1/570391_9589_back.jpg","Trouble World","http://www.gamefaqs.com/genesis/570391-trouble-world"
"Ageo Nara","KO","http://image.gamespotcdn.net/gamespot/images/box/3/9/1/570391_196701_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/9/1/570391_196701_back.jpg","Trouble World","http://www.gamefaqs.com/genesis/570391-trouble-world"
"Air Diver","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/586015_2835_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/586015_2835_back.jpg","Air Diver","http://www.gamefaqs.com/genesis/586015-air-diver"
"Air Diver","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/586015_92915_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/586015_92915_back.jpg","Air Diver","http://www.gamefaqs.com/genesis/586015-air-diver"
"Alex Kidd: Tenkuu Mashiro","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_2120_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_2120_back.jpg","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alex Kidd in the Enchanted Castle","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_38799_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_38799_back.jpg","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alex Kidd in the Enchanted Castle","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_88168_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_88168_back.jpg","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alex Kidd in the Enchanted Castle","AU","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_196675_front.jpg","","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alex Kidd in the Enchanted Castle","SA","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_196674_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_196674_back.jpg","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alex Kidd Cheongong Maseong","KO","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/586018_196673_front.jpg","","Alex Kidd in the Enchanted Castle","http://www.gamefaqs.com/genesis/586018-alex-kidd-in-the-enchanted-castle"
"Alien 3","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_46698_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_46698_back.jpg","Alien 3","http://www.gamefaqs.com/genesis/586019-alien-3"
"Alien 3","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_88169_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_88169_back.jpg","Alien 3","http://www.gamefaqs.com/genesis/586019-alien-3"
"Alien 3","SA","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_196676_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/586019_196676_back.jpg","Alien 3","http://www.gamefaqs.com/genesis/586019-alien-3"
"Alien Soldier","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/564342_3885_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/564342_3885_back.jpg","Alien Soldier","http://www.gamefaqs.com/genesis/564342-alien-soldier"
"Alien Soldier","EU","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/564342_71043_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/564342_71043_back.jpg","Alien Soldier","http://www.gamefaqs.com/genesis/564342-alien-soldier"
"Alien Storm","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_2121_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_2121_back.jpg","Alien Storm","http://www.gamefaqs.com/genesis/586020-alien-storm"
"Alien Storm","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_70522_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_70522_back.jpg","Alien Storm","http://www.gamefaqs.com/genesis/586020-alien-storm"
"Alien Storm","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_120872_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_120872_back.jpg","Alien Storm","http://www.gamefaqs.com/genesis/586020-alien-storm"
"Alien Storm","SA","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_196678_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/586020_196678_back.jpg","Alien Storm","http://www.gamefaqs.com/genesis/586020-alien-storm"
"Alisia Dragoon","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_46699_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_46699_back.jpg","Alisia Dragoon","http://www.gamefaqs.com/genesis/586021-alisia-dragoon"
"Alisia Dragoon","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_3311_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_3311_back.jpg","Alisia Dragoon","http://www.gamefaqs.com/genesis/586021-alisia-dragoon"
"Alisia Dragoon","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_88170_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_88170_back.jpg","Alisia Dragoon","http://www.gamefaqs.com/genesis/586021-alisia-dragoon"
"Alisia Dragoon","AU","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_196681_front.jpg","","Alisia Dragoon","http://www.gamefaqs.com/genesis/586021-alisia-dragoon"
"Alisia Dragoon","SA","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_196680_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/586021_196680_back.jpg","Alisia Dragoon","http://www.gamefaqs.com/genesis/586021-alisia-dragoon"
"Juuouki","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_46700_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_46700_back.jpg","Altered Beast","http://www.gamefaqs.com/genesis/586022-altered-beast"
"Altered Beast","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_51618_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_51618_back.jpg","Altered Beast","http://www.gamefaqs.com/genesis/586022-altered-beast"
"Altered Beast","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_88171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_88171_back.jpg","Altered Beast","http://www.gamefaqs.com/genesis/586022-altered-beast"
"Altered Beast","AU","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_196683_front.jpg","","Altered Beast","http://www.gamefaqs.com/genesis/586022-altered-beast"
"Altered Beast","SA","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_196682_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/586022_196682_back.jpg","Altered Beast","http://www.gamefaqs.com/genesis/586022-altered-beast"
"American Gladiators","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/586024_38801_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/586024_38801_back.jpg","American Gladiators","http://www.gamefaqs.com/genesis/586024-american-gladiators"
"Andre Agassi Tennis","US","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_28978_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_28978_back.jpg","Andre Agassi Tennis","http://www.gamefaqs.com/genesis/563311-andre-agassi-tennis"
"Andre Agassi Tennis","EU","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_88172_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_88172_back.jpg","Andre Agassi Tennis","http://www.gamefaqs.com/genesis/563311-andre-agassi-tennis"
"Andre Agassi Tennis","SA","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_196684_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/563311_196684_back.jpg","Andre Agassi Tennis","http://www.gamefaqs.com/genesis/563311-andre-agassi-tennis"
"Animaniacs","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/586025_38802_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/586025_38802_back.jpg","Animaniacs","http://www.gamefaqs.com/genesis/586025-animaniacs"
"Animaniacs","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/586025_84248_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/586025_84248_back.jpg","Animaniacs","http://www.gamefaqs.com/genesis/586025-animaniacs"
"Animaniacs","SA","http://image.gamespotcdn.net/gamespot/images/box/0/2/5/586025_196685_front.jpg","","Animaniacs","http://www.gamefaqs.com/genesis/586025-animaniacs"
"Out of This World","US","http://image.gamespotcdn.net/gamespot/images/box/3/6/0/586360_38981_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/6/0/586360_38981_back.jpg","Out of This World","http://www.gamefaqs.com/genesis/586360-out-of-this-world"
"Another World","EU","http://image.gamespotcdn.net/gamespot/images/box/3/6/0/586360_77396_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/6/0/586360_77396_back.jpg","Out of This World","http://www.gamefaqs.com/genesis/586360-out-of-this-world"
"Aoki Ookami to Shiroki Meshika: Genchou Hishi","JP","http://image.gamespotcdn.net/gamespot/images/box/4/7/1/570471_2775_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/1/570471_2775_back.jpg","Genghis Khan II: Clan of the Gray Wolf","http://www.gamefaqs.com/genesis/570471-genghis-khan-ii-clan-of-the-gray-wolf"
"Genghis Khan II: Clan of the Gray Wolf","US","http://image.gamespotcdn.net/gamespot/images/box/4/7/1/570471_45969_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/1/570471_45969_back.jpg","Genghis Khan II: Clan of the Gray Wolf","http://www.gamefaqs.com/genesis/570471-genghis-khan-ii-clan-of-the-gray-wolf"
"The Aquatic Games starring James Pond and the Aquabats","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/586026_91653_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/586026_91653_back.jpg","Aquatic Games with James Pond","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/586026_38803_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/586026_38803_back.jpg","Aquatic Games with James Pond","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats","SA","http://image.gamespotcdn.net/gamespot/images/box/0/2/6/586026_196687_front.jpg","","Aquatic Games with James Pond","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"Garou Densetsu: Shukumei no Tatakai","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_2152_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_2152_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Fatal Fury","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_88180_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_88180_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Fatal Fury","EU","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_88181_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_88181_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Fatal Fury","AS","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209758_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209758_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Fatal Fury","SA","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209759_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209759_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Arang Jeonseol","KO","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209757_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/6/586176_209757_back.jpg","Fatal Fury","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Arcade Classics","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/586027_38804_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/586027_38804_back.jpg","Arcade Classics","http://www.gamefaqs.com/genesis/586027-arcade-classics"
"Arcade Classics","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/586027_88173_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/586027_88173_back.jpg","Arcade Classics","http://www.gamefaqs.com/genesis/586027-arcade-classics"
"Arch Rivals: The Arcade Game","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/586029_38806_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/586029_38806_back.jpg","Arch Rivals: The Arcade Game","http://www.gamefaqs.com/genesis/586029-arch-rivals-the-arcade-game"
"Arch Rivals: The Arcade Game","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/586029_88174_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/9/586029_88174_back.jpg","Arch Rivals: The Arcade Game","http://www.gamefaqs.com/genesis/586029-arch-rivals-the-arcade-game"
"Arcus Odyssey","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/586030_3444_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/586030_3444_back.jpg","Arcus Odyssey","http://www.gamefaqs.com/genesis/586030-arcus-odyssey"
"Arcus Odyssey","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/586030_59331_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/586030_59331_back.jpg","Arcus Odyssey","http://www.gamefaqs.com/genesis/586030-arcus-odyssey"
"Ozaki Naomichi no Super Masters","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_2122_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_2122_back.jpg","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arnold Palmer Tournament Golf","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_68129_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_68129_back.jpg","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arnold Palmer Tournament Golf","EU","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_84265_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_84265_back.jpg","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arnold Palmer Tournament Golf","AU","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_196689_front.jpg","","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arnold Palmer Tournament Golf","SA","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_196688_front.jpg","","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arnold Palmer Tournament Golf (Sega Classic)","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_120873_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/586031_120873_back.jpg","Arnold Palmer Tournament Golf","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arrow Flash","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_2123_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_2123_back.jpg","Arrow Flash","http://www.gamefaqs.com/genesis/586032-arrow-flash"
"Arrow Flash","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_84266_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_84266_back.jpg","Arrow Flash","http://www.gamefaqs.com/genesis/586032-arrow-flash"
"Arrow Flash","SA","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_196690_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_196690_back.jpg","Arrow Flash","http://www.gamefaqs.com/genesis/586032-arrow-flash"
"Arrow Flash","EU","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_88175_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_88175_back.jpg","Arrow Flash","http://www.gamefaqs.com/genesis/586032-arrow-flash"
"Arrow Flash","AU","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/586032_196692_front.jpg","","Arrow Flash","http://www.gamefaqs.com/genesis/586032-arrow-flash"
