"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"The Terminator","EU","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/586844_89580_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/586844_89580_back.jpg","The Terminator","http://www.gamefaqs.com/gamegear/586844-the-terminator"
"Tesserae","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/7/586847_39268_front.jpg","","Tesserae","http://www.gamefaqs.com/gamegear/586847-tesserae"
"Tintin in Tibet","EU","http://image.gamespotcdn.net/gamespot/images/box/1/9/0/950190_107225_front.jpg","","Tintin in Tibet","http://www.gamefaqs.com/gamegear/950190-tintin-in-tibet"
"Tom and Jerry: The Movie","JP","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_2284_front.jpg","","Tom and Jerry: The Movie","http://www.gamefaqs.com/gamegear/586848-tom-and-jerry-the-movie"
"Tom and Jerry: The Movie","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_39269_front.jpg","","Tom and Jerry: The Movie","http://www.gamefaqs.com/gamegear/586848-tom-and-jerry-the-movie"
"Tom and Jerry: The Movie","EU","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_82787_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_82787_back.jpg","Tom and Jerry: The Movie","http://www.gamefaqs.com/gamegear/586848-tom-and-jerry-the-movie"
"Tom and Jerry: The Movie","SA","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_87204_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/4/8/586848_87204_back.jpg","Tom and Jerry: The Movie","http://www.gamefaqs.com/gamegear/586848-tom-and-jerry-the-movie"
"Torarete Tamaruka!?","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/7/570347_8641_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/7/570347_8641_back.jpg","Torarete Tamaruka!?","http://www.gamefaqs.com/gamegear/570347-torarete-tamaruka"
"True Lies","JP","http://image.gamespotcdn.net/gamespot/images/box/8/4/9/586849_2285_front.jpg","","True Lies","http://www.gamefaqs.com/gamegear/586849-true-lies"
"True Lies","US","http://image.gamespotcdn.net/gamespot/images/box/8/4/9/586849_87205_front.jpg","","True Lies","http://www.gamefaqs.com/gamegear/586849-true-lies"
"True Lies","EU","http://image.gamespotcdn.net/gamespot/images/box/8/4/9/586849_87206_front.jpg","","True Lies","http://www.gamefaqs.com/gamegear/586849-true-lies"
"Ultimate Soccer","JP","http://image.gamespotcdn.net/gamespot/images/box/3/3/4/570334_8631_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/4/570334_8631_back.jpg","Ultimate Soccer","http://www.gamefaqs.com/gamegear/570334-ultimate-soccer"
"Ultimate Soccer","EU","http://image.gamespotcdn.net/gamespot/images/box/3/3/4/570334_87207_front.jpg","","Ultimate Soccer","http://www.gamefaqs.com/gamegear/570334-ultimate-soccer"
"Ultimate Soccer","SA","http://image.gamespotcdn.net/gamespot/images/box/3/3/4/570334_87208_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/4/570334_87208_back.jpg","Ultimate Soccer","http://www.gamefaqs.com/gamegear/570334-ultimate-soccer"
"Urban Strike","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/1/586851_39271_front.jpg","","Urban Strike","http://www.gamefaqs.com/gamegear/586851-urban-strike"
"Virtua Fighter Mini","JP","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/586853_2286_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/586853_2286_back.jpg","Virtua Fighter Animation","http://www.gamefaqs.com/gamegear/586853-virtua-fighter-animation"
"Virtua Fighter Animation","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/586853_92189_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/586853_92189_back.jpg","Virtua Fighter Animation","http://www.gamefaqs.com/gamegear/586853-virtua-fighter-animation"
"Virtua Fighter Animation","EU","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/586853_100912_front.jpg","","Virtua Fighter Animation","http://www.gamefaqs.com/gamegear/586853-virtua-fighter-animation"
"VR Troopers","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/4/586854_39272_front.jpg","","VR Troopers","http://www.gamefaqs.com/gamegear/586854-vr-troopers"
"Wagyan Land","JP","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/570310_8481_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/570310_8481_back.jpg","Wagyan Land","http://www.gamefaqs.com/gamegear/570310-wagyan-land"
"We're Back! A Dinosaur's Tale","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/5/586855_39273_front.jpg","","We're Back! A Dinosaur's Tale","http://www.gamefaqs.com/gamegear/586855-were-back-a-dinosaurs-tale"
"Wheel of Fortune: Featuring Vanna White","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/6/586856_39274_front.jpg","","Wheel of Fortune: Featuring Vanna White","http://www.gamefaqs.com/gamegear/586856-wheel-of-fortune-featuring-vanna-white"
