"Title","CoverRegionName","CoverType","CoverURL"
"Ponx","Ponx (US, 1999)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/2/576842_34959_front.jpg"
"Power Factor","Power Factor (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/586977_39370_front.jpg"
"Power Factor","Power Factor (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/586977_39370_back.jpg"
"Qix","Qix (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/586978_39371_front.jpg"
"Qix","Qix (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/7/8/586978_39371_back.jpg"
"Raiden","Raiden (US, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/0/586980_39373_front.jpg"
"Rampage","Rampage (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/1/586981_39374_front.jpg"
"Rampart","Rampart (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/586982_39375_front.jpg"
"Remnant","Remnant (US, 2000)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/1/581051_36119_front.jpg"
"RoadBlasters","RoadBlasters (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/586985_39378_front.jpg"
"RoadBlasters","RoadBlasters (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/8/5/586985_39378_back.jpg"
"Robo-Squash","Robo-Squash (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/6/586986_39379_front.jpg"
"Robotron: 2084","Robotron: 2084 (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/7/586987_39380_front.jpg"
"Rygar","Rygar (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/586989_39382_front.jpg"
"Rygar","Rygar (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/586989_39382_back.jpg"
"Rygar","Rygar (US, 1990)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/586989_39382_spine.jpg"
"Rygar","Rygar (US, 1990)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/586989_39382_flap.jpg"
"S.T.U.N. Runner","S.T.U.N. Runner (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/0/586990_39383_front.jpg"
"S.T.U.N. Runner","S.T.U.N. Runner (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/0/586990_39383_back.jpg"
"Scrapyard Dog","Scrapyard Dog (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/586991_39384_front.jpg"
"Scrapyard Dog","Scrapyard Dog (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/1/586991_39384_back.jpg"
"Shadow of the Beast (1992)","Shadow of the Beast (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/2/586992_39385_front.jpg"
"Shanghai","Shanghai (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/586993_39386_front.jpg"
"Shanghai","Shanghai (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/3/586993_39386_back.jpg"
"Steel Talons","Steel Talons (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/586998_39391_front.jpg"
"Steel Talons","Steel Talons (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/586998_39391_back.jpg"
"Super Asteroids & Missile Command","Super Asteroids & Missile Command (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/587000_39393_front.jpg"
"Super Asteroids & Missile Command","Super Asteroids & Missile Command (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/587000_39393_back.jpg"
"Super Off Road","Super Off Road (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/587001_39394_front.jpg"
"Super Off Road","Super Off Road (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/587001_39394_back.jpg"
"Super Skweek","Super Skweek (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/2/587002_39395_front.jpg"
"Super Skweek","Super Skweek (US, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/2/587002_39395_back.jpg"
"Switchblade II","Switchblade II (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/587003_39396_front.jpg"
