"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"VR Golf '97","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/574021_33862_front.jpg","","VR Golf '97","http://www.gamefaqs.com/saturn/574021-vr-golf-97"
"Actua Golf","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/574021_17606_front.jpg","","VR Golf '97","http://www.gamefaqs.com/saturn/574021-vr-golf-97"
"Actua Golf","EU","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/574021_89501_front.jpg","","VR Golf '97","http://www.gamefaqs.com/saturn/574021-vr-golf-97"
"Actua Soccer","JP","http://image.gamespotcdn.net/gamespot/images/box/2/3/2/199232_14437_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/2/199232_14437_back.jpg","VR Soccer","http://www.gamefaqs.com/saturn/199232-vr-soccer"
"VR Soccer","US","http://image.gamespotcdn.net/gamespot/images/box/2/3/2/199232_43243_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/3/2/199232_43243_back.jpg","VR Soccer","http://www.gamefaqs.com/saturn/199232-vr-soccer"
"Actua Soccer: Club Edition","EU","http://image.gamespotcdn.net/gamespot/images/box/2/3/2/199232_103295_front.jpg","","VR Soccer","http://www.gamefaqs.com/saturn/199232-vr-soccer"
"Advanced V.G.","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/577682_17647_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/577682_17647_back.jpg","Advanced V.G.","http://www.gamefaqs.com/saturn/577682-advanced-vg"
"Advanced V.G. (Giant Package)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/577682_17648_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/577682_17648_back.jpg","Advanced V.G.","http://www.gamefaqs.com/saturn/577682-advanced-vg"
"Advanced World War: Sennen Teikoku no Koubou","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/7/574777_13530_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/7/574777_13530_back.jpg","Advanced World War: Sennen Teikoku no Koubou","http://www.gamefaqs.com/saturn/574777-advanced-world-war-sennen-teikoku-no-koubou"
"Advanced World War: Sennen Teikoku no Koubou (Saturn Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/7/574777_13531_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/7/574777_13531_back.jpg","Advanced World War: Sennen Teikoku no Koubou","http://www.gamefaqs.com/saturn/574777-advanced-world-war-sennen-teikoku-no-koubou"
"AI Igo: Saturn Version","JP","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/580102_20143_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/2/580102_20143_back.jpg","AI Igo: Saturn Version","http://www.gamefaqs.com/saturn/580102-ai-igo-saturn-version"
"AI Shogi","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/7/577527_17549_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/7/577527_17549_back.jpg","AI Shogi","http://www.gamefaqs.com/saturn/577527-ai-shogi"
"AI Shogi 2","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/574035_14060_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/574035_14060_back.jpg","AI Shogi 2","http://www.gamefaqs.com/saturn/574035-ai-shogi-2"
"Air Management '96","JP","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/577624_17251_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/577624_17251_back.jpg","Air Management '96","http://www.gamefaqs.com/saturn/577624-air-management-96"
"Air Management '96 (Koei Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/577624_17252_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/577624_17252_back.jpg","Air Management '96","http://www.gamefaqs.com/saturn/577624-air-management-96"
"Airs Adventure","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/574778_14987_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/574778_14987_back.jpg","Airs Adventure","http://www.gamefaqs.com/saturn/574778-airs-adventure"
"Devil Summoner: Soul Hackers - Akuma Zensho Dainishuu","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/580994_21746_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/580994_21746_back.jpg","Akuma Zensho Dainishuu","http://www.gamefaqs.com/saturn/580994-akuma-zensho-dainishuu"
"Akumajou Dracula X: Gekka no Yasoukyoku","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_back.jpg","Akumajou Dracula X: Gekka no Yasoukyoku","http://www.gamefaqs.com/saturn/197146-akumajou-dracula-x-gekka-no-yasoukyoku"
"Albert Odyssey Gaiden: Legend of Eldean","JP","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14592_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14592_back.jpg","Albert Odyssey: Legend of Eldean","http://www.gamefaqs.com/saturn/196574-albert-odyssey-legend-of-eldean"
"Albert Odyssey Gaiden: Legend of Eldean (Saturn Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14593_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14593_back.jpg","Albert Odyssey: Legend of Eldean","http://www.gamefaqs.com/saturn/196574-albert-odyssey-legend-of-eldean"
"Albert Odyssey: Legend of Eldean","US","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14429_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14429_back.jpg","Albert Odyssey: Legend of Eldean","http://www.gamefaqs.com/saturn/196574-albert-odyssey-legend-of-eldean"
"Album Club: Mune Kyun * Saint Poria Jogakuin","JP","http://image.gamespotcdn.net/gamespot/images/box/1/0/1/580101_20684_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/1/580101_20684_back.jpg","Album Club: Mune Kyun * Saint Poria Jogakuin","http://www.gamefaqs.com/saturn/580101-album-club-mune-kyun-saint-poria-jogakuin"
"Alien Trilogy","US","http://image.gamespotcdn.net/gamespot/images/box/5/8/0/196580_41677_front.jpg","","Alien Trilogy","http://www.gamefaqs.com/saturn/196580-alien-trilogy"
"Alien Trilogy","JP","http://image.gamespotcdn.net/gamespot/images/box/5/8/0/196580_14127_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/8/0/196580_14127_back.jpg","Alien Trilogy","http://www.gamefaqs.com/saturn/196580-alien-trilogy"
"Alien Trilogy","EU","http://image.gamespotcdn.net/gamespot/images/box/5/8/0/196580_74223_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/8/0/196580_74223_back.jpg","Alien Trilogy","http://www.gamefaqs.com/saturn/196580-alien-trilogy"
"All-Japan Pro Wrestling featuring Virtua","JP","http://image.gamespotcdn.net/gamespot/images/box/5/8/3/196583_13505_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/8/3/196583_13505_back.jpg","All Japan Pro Wrestling Featuring Virtua","http://www.gamefaqs.com/saturn/196583-all-japan-pro-wrestling-featuring-virtua"
"All-Japan Pro Wrestling featuring Virtua (Saturn Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/8/3/196583_13506_front.jpg","","All Japan Pro Wrestling Featuring Virtua","http://www.gamefaqs.com/saturn/196583-all-japan-pro-wrestling-featuring-virtua"
"All-Star Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/5/7/5/574575_49698_front.jpg","","All-Star Baseball","http://www.gamefaqs.com/saturn/574575-all-star-baseball"
"Alone in the Dark 2","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_14151_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_14151_back.jpg","Alone in the Dark: One-Eyed Jack's Revenge","http://www.gamefaqs.com/saturn/573922-alone-in-the-dark-one-eyed-jacks-revenge"
"Alone in the Dark: Jack is Back","EU","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_103296_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_103296_back.jpg","Alone in the Dark: One-Eyed Jack's Revenge","http://www.gamefaqs.com/saturn/573922-alone-in-the-dark-one-eyed-jacks-revenge"
"Alone in the Dark: One-Eyed Jack's Revenge","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_33821_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/573922_33821_back.jpg","Alone in the Dark: One-Eyed Jack's Revenge","http://www.gamefaqs.com/saturn/573922-alone-in-the-dark-one-eyed-jacks-revenge"
"Amaki Shioni","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/4/577694_17945_front.jpg","","Amaki Shioni","http://www.gamefaqs.com/saturn/577694-amaki-shioni"
"America Oudan Ultra Quiz","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/9/577559_17462_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/9/577559_17462_back.jpg","America Oudan Ultra Quiz","http://www.gamefaqs.com/saturn/577559-america-oudan-ultra-quiz"
"Amok","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_41691_front.jpg","","Amok","http://www.gamefaqs.com/saturn/196604-amok"
"Amok","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_13909_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_13909_back.jpg","Amok","http://www.gamefaqs.com/saturn/196604-amok"
"Amok","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_115659_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_115659_back.jpg","Amok","http://www.gamefaqs.com/saturn/196604-amok"
"Amok","SA","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_116353_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/196604_116353_back.jpg","Amok","http://www.gamefaqs.com/saturn/196604-amok"
"Andretti Racing","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_33822_front.jpg","","Andretti Racing","http://www.gamefaqs.com/saturn/573923-andretti-racing"
"Andretti Racing","EU","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_110215_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/3/573923_110215_back.jpg","Andretti Racing","http://www.gamefaqs.com/saturn/573923-andretti-racing"
"AnEarth Fantasy Stories: First Volume","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/8/575938_16382_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/3/8/575938_16382_back.jpg","AnEarth Fantasy Stories: First Volume","http://www.gamefaqs.com/saturn/575938-anearth-fantasy-stories-first-volume"
"Angel Graffiti S","JP","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/575939_16118_front.jpg","","Angel Graffiti S","http://www.gamefaqs.com/saturn/575939-angel-graffiti-s"
"Angel Paradise Vol. 1","JP","http://image.gamespotcdn.net/gamespot/images/box/6/4/4/577644_17680_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/4/577644_17680_back.jpg","Angel Paradise Vol. 1","http://www.gamefaqs.com/saturn/577644-angel-paradise-vol-1"
"Angel Paradise Vol. 2: Eshinu Kimika","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/574038_14520_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/574038_14520_back.jpg","Angel Paradise Vol. 2: Eshinu Kimika","http://www.gamefaqs.com/saturn/574038-angel-paradise-vol-2-eshinu-kimika"
"Angelique Duet","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13915_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13915_back.jpg","Angelique Duet","http://www.gamefaqs.com/saturn/574039-angelique-duet"
"Angelique Duet (Premium Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13914_front.jpg","","Angelique Duet","http://www.gamefaqs.com/saturn/574039-angelique-duet"
"Angelique Special","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13917_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13917_back.jpg","Angelique Special","http://www.gamefaqs.com/saturn/574040-angelique-special"
"Angelique Special (Premium Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13916_front.jpg","","Angelique Special","http://www.gamefaqs.com/saturn/574040-angelique-special"
"Angelique Special (Premium Pack)","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13918_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13918_back.jpg","Angelique Special","http://www.gamefaqs.com/saturn/574040-angelique-special"
"Angelique Special 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17259_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17259_back.jpg","Angelique Special 2","http://www.gamefaqs.com/saturn/577683-angelique-special-2"
"Angelique Special 2 (Premium Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17260_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17260_back.jpg","Angelique Special 2","http://www.gamefaqs.com/saturn/577683-angelique-special-2"
"Another Memories","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/574041_14778_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/574041_14778_back.jpg","Another Memories","http://www.gamefaqs.com/saturn/574041-another-memories"
"Aqua World: Umibi Monogatari","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/574043_14928_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/574043_14928_back.jpg","Aqua World: Umibi Monogatari","http://www.gamefaqs.com/saturn/574043-aqua-world-umibi-monogatari"
"AquaZone","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/574044_14929_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/574044_14929_back.jpg","AquaZone","http://www.gamefaqs.com/saturn/574044-aquazone"
"AquaZone Option Disk Series 1: Angel Fish","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/577671_16670_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/577671_16670_back.jpg","AquaZone Option Disk Series 1: Angel Fish","http://www.gamefaqs.com/saturn/577671-aquazone-option-disk-series-1-angel-fish"
"AquaZone Option Disk Series 2: Black Molly","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/4/577674_16673_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/4/577674_16673_back.jpg","AquaZone Option Disk Series 2: Black Molly","http://www.gamefaqs.com/saturn/577674-aquazone-option-disk-series-2-black-molly"
"AquaZone Option Disk Series 3: Blue Emperor","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/577673_16672_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/577673_16672_back.jpg","AquaZone Option Disk Series 3: Blue Emperor","http://www.gamefaqs.com/saturn/577673-aquazone-option-disk-series-3-blue-emperor"
"AquaZone Option Disk Series 4: Clown Loach","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/2/577672_16671_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/2/577672_16671_back.jpg","AquaZone Option Disk Series 4: Clown Loach","http://www.gamefaqs.com/saturn/577672-aquazone-option-disk-series-4-clown-loach"
"AquaZone Option Disk Series 5: False Rummy-Nose","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/577675_16674_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/577675_16674_back.jpg","AquaZone Option Disk Series 5: False Rummy-Nose","http://www.gamefaqs.com/saturn/577675-aquazone-option-disk-series-5-false-rummy-nose"
"Arcana Strikes","JP","http://image.gamespotcdn.net/gamespot/images/box/7/8/0/574780_14209_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/8/0/574780_14209_back.jpg","Arcana Strikes","http://www.gamefaqs.com/saturn/574780-arcana-strikes"
"Area 51","US","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_50171_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_50171_back.jpg","Area 51","http://www.gamefaqs.com/saturn/196624-area-51"
"Area 51","JP","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_14376_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_14376_back.jpg","Area 51","http://www.gamefaqs.com/saturn/196624-area-51"
"Area 51","EU","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_113131_front.jpg","","Area 51","http://www.gamefaqs.com/saturn/196624-area-51"
"Arthur to Astaroth no Nazo-Makai-Mura: Incredible Toons","JP","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/574045_13441_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/574045_13441_back.jpg","Arthur to Astaroth no Nazo-Makai-Mura: Incredible Toons","http://www.gamefaqs.com/saturn/574045-arthur-to-astaroth-no-nazo-makai-mura-incredible"
"Assault Rigs","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/580921_21959_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/580921_21959_back.jpg","Assault Rigs","http://www.gamefaqs.com/saturn/580921-assault-rigs"
"Assault Suit Leynos 2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/196656_13996_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/5/6/196656_13996_back.jpg","Assault Suit Leynos 2","http://www.gamefaqs.com/saturn/196656-assault-suit-leynos-2"
"Astal","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/573924_46089_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/573924_46089_back.jpg","Astal","http://www.gamefaqs.com/saturn/573924-astal"
"Kisuishou Densetsu Astal","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/573924_14780_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/4/573924_14780_back.jpg","Astal","http://www.gamefaqs.com/saturn/573924-astal"
"Astra Superstars","JP","http://image.gamespotcdn.net/gamespot/images/box/7/4/7/574747_14931_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/7/574747_14931_back.jpg","Astra Superstars","http://www.gamefaqs.com/saturn/574747-astra-superstars"
"Asuka 120% Limited: Burning Fest. Limited","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/7/574557_46126_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/7/574557_46126_back.jpg","Asuka 120% Limited: Burning Fest. Limited","http://www.gamefaqs.com/saturn/574557-asuka-120-limited-burning-fest-limited"
"Athlete Kings","EU","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_67980_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_67980_back.jpg","DecAthlete","http://www.gamefaqs.com/saturn/915875-decathlete"
"DecAthlete","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_14792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_14792_back.jpg","DecAthlete","http://www.gamefaqs.com/saturn/915875-decathlete"
"DecAthlete","US","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_89383_front.jpg","","DecAthlete","http://www.gamefaqs.com/saturn/915875-decathlete"
"DecAthlete (Saturn Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_14793_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_14793_back.jpg","DecAthlete","http://www.gamefaqs.com/saturn/915875-decathlete"
"DecAthlete for SegaNet","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/5/915875_306798_front.jpg","","DecAthlete","http://www.gamefaqs.com/saturn/915875-decathlete"
"Atlantis: The Lost Tales","EU","http://image.gamespotcdn.net/gamespot/images/box/9/5/0/939950_89387_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/5/0/939950_89387_back.jpg","Atlantis: The Lost Tales","http://www.gamefaqs.com/saturn/939950-atlantis-the-lost-tales"
"Ayakashi Ninden Kunoichiban Plus","JP","http://image.gamespotcdn.net/gamespot/images/box/7/4/9/570749_14530_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/9/570749_14530_back.jpg","Ayakashi Ninden Kunoichiban Plus","http://www.gamefaqs.com/saturn/570749-ayakashi-ninden-kunoichiban-plus"
"Ayrton Senna Personal Talk: Message for the Future","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/0/574050_14839_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/0/574050_14839_back.jpg","Ayrton Senna Personal Talk: Message for the Future","http://www.gamefaqs.com/saturn/574050-ayrton-senna-personal-talk-message-for-the-future"
"Azel: Panzer Dragoon RPG","JP","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_14812_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_14812_back.jpg","Panzer Dragoon Saga","http://www.gamefaqs.com/saturn/198258-panzer-dragoon-saga"
"Panzer Dragoon Saga","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_42680_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_42680_back.jpg","Panzer Dragoon Saga","http://www.gamefaqs.com/saturn/198258-panzer-dragoon-saga"
"Panzer Dragoon Saga","EU","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_89385_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/198258_89385_back.jpg","Panzer Dragoon Saga","http://www.gamefaqs.com/saturn/198258-panzer-dragoon-saga"
"Backgainer: Hishou-hen 'Uragiri no Senjou'","JP","","","Backgainer: Hishou-hen 'Uragiri no Senjou'","http://www.gamefaqs.com/saturn/570765-backgainer-hishou-hen-uragiri-no-senjou"
"Backgainer: Kakusei-hen 'Gainer Tensei'","JP","","","Backgainer: Kakusei-hen 'Gainer Tensei'","http://www.gamefaqs.com/saturn/574051-backgainer-kakusei-hen-gainer-tensei"
"Baku Baku Animal: Sekai Shiikugakari Senshuken","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_14781_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_14781_back.jpg","Baku Baku","http://www.gamefaqs.com/saturn/196682-baku-baku"
"Baku Baku","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_41740_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_41740_back.jpg","Baku Baku","http://www.gamefaqs.com/saturn/196682-baku-baku"
"Baku Baku","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_111165_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_111165_back.jpg","Baku Baku","http://www.gamefaqs.com/saturn/196682-baku-baku"
"Baku Baku Animal: Sekai Shiikugakari Senshuken (Saturn Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_14782_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/196682_14782_back.jpg","Baku Baku","http://www.gamefaqs.com/saturn/196682-baku-baku"
"Bakuretsu Hunter","JP","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/577647_17642_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/4/7/577647_17642_back.jpg","Bakuretsu Hunter","http://www.gamefaqs.com/saturn/577647-bakuretsu-hunter"
"Bakuretsu Hunter R","JP","http://image.gamespotcdn.net/gamespot/images/box/9/1/1/580911_21987_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/1/580911_21987_back.jpg","Bakuretsu Hunter R","http://www.gamefaqs.com/saturn/580911-bakuretsu-hunter-r"
"Bakushou!! All Yoshimoto Quiz-Ou Ketteisen DX","JP","http://image.gamespotcdn.net/gamespot/images/box/5/7/0/577570_17676_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/7/0/577570_17676_back.jpg","Bakushou!! All Yoshimoto Quiz-Ou Ketteisen DX","http://www.gamefaqs.com/saturn/577570-bakushou-all-yoshimoto-quiz-ou-ketteisen-dx"
"Baldy Land","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/570776_9389_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/570776_9389_back.jpg","Baldy Land","http://www.gamefaqs.com/saturn/570776-baldy-land"
"Baroque","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/2/574052_13757_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/2/574052_13757_back.jpg","Baroque","http://www.gamefaqs.com/saturn/574052-baroque"
"Moero!! Pro Yakyuu '95: Double Header","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/573926_13644_front.jpg","","Bases Loaded '96: Double Header","http://www.gamefaqs.com/saturn/573926-bases-loaded-96-double-header"
"Bases Loaded '96: Double Header","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/573926_13643_front.jpg","","Bases Loaded '96: Double Header","http://www.gamefaqs.com/saturn/573926-bases-loaded-96-double-header"
"Batman Forever: The Arcade Game","US","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_13679_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_13679_back.jpg","Batman Forever: The Arcade Game","http://www.gamefaqs.com/saturn/196712-batman-forever-the-arcade-game"
"Batman Forever: The Arcade Game","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_14128_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_14128_back.jpg","Batman Forever: The Arcade Game","http://www.gamefaqs.com/saturn/196712-batman-forever-the-arcade-game"
"Batman Forever: The Arcade Game","EU","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_87742_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/2/196712_87742_back.jpg","Batman Forever: The Arcade Game","http://www.gamefaqs.com/saturn/196712-batman-forever-the-arcade-game"
"Batsugun","JP","http://image.gamespotcdn.net/gamespot/images/box/0/5/4/574054_14253_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/4/574054_14253_back.jpg","Batsugun","http://www.gamefaqs.com/saturn/574054-batsugun"
"Toshinden S","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_13490_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_13490_back.jpg","Battle Arena Toshinden Remix","http://www.gamefaqs.com/saturn/573927-battle-arena-toshinden-remix"
"Battle Arena Toshinden Remix","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_33824_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_33824_back.jpg","Battle Arena Toshinden Remix","http://www.gamefaqs.com/saturn/573927-battle-arena-toshinden-remix"
"Battle Arena Toshinden Remix","EU","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_88199_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/573927_88199_back.jpg","Battle Arena Toshinden Remix","http://www.gamefaqs.com/saturn/573927-battle-arena-toshinden-remix"
"Toshinden URA","JP","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/199076_14201_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/199076_14201_back.jpg","Battle Arena Toshinden URA","http://www.gamefaqs.com/saturn/199076-battle-arena-toshinden-ura"
"Battle Arena Toshinden URA","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/199076_43146_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/199076_43146_back.jpg","Battle Arena Toshinden URA","http://www.gamefaqs.com/saturn/199076-battle-arena-toshinden-ura"
