"Title","CoverRegionName","CoverType","CoverURL"
"Another World","Another World (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/1/9/949419_106181_back.jpg"
"Apache Flight","Apache Flight (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/1/949421_106183_front.jpg"
"Archer Maclean's Pool","Archer Maclean's Pool (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/0/949420_106182_front.jpg"
"Archer Maclean's Pool","Archer Maclean's Pool (EU, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/2/0/949420_106182_back.jpg"
"Archipelagos","Archipelagos (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/0/939880_106107_front.jpg"
"Archipelagos","Archipelagos (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/0/939880_106107_back.jpg"
"Archipelagos","Archipelagos (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/0/939880_106108_front.jpg"
"Archipelagos","Archipelagos (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/8/0/939880_106108_back.jpg"
"Arena","Arena (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/2/949422_106184_front.jpg"
"Arena","Arena (EU, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/2/2/949422_106184_back.jpg"
"Arkanoid","Arkanoid (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/6/948876_105538_front.jpg"
"Arkanoid","Arkanoid (US, 1986)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/7/6/948876_105538_back.jpg"
"Arkanoid: Revenge of Doh","Arkanoid: Revenge of Doh (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/7/948877_106410_front.jpg"
"Armour-Geddon","Armour-Geddon (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/949423_106185_front.jpg"
