"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
2519,2474,"Ultima: Seija e no Michi",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2520,2475,"Ultima: Warriors of Destiny",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2521,2476,"Ultimate Air Combat",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2522,2477,"Ultimate Air Combat",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2523,2478,"Ultimate Air Combat",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2524,2479,"Ultimate Basketball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2525,2480,"Ultimate League Soccer",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2526,2481,"Ultimate League Soccer",12,"Italy","NES","Nintendo Entertainment System","","","","","","","","","",""
2527,2482,"The Ultimate Stuntman",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2528,2483,"Ultraman Club: Kaijuu Daikessen!!",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2529,2484,"Ultraman Club 2: Kaettekita Ultraman Club",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2530,2485,"Ultraman Club 3: Matamata Shutsugeki!! Ultra Kyoudai",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2531,2486,"The Uncanny X-Men",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2532,2487,"Uncharted Waters",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2533,2488,"Uninvited",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2534,2489,"The Universe Soldiers",20,"Unknown","NES","Nintendo Entertainment System","","","","","","","","","",""
2535,2490,"The Untouchables",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2536,2491,"The Untouchables",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2537,2492,"The Untouchables",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2538,2493,"The Untouchables",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2539,2494,"Urban Champion",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2540,2494,"Urban Champion",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2541,2494,"Urban Champion",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2542,2495,"Urusei Yatsura: Lum no Wedding Bell",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2543,2496,"Urusei Yatsura: Lum no Wedding Bell",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2544,2497,"USA Ice Hockey in FC",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2545,2498,"Ushio to Tora: Shinen no Daiyou",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2546,2499,"Utsurun Desu",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2547,2500,"Valis: The Fantastic Soldier",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2548,2501,"Valkyrie no Bouken: Toki no Kagi Densetsu",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2549,2502,"Vegas Connection: Casino kara Ai o Komete",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2550,2503,"Vegas Dream",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2551,2504,"Venice Beach Volleyball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2552,2505,"Venice Beach Volleyball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2553,2506,"Venice Beach Volleyball",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2554,2507,"Venus Senki: Back the City",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2555,2508,"Vice: Project Doom",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2556,2509,"Videomation",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2557,2510,"Vindicators",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2558,2511,"Virus",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2559,2512,"Virus",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2560,2513,"Viva! Las Vegas",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2561,2514,"Volguard II",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2562,2515,"Volleyball",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2563,2515,"Volleyball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2564,2516,"Wacky Races",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2565,2517,"Wagyan Land",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2566,2518,"Wagyan Land 2",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
