"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
109879,54948,"Fighters Megamix",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109880,54949,"Fighting Vipers",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109881,54950,"Fighting Vipers",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109882,54951,"Fighting Vipers",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109883,54952,"Fighting Vipers",14,"Korea","Saturn","Sega Saturn","","","","","","","","","",""
109884,54953,"Fighting Vipers",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109885,54954,"Fighting Vipers",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109886,54955,"Find Love 2: The Prologue",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109887,54956,"Fire Pro Gaiden Blazing Tornado",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109888,54957,"Fire Prowrestling S: 6Men Scramble",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109889,54958,"Fire Prowrestling S: 6Men Scramble",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109890,54959,"Firestorm: Thunderhawk 2",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109891,54960,"Fishing Koushien",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109892,54961,"Formula Karts: Special Edition",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109893,54962,"Frank Thomas Big Hurt Baseball",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109894,54963,"Frank Thomas Big Hurt Baseball",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109895,54964,"Free Talk Studio: Mari no Kimamana Oshaberi",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109896,54965,"From TV Animation Slam Dunk: I Love Basketball",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109897,54966,"Full Cowled Mini Yonku: Super Factory",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109898,54967,"Funky Fantasy",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109899,54968,"Funky Head Boxers",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109900,54969,"Fuusui Sensei: Feng-Shui Master",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109901,54970,"G Vector",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109902,54971,"Gaia Breeder",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109903,54972,"Gakkou no Kaidan",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109904,54973,"Gal Jan",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109905,54974,"Galactic Attack",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109906,54975,"Galaxy Fight: Universal Warriors",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109907,54976,"Gale Racer",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109908,54977,"Gals Panic SS",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109909,54978,"Gambler Jiko Chuushinha: Tokyo Mahjongland",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109910,54979,"Game Basic for SegaSaturn",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109911,54980,"Game Tengoku: The Game Paradise!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109912,54981,"Game-Ware Vol. 1",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109913,54982,"Game-Ware Vol. 3",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109914,54983,"Game-Ware Vol. 4 (Disc A)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109915,54984,"Game-Ware Vol. 4 (Disc B)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109916,54985,"Garou Densetsu 3: Road to the Final Victory",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109917,54986,"GeGeGe no Kitarou: Gentou Kaikitan",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109918,54987,"Gekka Mugentan Torico (Disc A) (Kyouchou-hen)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109919,54988,"Gekka Mugentan Torico (Disc A) (Kyouchou-hen)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109920,54989,"Gekka Mugentan Torico (Disc B) (Houkan-hen)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109921,54990,"Gensou Suikoden",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109922,54991,"Gex",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109923,54992,"Gex",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109924,54993,"Ghen War",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109925,54994,"Ghen War",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109926,54995,"Ginga Ojousama Densetsu Yuna: Akitaka Mika IllustWorks",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109927,54996,"Girl Doll Toy: Tamashii wo Kudasai",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109928,54997,"Girls In Motion Puzzle Vol. 1: Hiyake no Omoide + Himekuri",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109929,54998,"Girls in Motion Puzzle Vol. 2: Body Special 264",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109930,54999,"Godzilla: Rettou Shinkan",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109931,55000,"Gokujou Parodius Da! Deluxe Pack",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109932,55001,"Gokujou Parodius Da! Deluxe Pack",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109933,55002,"Golden Axe: The Duel",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109934,55003,"Golden Axe: The Duel",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109935,55004,"Gotha: Ismailia SenEki",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109936,55005,"Gotha II: Tenkuu no Kishi",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109937,55006,"Gouketsuji Ichizoku 3: Groove on Fight",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109938,55007,"Gradius Deluxe Pack",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109939,55008,"Gran Chaser",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109940,55009,"Grandia: Digital Museum",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109941,55010,"Grandia: Digital Museum",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109942,55011,"Grandia: Prelude",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109943,55012,"Grandia (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109944,55013,"Grandia (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109945,55014,"Grandia (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109946,55015,"Grandia (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109947,55016,"Grandia (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109948,55017,"Greatest Nine '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109949,55018,"Greatest Nine '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109950,55019,"Greatest Nine '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109951,55020,"Gremlin Demo Disc",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109952,55021,"GT24",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109953,55022,"Guardian Force",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109954,55023,"Guardian Heroes",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109955,55024,"Guardian Heroes",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109956,55025,"Guardian Heroes",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109957,55026,"Gun Griffon",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109958,55027,"Gunbird",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109959,55028,"GunBlaze-S",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109960,55029,"Gungriffon: The Eurasian Conflict",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109961,55030,"Gungriffon",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109962,55031,"Gungriffon II",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109963,55032,"Gussun Oyoyo S",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109964,55033,"Hang On GP '95",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109965,55034,"Hang On GP '96",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109966,55035,"Hang-On GP",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109967,55036,"Hansha de Spark!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109968,55037,"Hardcore 4x4",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109969,55038,"HatTrick Hero S",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109970,55039,"Haunted Casino (Disc A)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109971,55040,"Haunted Casino (Disc B)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109972,55041,"Haunted Casino (Disc C)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109973,55042,"Hebereke's Popoitto",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109974,55043,"Heiwa Pachinko Soushingeki",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109975,55044,"Henry Explorers",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109976,55045,"Hexen",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109977,55046,"Hexen",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109978,55047,"Hexen",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109979,55048,"Hi-Octane",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109980,55049,"Hi-Octane",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109981,55050,"Hi-Octane",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109982,55051,"High Velocity: Mountain Racing Challenge",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
109983,55052,"Himitsu Sentai Metamor V",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109984,55053,"Honkaku Hanafuda",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109985,55054,"The Horde",10,"Germany","Saturn","Sega Saturn","","","","","","","","","",""
109986,55055,"The Horde",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109987,55056,"Horror Tour",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109988,55057,"Houma Hunter Lime Perfect Collection (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109989,55058,"Houma Hunter Lime Perfect Collection (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109990,55059,"The House of the Dead",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
109991,55060,"The House of the Dead",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109992,55061,"The House of the Dead",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109993,55062,"The House of the Dead",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109994,55063,"Hyper Duel",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109995,55064,"Hyper Reverthion",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109996,55065,"Idol Mahjong Final Romance 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109997,55066,"Idol Mahjong Final Romance R",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109998,55067,"Impact Racing",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
109999,55068,"Impact Racing",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110000,55069,"In the Hunt",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110001,55070,"The Incredible Hulk: The Pantheon Saga",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110002,55071,"Independence Day: The Game",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110003,55072,"Independence Day",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110004,55073,"Interactive Movie Action: 'Thunder Storm & Road Blaster' (Disc 1) (Thunder Storm)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110005,55074,"Interactive Movie Action: 'Thunder Storm & Road Blaster' (Disc 2) (Road Blaster)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110006,55075,"International Victory Goal",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110007,55076,"Irem Arcade Classics",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110008,55077,"Iron Man / X-O Manowar in Heavy Metal",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110009,55078,"Iron Storm",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110010,55079,"J. League Jikkyou Honou no Striker",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110011,55080,"J. League Pro Soccer Club wo Tsukurou!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110012,55081,"J. League Pro Soccer Club wo Tsukurou!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110013,55082,"J. League Pro Soccer Club wo Tsukurou!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110014,55083,"J. League Pro Soccer Club wo Tsukurou! 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110015,55084,"J. League Pro Soccer Club wo Tsukurou! 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110016,55085,"J. League Pro Soccer Club wo Tsukurou! 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110017,55086,"J. League Pro Soccer Club wo Tsukurou! 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110018,55087,"J. League Victory Goal '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110019,55088,"J. League Victory Goal '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110020,55089,"J. League Victory Goal '97",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110021,55090,"J.B. Harold: Blue Chicago Blues (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110022,55091,"J.B. Harold: Blue Chicago Blues (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110023,55092,"Jantei Battle Cos-Player (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110024,55093,"Jewels of the Oracle",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110025,55094,"Jikkyou Oshaberi Parodius: Forever with Me",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110026,55095,"Jikkyou Powerful Pro Yakyuu '95: Kaimakuban",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110027,55096,"Jikuu Tantei DD (Dracula Detective): Maboroshi no Lorelei (Disc A)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110028,55097,"Jikuu Tantei DD (Dracula Detective): Maboroshi no Lorelei (Disc B)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110029,55098,"Jissen Pachi-Slot Hisshouhou! 3",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110030,55099,"Johnny Bazooka",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110031,55100,"Johnny Bazookatone",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110032,55101,"Johnny Bazookatone",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110033,55102,"Jonah Lomu Rugby",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110034,55103,"Jonah Lomu Rugby",9,"France","Saturn","Sega Saturn","","","","","","","","","",""
110035,55104,"Joshikousei no Houkago...: Pukunpa",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110036,55105,"Jun Classic C.C. & Rope Club",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110037,55106,"Jung Rhythm",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110038,55107,"Jungle Park: Saturn Shima",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110039,55108,"K-1 Grand Prix: Fighting Illusion Shou",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110040,55109,"Kaitei Daisensou",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110041,55110,"Kakinoki Shougi",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110042,55111,"Kanzen Chuukei Pro Yakyuu Greatest Nine",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110043,55112,"Kanzen Chuukei Pro Yakyuu Greatest Nine",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110044,55113,"Keio Flying Squadron 2",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110045,55114,"Keiou Yuugekitai: Katsugeki Hen",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110046,55115,"Kekkon: Marriage",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110047,55116,"Keriotosse!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110048,55117,"Kidou Senshi Gundam: Gihren no Yabou: Kouryaku Shireisho",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110049,55118,"Kidou Senshi Gundam: Gihren no Yabou",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110050,55119,"Kidou Senshi Z Gundam: Kouhen Uchuu wo Kakeru",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110051,55120,"Kidou Senshi Z Gundam: Zenpen Zeta no Kodou",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110052,55121,"Kindaichi Shounen no Jikenbo: Hoshimitou Kanashimi no Fukushuuki",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110053,55122,"The King of Boxing",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110054,55123,"The King of Fighters '95",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110055,55124,"The King of Fighters '95",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110056,55125,"The King of Fighters '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110057,55126,"The King of Fighters '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110058,55127,"The King of Fighters '97",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110059,55128,"Kisuishou Densetsu Astal",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110060,55129,"Kisuishou Densetsu Astal",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110061,55130,"Koi no Summer Fantasy: in Miyazaki Seagaia",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110062,55131,"Konami Antiques: MSX Collection Ultra Pack",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110063,55132,"Kouryuu Sangoku Engi",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110064,55133,"Krazy Ivan",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110065,55134,"Krazy Ivan",10,"Germany","Saturn","Sega Saturn","","","","","","","","","",""
110066,55135,"Krazy Ivan",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110067,55136,"Kumitate Battle Kuttu Ketto",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110068,55137,"Kururin Pa!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110069,55138,"Kuusou Kagaku Sekai Gulliver Boy (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110070,55139,"Kuusou Kagaku Sekai Gulliver Boy (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110071,55140,"Kyuukyoku Tiger II Plus",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110072,55141,"Langrisser: Dramatic Edition",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110073,55142,"Langrisser: Dramatic Edition",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110074,55143,"Langrisser III",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110075,55144,"Langrisser III",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110076,55145,"Langrisser IV",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110077,55146,"Langrisser V: The End of Legend",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110078,55147,"Langrisser V: The End of Legend",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110079,55148,"Last Bronx",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110080,55149,"Last Bronx (Disc 1) (Arcade Disc)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110081,55150,"Last Bronx (Disc 2) (Special Disc)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110082,55151,"Last Gladiators: Digital Pinball",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110083,55152,"Last Gladiators: Digital Pinball",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110084,55153,"Layer Section",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110085,55154,"Layer Section",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110086,55155,"Layer Section II",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110087,55156,"The Legend of Heroes I & II: Eiyuu Densetsu",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110088,55157,"Legend of K-1: Grand Prix '96",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110089,55158,"Legend of K-1: The Best Collection",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110090,55159,"The Legend of Oasis",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110091,55160,"Lifescape: Seimei 40 Okunen Haruka na Tabi (Disc 1) (Aquasphere)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110092,55161,"Lifescape: Seimei 40 Okunen Haruka na Tabi (Disc 2) (Landsphere)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110093,55162,"Linda³ Kanzenban",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110094,55163,"Linkle Liver Story",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110095,55164,"Lode Runner: The Legend Returns",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110096,55165,"Lode Runner Extra",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110097,55166,"Logic Puzzle: Rainbow Town",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110098,55167,"The Lost World: Jurassic Park",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110099,55168,"The Lost World: Jurassic Park",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110100,55169,"The Lost World: Jurassic Park",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110101,55170,"Lovely Pop 2 in 1: Jan Jan Koi Shimasho",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110102,55171,"LuLu: Un Conte Interactif de Romain Victor-Pujebet",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110103,55172,"Lunar: Silver Star Story",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110104,55173,"Lunar: Silver Star Story",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110105,55174,"Lunar 2: Eternal Blue (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110106,55175,"Lunar 2: Eternal Blue (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110107,55176,"Lupin Sansei: Pyramid no Kenja",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110108,55177,"Lupin the 3rd Chronicles (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110109,55178,"Lupin the 3rd Chronicles (Disc 2)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110110,55179,"m [emu]: Kimi wo Tsutaete",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110111,55180,"Machi",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110112,55181,"Machine Head",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110113,55182,"Madden NFL 97",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110114,55183,"Madden NFL 97",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110115,55184,"Madden NFL 98",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110116,55185,"Madou Monogatari",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110117,55186,"Magic Carpet",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
110118,55187,"Magic Carpet",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110119,55188,"Magic Knight Rayearth",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110120,55189,"Magical Drop",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110121,55190,"Magical Drop 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110122,55191,"Magical Drop III: Toretate Zoukangou!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110123,55192,"Magical Hoppers",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110124,55193,"Magical Night Dreams Cotton 2",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110125,55194,"Magical Night Dreams Cotton Boomerang",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110126,55195,"Mahjong Doukyuusei Special (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110127,55196,"Mahjong Gokuu Tenjiku",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110128,55197,"Mahjong Hyper Reaction R",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110129,55198,"Mahjong Kaigan Monogatari: Mahjong-kyou Jidai Sexy Idol Hen",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110130,55199,"Mahjong-kyou Jidai Cebu Island '96 (Disc 1)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110131,55200,"Mahjong-kyou Jidai Cebu Island '96 (Disc 2) (Omake Disk)",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110132,55201,"Mahou Gakuen Lunar!",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110133,55202,"Mahou Kishi Rayearth",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110134,55203,"Mahou Kishi Rayearth",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110135,55204,"Mahou Kishi Rayearth",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110136,55205,"Mahoutsukai ni Naru Houhou",13,"Japan","Saturn","Sega Saturn","","","","","","","","","",""
110137,55206,"The Mansion of Hidden Souls",21,"USA","Saturn","Sega Saturn","","","","","","","","","",""
110138,55207,"Manx TT SuperBike",7,"Europe","Saturn","Sega Saturn","","","","","","","","","",""
