"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
10421,9656,"96 Zenkoku Koukou Soccer Senshuken",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10422,9657,"2020 Super Baseball",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10423,9658,"2020 Super Baseball",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10424,9659,"3 Ninjas Kick Back",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10425,9660,"3-ji no Wide Shou: 5 Gatsugou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10426,9661,"3-ji no Wide Shou: 6 Gatsugou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10427,9662,"3-jigen Kakutou Ballz",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10428,9663,"3x3 Eyes: Juuma Houkan",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10429,9664,"3x3 Eyes: Seima Kourinden",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10430,9665,"4-nin Shougi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10431,9666,"46 Okunen Monogatari: Harukanaru Eden e",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10432,9667,"The 7th Saga",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10433,9668,"90 Minutes: European Prime Goal",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10434,9669,"90 Minutes: European Prime Goal",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10435,9670,"A.S.P.: Air Strike Patrol",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10436,9671,"Aaahh!!! Real Monsters",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10437,9672,"Aaahh!!! Real Monsters",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10438,9673,"ABC Monday Night Football",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10439,9674,"ABC Monday Night Football",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10440,9675,"Accele Brid",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10441,9676,"Ace o Nerae!",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10442,9677,"ACME Animation Factory",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10443,9678,"ACME Animation Factory",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10444,9679,"Acrobat Mission",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10445,9680,"Action Pachio",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10446,9681,"ActRaiser",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10447,9682,"ActRaiser",9,"France","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10448,9683,"ActRaiser",10,"Germany","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10449,9684,"Actraiser",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10450,9685,"ActRaiser",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10451,9686,"Actraiser",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10452,9687,"Actraiser 2",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10453,9688,"ActRaiser 2",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10454,9689,"ActRaiser 2: Chinmoku e no Seisen",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10455,9690,"Addams Family Values",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10456,9691,"Addams Family Values",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10457,9692,"The Addams Family",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10458,9693,"The Addams Family",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10459,9694,"The Addams Family",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10460,9695,"The Addams Family: Pugsley's Scavenger Hunt",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10461,9696,"The Addams Family: Pugsley's Scavenger Hunt",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10462,9697,"The Addams Family: Pugsley's Scavenger Hunt",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10463,9698,"Advanced Dungeons & Dragons: Eye of the Beholder",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10464,9699,"The Adventures of Batman & Robin",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10465,9700,"The Adventures of Batman & Robin",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10466,9701,"The Adventures of Dr. Franken",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10467,9702,"The Adventures of Dr. Franken",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10468,9703,"The Adventures of Kid Kleets",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10469,9704,"The Adventures of Mighty Max",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10470,9705,"The Adventures of Rocky and Bullwinkle and Friends",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10471,9706,"The Adventures of the Rocketeer",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10472,9707,"Adventures of Yogi Bear",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10473,9708,"Aero Fighters",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10474,9709,"Aero the Acro-Bat",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10475,9710,"Aero the Acro-Bat",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10476,9711,"Aero the Acro-Bat 2",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10477,9712,"Aero the Acro-Bat 2",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10478,9713,"Aerobiz",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10479,9714,"Aerobiz Supersonic",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10480,9715,"Aging Cassette",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10481,9716,"Aguri Suzuki F-1 Super Driving",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10482,9717,"AIII S.V.: A Ressha de Ikou 3: Super Version",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10483,9718,"Air Cavalry",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10484,9719,"Air Cavalry",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10485,9720,"Air Management: Oozora ni Kakeru",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10486,9721,"Air Management: Oozora ni Kakeru",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10487,9722,"Air Management II: Koukuu Ou o Mezase",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10488,9723,"AK LIVE Hit Gang",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10489,9724,"Akagawa Jirou Majo-tachi no Nemuri",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10490,9725,"Akazukin Chacha",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10491,9726,"Akumajou Dracula",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10492,9727,"Akumajou Dracula XX",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10493,9728,"Al Unser Jr.'s Road to the Top",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10494,9729,"Al Unser Jr.'s Road to the Top",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10495,9730,"Aladdin",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10496,9731,"Aladdin",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10497,9732,"Aladdin",17,"Spain","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10498,9733,"Aladdin",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10499,9734,"Aladdin",10,"Germany","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10500,9735,"Aladdin",9,"France","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10501,9736,"Aladdin",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10502,9737,"Albert Odyssey",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10503,9738,"Albert Odyssey",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10504,9739,"Albert Odyssey 2: Jashin no Taidou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10505,9740,"Alcahest",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10506,9741,"Alfred Chicken",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10507,9742,"Alice no Paint Adventure",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10508,9743,"Alien 3",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10509,9744,"Alien 3",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10510,9745,"Alien 3",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10511,9746,"Alien 3",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10512,9747,"Alien vs Predator",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10513,9748,"Alien vs Predator",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10514,9749,"Aliens vs. Predator",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10515,9750,"All-American Championship Football",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10516,9751,"The Amazing Spider-Man: Lethal Foes",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10517,9752,"America Oudan Ultra Quiz",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10518,9753,"American Battle Dome",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10519,9754,"American Gladiators",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10520,9755,"An American Tail: Fievel Goes West",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10521,9756,"An American Tail: Fievel Goes West",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10522,9757,"Andre Agassi Tennis",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10523,9758,"Andre Agassi Tennis",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10524,9759,"Angelique",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10525,9760,"Angelique",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10526,9761,"Angelique: Voice Fantasy",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10527,9762,"Animal Buranden: Brutal",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10528,9763,"Animaniacs",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10529,9764,"Animaniacs",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10530,9765,"Animaniacs",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10531,9766,"Another World",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10532,9767,"Aoki Densetsu Shoot!",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10533,9768,"Aoki Densetsu Shoot!",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10534,9769,"Apocalypse II",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10535,9770,"Appleseed: Prometheus no Shintaku",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10536,9771,"Aqutallion",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10537,9772,"Arabian Nights: Sabaku no Seirei Ou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10538,9773,"Araiguma Rascal",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10539,9774,"Arcade's Greatest Hits: The Atari Collection 1",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10540,9775,"Arcade's Greatest Hits: The Atari Collection 1",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10541,9776,"Arcana",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10542,9777,"Archer Maclean's Super Dropzone",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10543,9778,"Arcus Odyssey",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10544,9779,"Arcus Spirits",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10545,9780,"Ardy Lightfoot",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10546,9781,"Ardy Lightfoot",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10547,9782,"Ardy Lightfoot",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10548,9783,"Ardy Lightfoot",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10549,9784,"Area 88",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10550,9785,"Aretha",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10551,9786,"Aretha II: Ariel no Fushigi na Tabi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10552,9787,"Aretha II: Ariel no Fushigi na Tabi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10553,9788,"Aretha II: Ariel no Fushigi na Tabi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10554,9789,"Arkanoid: Doh It Again",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10555,9790,"Arkanoid: Doh It Again",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10556,9791,"Arkanoid: Doh It Again",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10557,9792,"Arkanoid: Doh It Again",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10558,9793,"Art of Fighting",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10559,9794,"Art of Fighting",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10560,9795,"Aryol",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10561,9796,"Asahi Shinbun Rensai: Katou Hifumi Kudan Shougi: Shingiryuu",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10562,9797,"Asameshimae Nyanko",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10563,9798,"Ashita no Joe",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10564,9799,"Asterix",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10565,9800,"Asterix & Obelix",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10566,9801,"The Atlas: Renaissance Voyager",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10567,9802,"Axelay",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10568,9803,"Axelay",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10569,9804,"Axelay",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10570,9805,"Axelay",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10571,9806,"B Dash: 2 Gatsugou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10572,9807,"B Dash: 3 Gatsugou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10573,9808,"B.O.B.",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10574,9809,"B.O.B.",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10575,9810,"Bahamut Lagoon",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10576,9811,"Bakukyuu Renpatsu!! Super B-Daman",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10577,9812,"Bakumatsu Kourinden Oni",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10578,9813,"Bakusho Mondai no Shirikon Chounaikai",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10579,9814,"Bakutou Dochers: Bumps-jima wa Oosawagi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10580,9815,"Ball Bullet Gun",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10581,9816,"Ballz 3D: Fighting at Its Ballziest",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10582,9817,"Barbarossa",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10583,9818,"Barbie Super Model",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10584,9819,"Barbie Vacation Adventure",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10585,9820,"Barkley no Power Dunk",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10586,9821,"Barkley Shut Up and Jam!",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10587,9822,"Barkley Shut Up and Jam!",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10588,9823,"Bass Masters Classic",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10589,9824,"Bass Masters Classic",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10590,9825,"Bass Masters Classic: Pro Edition",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10591,9826,"Bass Masters Classic: Pro Edition",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10592,9827,"Bassin's Black Bass",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10593,9828,"Bastard!!: Ankoku no Hakaishin",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10594,9829,"Batman",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10595,9830,"Batman: Revenge of the Joker",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10596,9831,"Batman Forever",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10597,9832,"Batman Forever",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10598,9833,"Batman Forever",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10599,9834,"Batman Returns",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10600,9835,"Batman Returns",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10601,9836,"Batman Returns",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10602,9837,"Batman Returns",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10603,9838,"Battle Blaze",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10604,9839,"Battle Blaze",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10605,9840,"Battle Blaze",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10606,9841,"Battle Cars",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10607,9842,"Battle Clash",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10608,9843,"Battle Clash",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10609,9844,"Battle Commander: Hachibushuu, Shura no Heihou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10610,9845,"Battle Cross",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10611,9846,"Battle Dodge Ball: Toukyuu Daigekitotsu!",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10612,9847,"Battle Dodge Ball II",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10613,9848,"Battle Grand Prix",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10614,9849,"Battle Grand Prix",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10615,9850,"Battle Jockey",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10616,9851,"Battle Master: Kyuukyoku no Senshi-tachi",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10617,9852,"Battle Pinball",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10618,9853,"Battle Racers",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10619,9854,"Battle Robot Retsuden",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10620,9855,"Battle Soccer: Field no Hasha",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10621,9856,"Battle Soccer 2",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10622,9857,"Battle Submarine",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10623,9858,"Battle Tycoon: Flash Hiders SFX",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10624,9859,"Battle Tycoon: Flash Hiders SFX",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10625,9860,"Battle Zeque Den",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10626,9861,"BattleTech",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10627,9862,"BattleTech 3050",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10628,9863,"Battletoads in Battlemaniacs",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10629,9864,"Battletoads in Battlemaniacs",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10630,9865,"Battletoads in Battlemaniacs",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10631,9866,"Battletoads in Battlemaniacs",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10632,9867,"Battletoads-Double Dragon",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10633,9868,"Battletoads-Double Dragon",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10634,9869,"Bazoe! Mahou Sekai",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10635,9870,"Bazooka Blitzkrieg",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10636,9871,"Beauty and the Beast",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10637,9872,"Beauty and the Beast",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10638,9873,"Beauty and the Beast",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10639,9874,"Beavis and Butt-Head",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10640,9875,"Beavis and Butt-Head",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10641,9876,"Bebe's Kids",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10642,9877,"Beethoven: The Ultimate Canine Caper!",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10643,9878,"Beethoven: The Ultimate Canine Caper!",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10644,9879,"Beethoven's 2nd",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10645,9880,"Benkei Gaiden: Suna no Shou",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10646,9881,"Best of the Best: Championship Karate",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10647,9882,"Best of the Best: Championship Karate",21,"USA","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10648,9883,"Best of the Best: Championship Karate",7,"Europe","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10649,9884,"Best Shot Pro Golf",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
10650,9885,"Big Ichigeki! Pachi-Slot Daikouryaku",13,"Japan","SNES","Nintendo Super Nintendo Entertainment System","","","","","","","","","",""
