"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
16837,15482,"Junction",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16838,15483,"Junction",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16839,15484,"The Jungle Book",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16840,15485,"The Jungle Book",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16841,15486,"Jungle Strike",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16842,15487,"Jurassic Park",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16843,15488,"Jurassic Park",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16844,15488,"Jurassic Park",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16845,15489,"Kaitou Saint Tale",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16846,15490,"Kawasaki Superbike Challenge",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16847,15490,"Kawasaki Superbike Challenge",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16848,15491,"Kenyuu Densetsu Yaiba",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16849,15492,"Kick & Rush",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16850,15493,"Kinetic Connection",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16851,15494,"Kishin Douji Zenki",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16852,15495,"Klax",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16853,15495,"Klax",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16854,15496,"Krusty's Fun House",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16855,15496,"Krusty's Fun House",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16856,15497,"Kuni-chan no Game Tengoku",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16857,15498,"Kuni-chan no Game Tengoku Part 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16858,15499,"Land of Illusion Starring Mickey Mouse",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16859,15499,"Land of Illusion Starring Mickey Mouse",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16860,15500,"Last Action Hero",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16861,15501,"Legend of Illusion Starring Mickey Mouse",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16862,15501,"Legend of Illusion Starring Mickey Mouse",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16863,15502,"Lemmings",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16864,15502,"Lemmings",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16865,15502,"Lemmings",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16866,15503,"Lemmings",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16867,15503,"Lemmings",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16868,15503,"Lemmings",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16869,15504,"The Lion King",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16870,15505,"The Lion King",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16871,15506,"The Lion King",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16872,15507,"The Lost World: Jurassic Park",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16873,15508,"The Lucky Dime Caper Starring Donald Duck",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16874,15508,"The Lucky Dime Caper Starring Donald Duck",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16875,15509,"Lunar: Sanposuru Gakuen",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16876,15510,"Madden 96",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16877,15510,"Madden 96",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16878,15511,"Madden NFL 95",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16879,15512,"Madou Monogatari A: Dokidoki Vacation",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16880,15513,"Madou Monogatari I: 3-Tsu no Madoukyuu",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16881,15514,"Madou Monogatari II: Arle 16-Sai",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16882,15515,"Madou Monogatari III: Kyuukyoku Joou-sama",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16883,15516,"Madou Monogatari III: Kyuukyoku Joou-sama",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16884,15517,"Magic Knight Rayearth",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16885,15518,"Magic Knight Rayearth 2: Making of Magic Knight",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16886,15519,"Magical Puzzle Popils",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16887,15519,"Magical Puzzle Popils",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16888,15519,"Magical Puzzle Popils",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16889,15520,"Magical Taruruuto-kun",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16890,15521,"The Majors Pro Baseball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16891,15522,"Mappy",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16892,15523,"Marble Madness",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16893,15523,"Marble Madness",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16894,15524,"Marko's Magic Football",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16895,15525,"Master of Darkness",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16896,15526,"Mega Man",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16897,15527,"Megami Tensei Gaiden: Last Bible",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16898,15528,"Megami Tensei Gaiden: Last Bible S",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16899,15529,"Mick & Mack as the Global Gladiators",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16900,15529,"Mick & Mack as the Global Gladiators",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16901,15530,"Mickey Mouse Densetsu no Oukoku: Legend of Illusion",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16902,15531,"Mickey Mouse no Castle Illusion",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16903,15532,"Mickey Mouse no Mahou no Crystal",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16904,15533,"Mickey's Ultimate Challenge",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16905,15534,"Micro Machines",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16906,15535,"Micro Machines 2: Turbo Tournament",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16907,15536,"Mighty Morphin Power Rangers",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16908,15536,"Mighty Morphin Power Rangers",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16909,15537,"Mighty Morphin Power Rangers: The Movie",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16910,15537,"Mighty Morphin Power Rangers: The Movie",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16911,15538,"MLBPA Baseball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16912,15539,"Moldorian: Hikari to Yami no Sister",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16913,15540,"Monster Truck Wars",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16914,15540,"Monster Truck Wars",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16915,15541,"Monster World II: Dragon no Wana",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16916,15542,"Mortal Kombat",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16917,15543,"Mortal Kombat",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16918,15543,"Mortal Kombat",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16919,15544,"Mortal Kombat 3",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16920,15545,"Mortal Kombat II",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16921,15545,"Mortal Kombat II",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16922,15545,"Mortal Kombat II",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16923,15546,"Ms. Pac-Man",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16924,15547,"Nazo Puyo",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16925,15548,"Nazo Puyo",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16926,15549,"Nazo Puyo 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16927,15550,"Nazo Puyo Arle no Roux",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16928,15551,"Nazo Puyo Arle no Roux",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16929,15552,"NBA Action Starring David Robinson",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16930,15553,"NBA Jam",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16931,15554,"NBA Jam",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16932,15555,"NBA Jam",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16933,15555,"NBA Jam",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16934,15556,"NBA Jam: Tournament Edition",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16935,15556,"NBA Jam: Tournament Edition",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16936,15556,"NBA Jam: Tournament Edition",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16937,15557,"Neko Daisuki!",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16938,15558,"NFL '95",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16939,15559,"NFL Quarterback Club",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16940,15559,"NFL Quarterback Club",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16941,15559,"NFL Quarterback Club",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16942,15560,"NFL Quarterback Club '96",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16943,15560,"NFL Quarterback Club '96",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16944,15561,"NHL All-Star Hockey",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16945,15562,"NHL Hockey",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16946,15562,"NHL Hockey",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16947,15563,"Ninja Gaiden",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16948,15563,"Ninja Gaiden",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16949,15564,"Ninja Gaiden",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16950,15565,"Ninku",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16951,15566,"Ninku 2: Tenkuuryuu e no Michi",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16952,15567,"Ninku Gaiden: Hiroyuki Daikatsugeki",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16953,15568,"Nomo Hideo no World Series Baseball",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16954,15569,"Olympic Gold",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16955,15569,"Olympic Gold",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16956,15570,"Olympic Gold",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16957,15571,"The Ottifants",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16958,15572,"Out Run",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16959,15573,"Out Run",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16960,15574,"Out Run Europa",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16961,15575,"Out Run Europa",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16962,15576,"Pac-Attack",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16963,15576,"Pac-Attack",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16964,15577,"Pac-In-Time",20,"Unknown","GG","Sega Game Gear","","","","","","","","","",""
16965,15578,"Pac-Man",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16966,15579,"Pac-Man",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16967,15580,"Panzer Dragoon Mini",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16968,15581,"Paperboy",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16969,15581,"Paperboy",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16970,15582,"Paperboy 2",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16971,15582,"Paperboy 2",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16972,15583,"Pengo",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16973,15583,"Pengo",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16974,15584,"Pengo",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16975,15585,"Pet Club Inu Daisuki!",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16976,15586,"Pete Sampras Tennis",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16977,15587,"PGA Tour 96",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16978,15587,"PGA Tour 96",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16979,15588,"PGA Tour Golf",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16980,15588,"PGA Tour Golf",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16981,15589,"PGA Tour Golf",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16982,15590,"PGA Tour Golf II",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16983,15590,"PGA Tour Golf II",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16984,15591,"Phantasy Star Adventure",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16985,15592,"Phantasy Star Gaiden",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16986,15593,"Phantom 2040",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16987,15593,"Phantom 2040",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16988,15594,"Pinball Dreams",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16989,15595,"Pocket Jansou",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16990,15596,"Poker Faced Paul's Blackjack",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16991,15597,"Poker Faced Paul's Gin",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16992,15598,"Poker Faced Paul's Poker",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16993,15599,"Poker Faced Paul's Solitaire",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16994,15600,"Pop Breaker",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16995,15601,"Popeye no Beach Volleyball",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
16996,15602,"Power Drive",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16997,15603,"Predator 2",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
16998,15603,"Predator 2",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
16999,15604,"Primal Rage",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17000,15604,"Primal Rage",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17001,15605,"Prince of Persia",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17002,15605,"Prince of Persia",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17003,15606,"Prince of Persia",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17004,15606,"Prince of Persia",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17005,15607,"The Pro Yakyuu '91",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17006,15608,"Pro Yakyuu GG League",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17007,15609,"Pro Yakyuu GG League '94",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17008,15610,"Psychic World",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17009,15610,"Psychic World",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17010,15611,"Psychic World",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17011,15612,"Putt & Putter",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17012,15613,"Putt & Putter",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17013,15613,"Putt & Putter",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17014,15614,"Puyo Puyo",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17015,15615,"Puyo Puyo 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17016,15616,"Puzzle and Action Tanto-R",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17017,15617,"Puzzle Bobble",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17018,15618,"Quest for the Shaven Yak Starring Ren Hoek & Stimpy",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17019,15618,"Quest for the Shaven Yak Starring Ren Hoek & Stimpy",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17020,15619,"The Quiz Gear Fight!!",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17021,15620,"R.B.I. Baseball '94",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17022,15621,"R.C. Grand Prix",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17023,15621,"R.C. Grand Prix",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17024,15622,"Rastan Saga",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17025,15623,"Revenge of Drancon",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17026,15624,"Riddick Bowe Boxing",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17027,15625,"Riddick Bowe Boxing",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17028,15626,"Rise of the Robots",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17029,15626,"Rise of the Robots",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17030,15627,"Ristar: The Shooting Star",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17031,15627,"Ristar: The Shooting Star",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17032,15627,"Ristar: The Shooting Star",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17033,15628,"Road Rash",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17034,15629,"Road Rash",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17035,15630,"RoboCop 3",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17036,15630,"RoboCop 3",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17037,15630,"RoboCop 3",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17038,15631,"RoboCop versus The Terminator",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17039,15631,"RoboCop versus The Terminator",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17040,15632,"Royal Stone: Hirakareshi Toki no Tobira",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17041,15633,"Ryuukyuu",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17042,15634,"S.S. Lucifer: Man Overboard!",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17043,15635,"Samurai Shodown",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17044,15636,"Samurai Spirits",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17045,15637,"Scratch Golf",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17046,15638,"Scratch Golf",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17047,15639,"SD Gundam: Winner's History",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17048,15640,"Sega Game Pack 4 in 1",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17049,15641,"Sega Game Pack 4 in 1",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17050,15642,"Sensible Soccer",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17051,15643,"Shadam Crusader: Harukanaru Oukoku",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17052,15644,"Shanghai II",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17053,15645,"Shanghai II",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17054,15646,"Shaq Fu",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17055,15646,"Shaq Fu",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17056,15647,"Shikinjou",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17057,15648,"Shining Force Gaiden: Ensei, Jashin no Kuni e",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17058,15649,"Shining Force Gaiden: Final Conflict",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17059,15650,"Shining Force Gaiden II: Jashin no Kakusei",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17060,15651,"Shining Force II: The Sword of Hajya",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17061,15652,"Shinobi",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17062,15652,"Shinobi",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17063,15653,"Shinobi II: The Silent Fury",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17064,15653,"Shinobi II: The Silent Fury",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17065,15653,"Shinobi II: The Silent Fury",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17066,15654,"Side Pocket",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17067,15655,"The Simpsons: Bart vs. the Space Mutants",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17068,15655,"The Simpsons: Bart vs. the Space Mutants",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17069,15656,"The Simpsons: Bart vs. the World",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17070,15656,"The Simpsons: Bart vs. the World",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17071,15656,"The Simpsons: Bart vs. the World",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17072,15657,"Skweek",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17073,15658,"Slider",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17074,15658,"Slider",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17075,15659,"The Smurfs Travel the World",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17076,15660,"The Smurfs",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17077,15661,"Solitaire FunPak",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17078,15662,"Solitaire Poker",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17079,15662,"Solitaire Poker",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17080,15663,"Sonic & Tails",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17081,15664,"Sonic & Tails",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17082,15665,"Sonic & Tails 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17083,15666,"Sonic Blast",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17084,15666,"Sonic Blast",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17085,15666,"Sonic Blast",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17086,15667,"Sonic Chaos",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17087,15667,"Sonic Chaos",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17088,15668,"Sonic Drift",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17089,15669,"Sonic Drift",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17090,15670,"Sonic Drift 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17091,15670,"Sonic Drift 2",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17092,15671,"Sonic Labyrinth",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17093,15671,"Sonic Labyrinth",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17094,15671,"Sonic Labyrinth",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17095,15672,"Sonic the Hedgehog",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17096,15672,"Sonic the Hedgehog",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17097,15672,"Sonic the Hedgehog",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17098,15673,"Sonic the Hedgehog",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17099,15673,"Sonic the Hedgehog",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17100,15673,"Sonic the Hedgehog",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17101,15674,"Sonic the Hedgehog",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17102,15675,"Sonic the Hedgehog: Triple Trouble",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17103,15675,"Sonic the Hedgehog: Triple Trouble",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17104,15676,"Sonic the Hedgehog 2",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17105,15676,"Sonic the Hedgehog 2",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17106,15676,"Sonic the Hedgehog 2",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17107,15677,"Sonic the Hedgehog Spinball",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17108,15677,"Sonic the Hedgehog Spinball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17109,15678,"Soukoban",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17110,15679,"Space Harrier",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17111,15679,"Space Harrier",13,"Japan","GG","Sega Game Gear","","","","","","","","","",""
17112,15679,"Space Harrier",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17113,15680,"Spider-Man: Return of the Sinister Six",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17114,15680,"Spider-Man: Return of the Sinister Six",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17115,15681,"Spider-Man and the X-Men in Arcade's Revenge",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17116,15682,"Spider-Man vs. The Kingpin",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17117,15682,"Spider-Man vs. The Kingpin",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17118,15683,"Spirou",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17119,15684,"Sports Illustrated Championship Football & Baseball",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17120,15684,"Sports Illustrated Championship Football & Baseball",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17121,15685,"Sports Trivia",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
17122,15686,"Sports Trivia: Championship Edition",7,"Europe","GG","Sega Game Gear","","","","","","","","","",""
17123,15686,"Sports Trivia: Championship Edition",21,"USA","GG","Sega Game Gear","","","","","","","","","",""
