"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
111180,63271,"...Iru!",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111181,63272,"007 Racing",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111182,63273,"007 Racing",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111183,63274,"007 Racing",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111184,63275,"007 Racing",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111185,63276,"007: Demain ne Meurt Jamais",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111186,63277,"007: Der Morgen stirbt nie",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111187,63278,"007: Die Welt ist nicht genug",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111188,63279,"007: El mundo nunca es suficiente",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111189,63280,"007: Le Monde ne Suffit Pas",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111190,63281,"007: The World Is Not Enough",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111191,63282,"007: The World Is Not Enough",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111192,63283,"007: Tomorrow Never Dies",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111193,63284,"007: Tomorrow Never Dies",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111194,63285,"007: Tomorrow Never Dies",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111195,63286,"100 Man Yen Quiz Hunter",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111196,63287,"100% Star",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111197,63288,"100% Star",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111198,63289,"10th Anniversary Memorial Save Data (Disc 1) ('PlayStation Taiou')",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111199,63290,"16 Tales 2",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111200,63291,"19 ji 03 pun: Ueno hatsu Yakou Ressha",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111201,63292,"1Xtreme",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111202,63293,"2 Demos in 1: Driver: You Are the Wheelman + V-Rally: Championship Edition 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111203,63294,"2002 FIFA World Cup",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111204,63295,"2002 FIFA World Cup Korea Japan",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111205,63296,"2002 FIFA World Cup Korea Japan",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111206,63297,"2002 FIFA World Cup Korea Japan",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111207,63298,"2002 FIFA World Cup Korea Japan",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111208,63299,"2999 Nen no Game Kids",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111209,63300,"2Xtreme",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111210,63301,"2Xtreme",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111211,63302,"3, 2, 1, Smurf! My First Racing Game",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111212,63303,"360 Three Sixty",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111213,63304,"3D Baseball",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111214,63305,"3D Kakutou Tkool",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111215,63306,"3D Lemmings",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111216,63307,"3D Lemmings",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111217,63308,"3D Lemmings",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111218,63309,"3D Mission Shooting: Finalist",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111219,63310,"3D Shooting Tkool",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111220,63311,"3x3 Eyes: Kyuusei Koushu (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111221,63312,"3x3 Eyes: Kyuusei Koushu (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111222,63313,"3x3 Eyes: Tenrinou Genmu (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111223,63314,"3x3 Eyes: Tenrinou Genmu (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111224,63315,"3x3 Eyes: Tenrinou Genmu (Disc 3)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111225,63316,"3Xtreme",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111226,63317,"4-4-2 Soccer",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111227,63318,"40 Winks",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111228,63319,"40 Winks",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111229,63320,"40 Winks",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111230,63321,"40 Winks",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111231,63322,"4x4 World Trophy",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111232,63323,"5 Star Racing",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111233,63324,"98 Koushien: Koukou Yakyuu Simulation",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111234,63325,"99 Koushien",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111235,63326,"A Ressha de Ikou 4: Evolution",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111236,63327,"A Ressha de Ikou 4: Evolution",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111237,63328,"A Ressha de Ikou 4: Evolution Global",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111238,63329,"A Ressha de Ikou 4: Evolution Global",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111239,63330,"A Ressha de Ikou Z: Mezase! Tairiku Oudan",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111240,63331,"A Sangre Fría (Disc 1)",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111241,63332,"A Sangre Fría (Disc 2)",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111242,63333,"A Sangue Freddo (Disc 1)",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111243,63334,"A Sangue Freddo (Disc 2)",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111244,63335,"A-Train: Trains, Power, Money",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111245,63336,"A.IV: Evolution Global",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111246,63337,"A2 Racer: Europa Tour",15,"Netherlands","PSX","Sony PlayStation","","","","","","","","","",""
111247,63338,"A5: A Ressha de Ikou 5",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111248,63339,"AbalaBurn",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111249,63340,"Abe a GoGo",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111250,63341,"Absolute Football",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111251,63342,"Ace Combat",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111252,63343,"Ace Combat 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111253,63344,"Ace Combat 2",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111254,63345,"Ace Combat 2",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111255,63346,"Ace Combat 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111256,63347,"Ace Combat 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111257,63348,"Ace Combat 2",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111258,63349,"Ace Combat 3: Electrosphere",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111259,63350,"Ace Combat 3: Electrosphere",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111260,63351,"Ace Combat 3: Electrosphere (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111261,63352,"Ace Combat 3: Electrosphere (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111262,63353,"Ace Combat 3: Electrosphere (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111263,63354,"Ace Combat 3: Electrosphere (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111264,63355,"Aces of the Air",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111265,63356,"Aconcagua (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111266,63357,"Aconcagua (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111267,63358,"Action Bass",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111268,63359,"Action Bass",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111269,63360,"Action Man: Destruction X",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111270,63361,"Action Man: Mission Xtreme",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111271,63362,"Action Man: Operation Extreme",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111272,63363,"Action Replay 2 Code Archive Disk (Disc 2) (German Edition)",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111273,63364,"Action Replay 2 Version 2.23 (Disc 2) (Bonus PSone Codes!)",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111274,63365,"Action Replay 2 Version 2.30 (Disc 2) (Bonus PSone Codes!)",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111275,63366,"Activision Classics",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111276,63367,"Actua Golf",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111277,63368,"Actua Golf 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111278,63369,"Actua Golf 3",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111279,63370,"Actua Ice Hockey",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111280,63371,"Actua Ice Hockey 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111281,63372,"Actua Pool",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111282,63373,"Actua Soccer",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111283,63374,"Actua Soccer",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111284,63375,"Actua Soccer 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111285,63376,"Actua Soccer 2",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111286,63377,"Actua Soccer 2",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111287,63378,"Actua Soccer 3",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111288,63379,"Actua Soccer 3",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111289,63380,"Actua Soccer 3",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111290,63381,"Actua Soccer: Club Edition",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111291,63382,"Actua Tennis",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111292,63383,"Actua Tennis",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111293,63384,"Addie no Okurimono: To Moze from Addie",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111294,63385,"Adiboo & Paziral's Secret",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111295,63386,"Adibou et L'Ombre Verte",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111296,63387,"Adidas Power Soccer",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111297,63388,"Adidas Power Soccer",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111298,63389,"Adidas Power Soccer 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111299,63390,"Adidas Power Soccer 98",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111300,63391,"Adidas Power Soccer 98",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111301,63392,"Adidas Power Soccer 98",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111302,63393,"Adidas Power Soccer 98",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111303,63394,"Adidas Power Soccer International '97",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111304,63395,"Adlib Ouji: ...to Fuyukai na Nakamatachi!?",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111305,63396,"Advanced Dungeons & Dragons: Iron & Blood: Warriors of Ravenloft",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111306,63397,"Advanced Dungeons & Dragons: Iron & Blood: Warriors of Ravenloft",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111307,63398,"Advanced Dungeons & Dragons: Iron & Blood: Warriors of Ravenloft",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111308,63399,"Aero Dive",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111309,63400,"Afraid Gear",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111310,63401,"Agent Armstrong",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111311,63402,"Agile Warrior F-111X",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111312,63403,"Agile Warrior F-111X",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111313,63404,"Ai to Yuujou no Neko Monogatari.: Jingle Cats: Love Para Daisakusen no Maki",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111314,63405,"Air Combat",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111315,63406,"Air Combat",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111316,63407,"Air Combat",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111317,63408,"Air Hockey",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111318,63409,"Air Hockey",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111319,63410,"Air Race",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111320,63411,"Aironauts",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111321,63412,"AirRace Championship",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111322,63413,"Aishiau Koto Shika Dekinai",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111323,63414,"Akagawa Jiro: Majo Tachi no Nemuri: Fukkatsusai",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111324,63415,"Akagawa Jiro: Yasoukyoku",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111325,63416,"Akagawa Jiro: Yasoukyoku",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111326,63417,"Akagawa Jiro: Yasoukyoku 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111327,63418,"Akazu no Ma",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111328,63419,"Akuji the Heartless",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111329,63420,"Akuji the Heartless",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111330,63421,"Akumajou Dracula X: Gekka no Yasoukyoku",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111331,63422,"Akumajou Dracula X: Gekka no Yasoukyoku",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111332,63423,"Akumajou Dracula X: Gekka no Yasoukyoku",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111333,63424,"Alex Ferguson's Player Manager 2001",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111334,63425,"Alex Ferguson's Player Manager 2002",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111335,63426,"Alexi Lalas International Soccer",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111336,63427,"Alfred Chicken",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111337,63428,"Alice in Cyberland",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111338,63429,"Alien Resurrection",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111339,63430,"Alien Resurrection",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111340,63431,"Alien Trilogy",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111341,63432,"Alien Trilogy",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111342,63433,"Alien Trilogy",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111343,63434,"Alien Trilogy",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111344,63435,"Alive (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111345,63436,"Alive (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111346,63437,"Alive (Disc 3)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111347,63438,"All Music Dance!",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111348,63439,"All Star Action (Disc 1)",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111349,63440,"All Star Action (Disc 2)",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111350,63441,"All Star Boxing",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111351,63442,"All Star Racing",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111352,63443,"All Star Racing",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111353,63444,"All Star Racing 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111354,63445,"All Star Racing 2",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111355,63446,"All Star Soccer",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111356,63447,"All Star Tennis",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111357,63448,"All Star Tennis '99",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111358,63449,"All Star Tennis 2000",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111359,63450,"All Star Tennis 2000",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111360,63451,"All Star Watersports",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111361,63452,"All-Star Baseball 97 featuring Frank Thomas",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111362,63453,"All-Star Slammin' D-Ball",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111363,63454,"Allied General",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111364,63455,"Allied General",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111365,63456,"Alnam no Kiba: Juuzoku Juuni Shinto Densetsu",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111366,63457,"Alnam no Tsubasa: Shoujin no Sora no Kanata e (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111367,63458,"Alnam no Tsubasa: Shoujin no Sora no Kanata e (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111368,63459,"Alnam no Tsubasa: Shoujin no Sora no Kanata e (Disc 3)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111369,63460,"Alone in the Dark 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111370,63461,"Alone in the Dark: Jack Is Back",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111371,63462,"Alone in the Dark: One-Eyed Jack's Revenge",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111372,63463,"Alone in the Dark: The New Nightmare (Disc 1)",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111373,63464,"Alone in the Dark: The New Nightmare (Disc 1)",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111374,63465,"Alone in the Dark: The New Nightmare (Disc 1)",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111375,63466,"Alone in the Dark: The New Nightmare (Disc 1)",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111376,63467,"Alone in the Dark: The New Nightmare (Disc 1)",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111377,63468,"Alone in the Dark: The New Nightmare (Disc 2)",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111378,63469,"Alone in the Dark: The New Nightmare (Disc 2)",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111379,63470,"Alone in the Dark: The New Nightmare (Disc 2)",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111380,63471,"Alone in the Dark: The New Nightmare (Disc 2)",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111381,63472,"Alone in the Dark: The New Nightmare (Disc 2)",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111382,63473,"Alundra",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111383,63474,"Alundra",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111384,63475,"Alundra",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111385,63476,"Alundra",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111386,63477,"Alundra",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111387,63478,"Alundra",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111388,63479,"Alundra",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111389,63480,"Alundra",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111390,63481,"Alundra 2: A New Legend Begins",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111391,63482,"Alundra 2: A New Legend Begins",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111392,63483,"Alundra 2: Der Beginn einer neuen Legende",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111393,63484,"Alundra 2: Mashinka no Nazo",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111394,63485,"Alundra 2: Mashinka no Nazo",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111395,63486,"Alundra 2: Une Légende Est Née",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111396,63487,"America Oudan Ultra Quiz",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111397,63488,"America Oudan Ultra Quiz",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111398,63489,"American Pool",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111399,63490,"American Pool",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111400,63491,"Amerzone: Das Testament des Forschungsreisenden (Disc 1)",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111401,63492,"Amerzone: Das Testament des Forschungsreisenden (Disc 2)",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111402,63493,"Amerzone: El Legado del Explorador (Disc 1)",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111403,63494,"Amerzone: El Legado del Explorador (Disc 2)",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111404,63495,"Anastasia",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111405,63496,"Andretti Racing",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111406,63497,"Andretti Racing",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111407,63498,"Andretti Racing",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111408,63499,"Angel Blade",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111409,63500,"Angelique Duet",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111410,63501,"Angelique Special 2",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111411,63502,"Angelique: Tenkuu no Requiem",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111412,63503,"Animal Football",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111413,63504,"Animal Snap: Rescue Them 2 by 2",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111414,63505,"Animaniacs: Ten Pin Alley",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111415,63506,"Animetic Story Game 1: Card Captor Sakura (Disc 1)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111416,63507,"Animetic Story Game 1: Card Captor Sakura (Disc 2)",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111417,63508,"Animorphs: Shattered Reality",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111418,63509,"Anna Kournikova's Smash Court Tennis",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111419,63510,"Another Mind",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111420,63511,"Anstoss: Premier Manager",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111421,63512,"Ape Escape",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111422,63513,"Ape Escape",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111423,63514,"Ape Escape",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111424,63515,"Ape Escape",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111425,63516,"Ape Escape",12,"Italy","PSX","Sony PlayStation","","","","","","","","","",""
111426,63517,"Ape Escape",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111427,63518,"Ape Escape",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111428,63519,"Ape Escape: La Invasión de los Monos",17,"Spain","PSX","Sony PlayStation","","","","","","","","","",""
111429,63520,"Apo Nashi Gals Olympos",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111430,63521,"Apocalypse",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111431,63522,"Apocalypse",9,"France","PSX","Sony PlayStation","","","","","","","","","",""
111432,63523,"Apocalypse",10,"Germany","PSX","Sony PlayStation","","","","","","","","","",""
111433,63524,"Apocalypse",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111434,63525,"Aqua GT",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111435,63526,"Aquanaut no Kyuujitsu",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111436,63527,"Aquanaut no Kyuujitsu: Memories of Summer 1996",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111437,63528,"Aquanaut's Holiday",7,"Europe","PSX","Sony PlayStation","","","","","","","","","",""
111438,63529,"Aquanaut's Holiday",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111439,63530,"Aquarian Age: Tokyo Wars",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111440,63531,"Arc the Lad",13,"Japan","PSX","Sony PlayStation","","","","","","","","","",""
111441,63532,"Arc the Lad Collection: Arc Arena: Monster Tournament",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111442,63533,"Arc the Lad Collection: Arc the Lad",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111443,63534,"Arc the Lad Collection: Arc the Lad II",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111444,63535,"Arc the Lad Collection: Arc the Lad III (Disc 1)",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
111445,63536,"Arc the Lad Collection: Arc the Lad III (Disc 2)",21,"USA","PSX","Sony PlayStation","","","","","","","","","",""
