"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
6355,5814,"007: Everything or Nothing",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6356,5815,"007: Everything or Nothing",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6357,5815,"007: Everything or Nothing",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6358,5816,"007: NightFire",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6359,5816,"007: NightFire",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6360,5817,"2 Disney Games: Disney Sports: Football + Disney Sports: Skateboarding",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6361,5818,"2 Disney Games: Lilo & Stitch 2 + Peter Pan: Return to Neverland",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6362,5819,"2 Game Pack!: Hot Wheels: Stunt Track Challenge + Hot Wheels: World Race",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6363,5819,"2 Game Pack!: Hot Wheels: Stunt Track Challenge + Hot Wheels: World Race",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6364,5820,"2 Game Pack!: Matchbox Missions: Emergency Response & Air, Land and Sea Rescue",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6365,5821,"2 Game Pack!: Matchbox Missions: Emergency Response + Air, Land and Sea Rescue",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6366,5822,"2 Game Pack!: Uno & Skip-Bo",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6367,5823,"2 Game Pack!: Uno + Skip-Bo",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6368,5824,"2 Games in 1: Alla Ricerca di Nemo + Gli Incredibili: Una 'Normale' Famiglia di Supereroi",12,"Italy","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6369,5825,"2 Games in 1: Bionicle + Knights' Kingdom",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6370,5826,"2 Games in 1: Brother Bear + The Lion King",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6371,5827,"2 Games in 1: Buscando a Nemo + Los Increibles",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6372,5828,"2 Games in 1: Cartoon Network Block Party + Cartoon Network Speedway",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6373,5829,"2 Games in 1: Columns Crown + ChuChu Rocket!",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6374,5830,"2 Games in 1: Die Monster AG + Findet Nemo",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6375,5831,"2 Games in 1: Disney Princesas + El Rey Leon",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6376,5832,"2 Games in 1: Disney Princesas + Hermano Oso",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6377,5833,"2 Games in 1: Disney Princesas + Lizzie McGuire",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6378,5834,"2 Games in 1: Disney Princess + Brother Bear",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6379,5835,"2 Games in 1: Disney Princess + Lizzie McGuire",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6380,5836,"2 Games in 1: Disney Princesse + Frere des Ours",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6381,5837,"2 Games in 1: Disney Princesse + Le Roi Lion",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6382,5838,"2 Games in 1: Disney Principesse + Il Re Leone",12,"Italy","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6383,5839,"2 Games in 1: Disney Principesse + Koda, Fratello Orso",12,"Italy","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6384,5840,"2 Games in 1: Disneys Prinzessinnen + Baerenbrueder",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6385,5841,"2 Games in 1: Disneys Prinzessinnen + Der Koenig der Loewen",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6386,5842,"2 Games in 1: Dr. Mario + Puzzle League",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6387,5843,"2 Games in 1: Dragon Ball Z: The Legacy of Goku I & II",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6388,5844,"2 Games in 1: Findet Nemo + Die Unglaublichen",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6389,5845,"2 Games in 1: Findet Nemo + Findet Nemo: Das Abenteuer Geht Weiter",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6390,5846,"2 Games in 1: Finding Nemo + Finding Nemo: The Continuing Adventures",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6391,5847,"2 Games in 1: Finding Nemo + Finding Nemo: The Continuing Adventures",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6392,5848,"2 Games in 1: Finding Nemo + Finding Nemo: The Continuing Adventures",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6393,5849,"2 Games in 1: Finding Nemo + The Incredibles",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6394,5850,"2 Games in 1: Finding Nemo + The Incredibles",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6395,5851,"2 Games in 1: Finding Nemo: The Continuing Adventures + The Incredibles",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6396,5852,"2 Games in 1: Golden Nugget Casino + Texas Hold 'em Poker",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6397,5853,"2 Games in 1: Hot Wheels: Velocity X + Hot Wheels: World Race",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6398,5854,"2 Games in 1: Hot Wheels: Velocity X + Hot Wheels: World Race",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6399,5855,"2 Games in 1: Les Razmoket Rencontrent les Delajungle + SpongeBob SquarePants: SuperSponge",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6400,5856,"2 Games in 1: Monsters & Co. + Alla Ricerca di Nemo",12,"Italy","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6401,5857,"2 Games in 1: Monsters en Co. + Finding Nemo",15,"Netherlands","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6402,5858,"2 Games in 1: Monsters, Inc. + Finding Nemo",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6403,5859,"2 Games in 1: Monsters, Inc. + Finding Nemo",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6404,5860,"2 Games in 1: Monstres & Cie + Le Monde de Nemo",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6405,5861,"2 Games in 1: Monstruos, S.A. + Buscando a Nemo",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6406,5862,"2 Games in 1: Moto GP + GT Advance 3: Pro Concept Racing",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6407,5863,"2 Games in 1: Power Rangers: Ninja Storm + Power Rangers: La Force du Temps",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6408,5864,"2 Games in 1: Power Rangers: Ninja Storm + Power Rangers: Time Force",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6409,5865,"2 Games in 1: Power Rangers: Ninja Storm + Power Rangers: Time Force",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6410,5866,"2 Games in 1: Power Rangers: Ninja Storm + Power Rangers: Time Force",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6411,5867,"2 Games in 1: Quad Desert Fury + Monster Trucks",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6412,5868,"2 Games in 1: Rugrats: Go Wild + SpongeBob SquarePants: SuperSponge",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6413,5869,"2 Games in 1: Scooby-Doo + Scooby-Doo 2: Desatado",17,"Spain","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6414,5870,"2 Games in 1: Scooby-Doo + Scooby-Doo 2: Les Monstres Se Dechainent",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6415,5871,"2 Games in 1: Scooby-Doo + Scooby-Doo 2: Monsters Unleashed",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6416,5872,"2 Games in 1: Scooby-Doo + Scooby-Doo 2: Monsters Unleashed",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6417,5873,"2 Games in 1: Scooby-Doo!: Mystery Mayhem + Scooby-Doo and the Cyber Chase",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6418,5874,"2 Games in 1: Scooby-Doo!: Mystery Mayhem + Scooby-Doo and the Cyber Chase",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6419,5875,"2 Games in 1: Sonic Advance + ChuChu Rocket!",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6420,5876,"2 Games in 1: Sonic Advance + Sonic Battle",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6421,5877,"2 Games in 1: Sonic Advance + Sonic Pinball Party",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6422,5878,"2 Games in 1: Sonic Battle + ChuChu Rocket!",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6423,5879,"2 Games in 1: Sonic Battle + Sonic Pinball Party",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6424,5880,"2 Games in 1: Sonic Pinball Party + Columns Crown",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6425,5881,"2 Games in 1: SpongeBob SquarePants: Battle for Bikini Bottom + Jimmy Neutron Boy Genius",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6426,5882,"2 Games in 1: SpongeBob SquarePants: Battle for Bikini Bottom + Nicktoons: Freeze Frame Frenzy",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6427,5883,"2 Games in 1: SpongeBob SquarePants: Battle for Bikini Bottom + The Fairly OddParents!: Breakin' da Rules",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6428,5884,"2 Games in 1: SpongeBob SquarePants: Revenge of the Flying Dutchman + SpongeBob SquarePants: SuperSponge",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6429,5885,"2 Games in 1: SpongeBob SquarePants: Revenge of the Flying Dutchman + SpongeBob SquarePants: SuperSponge",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6430,5886,"2 Games in 1: SpongeBob SquarePants: SuperSponge + SpongeBob SquarePants: Battle for Bikini Bottom",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6431,5887,"2 Games in 1: SpongeBob SquarePants: SuperSponge + SpongeBob SquarePants: Battle for Bikini Bottom",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6432,5888,"2 Games in 1: The Lion King + Disney Princess",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6433,5889,"2 Games in 1: The SpongeBob SquarePants Movie + SpongeBob SquarePants and Friends in Freeze Frame Frenzy",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6434,5890,"2 Games in 1!: Dragon Ball Z: Buu's Fury + Dragon Ball GT: Transformation",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6435,5891,"2 Games in One!: Dr. Mario + Puzzle League",2,"Australia","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6436,5891,"2 Games in One!: Dr. Mario + Puzzle League",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6437,5892,"2 Games in One!: Gauntlet + Rampart",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6438,5893,"2 Games in One!: Gauntlet + Rampart",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6439,5894,"2 Games in One!: Marble Madness + Klax",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6440,5895,"2 Games in One!: Marble Madness + Klax",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6441,5896,"2 Games in One!: Paperboy + Rampage",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6442,5897,"2 Games in One!: Paperboy + Rampage",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6443,5898,"2 Games in One!: Spy Hunter + Super Sprint",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6444,5899,"2 Games in One!: Spy Hunter + Super Sprint",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6445,5900,"2 Great Games!: Pac-Man World + Ms. Pac-Man: Maze Madness",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6446,5901,"2 in 1: Asterix & Obelix: Bash Them All! + Asterix & Obelix XXL",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6447,5902,"2 in 1: V-Rally 3 + Stuntman",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6448,5903,"2 in 1 Game Pack: Shrek 2 & Shark Tale",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6449,5904,"2 in 1 Game Pack: Shrek 2 + Shark Tale",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6450,5905,"2 in 1 Game Pack: Spider-Man & Spider-Man 2",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6451,5906,"2 in 1 Game Pack: Spider-Man + Spider-Man 2",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6452,5907,"2 in 1 Game Pack: Spider-Man: Mysterio's Menace + X2: Wolverine's Revenge",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6453,5907,"2 in 1 Game Pack: Spider-Man: Mysterio's Menace + X2: Wolverine's Revenge",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6454,5908,"2 in 1 Game Pack: Tony Hawk's Underground + Kelly Slater's Pro Surfer",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6455,5908,"2 in 1 Game Pack: Tony Hawk's Underground + Kelly Slater's Pro Surfer",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6456,5909,"2 Jeux en 1: Titeuf: Ze Gagmachine + Titeuf: Mega Compet",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6457,5910,"2-in-1 Fun Pack: Shrek 2 + Madagascar",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6458,5911,"2-in-1 Fun Pack: Shrek 2 + Madagascar",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6459,5912,"2-in-1 Fun Pack: Shrek 2 + Madagascar: Operation Penguin",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6460,5913,"2-in-1 Fun Pack: Shrek 2 + Madagascar: Operation Penguin",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6461,5914,"2006 FIFA World Cup: Germany 2006",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6462,5914,"2006 FIFA World Cup: Germany 2006",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6463,5915,"2K Sports: Major League Baseball 2K7",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6464,5916,"3 Game Pack!: Candy Land + Chutes and Ladders + Original Memory Game",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6465,5917,"3 Game Pack!: Ker Plunk! + Toss Across + Tip It",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6466,5918,"3 Game Pack!: Mouse Trap + Simon + Operation",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6467,5919,"3 Game Pack!: The Game of Life + Payday + Yahtzee",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6468,5920,"3 Games in 1: Rugrats: I Gotta Go Party + SpongeBob SquarePants: SuperSponge + Tak and the Power of Juju",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6469,5921,"3 Games in One!: Breakout + Centipede + Warlords",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6470,5922,"3 Games in One!: Breakout + Centipede + Warlords",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6471,5923,"3 Games in One!: Super Breakout + Millipede + Lunar Lander",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6472,5924,"3 Games in One!: Super Breakout + Millipede + Lunar Lander",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6473,5925,"3 Games in One!: Yars' Revenge + Asteroids + Pong",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6474,5926,"3 Games in One!: Yars' Revenge + Asteroids + Pong",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6475,5927,"4 Games on One Game Pak",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6476,5928,"4 Games on One Game Pak",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6477,5929,"Ab durch die Hecke",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6478,5930,"Ace Combat Advance",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6479,5930,"Ace Combat Advance",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6480,5931,"Ace Lightning",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6481,5932,"Acrobat Kid",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6482,5933,"Action Man: Robot Atak",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6483,5934,"Action Replay",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6484,5935,"Action Replay GBX",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6485,5936,"Action Replay GBX",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6486,5937,"Action Replay GBX",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6487,5938,"Action Replay GBX",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6488,5939,"Action Replay MAX",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6489,5940,"Activision Anthology",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6490,5941,"Advance GT2",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6491,5942,"Advance GTA",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6492,5943,"Advance Guardian Heroes",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6493,5944,"Advance Guardian Heroes",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6494,5945,"Advance Guardian Heroes",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6495,5946,"Advance Rally",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6496,5947,"Advance Wars",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6497,5948,"Advance Wars",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6498,5949,"Advance Wars",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6499,5950,"Advance Wars 2: Black Hole Rising",2,"Australia","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6500,5950,"Advance Wars 2: Black Hole Rising",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6501,5951,"Advance Wars 2: Black Hole Rising",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6502,5952,"Adventure of Tokyo Disney Sea",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6503,5953,"The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron",10,"Germany","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6504,5954,"The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6505,5954,"The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6506,5955,"The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6507,5955,"The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6508,5956,"The Adventures of Jimmy Neutron Boy Genius: Jet Fusion",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6509,5956,"The Adventures of Jimmy Neutron Boy Genius: Jet Fusion",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6510,5957,"Aero the Acro-Bat: Rascal Rival Revenge",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6511,5958,"Aero the Acro-Bat: Rascal Rival Revenge",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6512,5959,"Aero the Acro-Bat: Rascal Rival Revenge",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6513,5960,"Agassi Tennis Generation",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6514,5961,"Agassi Tennis Generation",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6515,5962,"Agent Hugo: Roborumble",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6516,5963,"Aggressive Inline",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6517,5964,"Aggressive Inline",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6518,5965,"L'Aigle de Guerre",9,"France","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6519,5966,"AirForce Delta II",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6520,5967,"AirForce Delta Storm",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6521,5968,"Aka-chan Doubutsuen",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6522,5969,"Akumajou Dracula: Circle of the Moon",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6523,5970,"Aladdin",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6524,5971,"Aladdin",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6525,5972,"Aladdin",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6526,5973,"Aleck Bordon Adventure: Tower & Shaft Advance",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6527,5974,"Alex Ferguson's Player Manager 2002",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6528,5975,"Alex Rider: Stormbreaker",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6529,5976,"Alex Rider: Stormbreaker",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6530,5977,"Alien Hominid",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6531,5978,"Alienators: Evolution Continues",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6532,5978,"Alienators: Evolution Continues",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6533,5979,"All Grown Up!: Express Yourself",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6534,5979,"All Grown Up!: Express Yourself",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6535,5980,"All-Star Baseball 2003",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6536,5981,"All-Star Baseball 2004",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6537,5982,"All-Star Baseball 2004",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6538,5983,"All-Star Baseball 2004",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6539,5984,"Altered Beast: Guardian of the Realms",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6540,5985,"Altered Beast: Guardian of the Realms",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6541,5986,"The Amazing Virtual Sea-Monkeys",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6542,5987,"American Bass Challenge",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6543,5988,"American Dragon: Jake Long: Rise of the Huntsclan",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6544,5988,"American Dragon: Jake Long: Rise of the Huntsclan",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6545,5989,"American Idol",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6546,5990,"An American Tail: Fievel's Gold Rush",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6547,5991,"An American Tail: Fievel's Gold Rush",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6548,5992,"Angel Collection: Mezase! Gakuen no Fashion Leader",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6549,5993,"Angel Collection 2: Pichimo ni Narou",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6550,5994,"Angelique",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6551,5995,"Animal Mania: Dokidoki Aishou Check",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6552,5996,"Animal Snap: Rescue Them 2 by 2",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6553,5997,"Animal Snap: Rescue Them 2 by 2",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6554,5998,"Animal Yokochou: Doki Doki Kyushutsu Daisakusen! no Maki",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6555,5999,"Animal Yokochou: Doki Doki Shinkyuu Shiken! no Maki",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6556,6000,"Animaniacs: Lights, Camera, Action!",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6557,6001,"The Ant Bully",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6558,6002,"The Ant Bully",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6559,6003,"Antz: Extreme Racing",7,"Europe","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6560,6004,"Antz: Extreme Racing",21,"USA","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
6561,6005,"Ao-Zora to Nakama-tachi: Yume no Bouken",13,"Japan","GBA","Nintendo Game Boy Advance","","","","","","","","","",""
