"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
15360,14306,"Power League '93",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15361,14307,"Power League II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15362,14308,"Power League III",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15363,14309,"Power League IV",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15364,14310,"Power League V",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15365,14311,"Power Sports",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15366,14312,"Power Tennis",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15367,14313,"Pro Tennis World Court",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15368,14314,"Pro Yakyuu World Stadium",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15369,14315,"Pro Yakyuu World Stadium '91",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15370,14316,"Psycho Chaser",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15371,14317,"Psychosis",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15372,14318,"Puzzle Boy",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15373,14319,"Puzznic",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15374,14320,"Quiz Toukou Shashin",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15375,14321,"R-Type",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15376,14322,"R-Type Part-1",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15377,14323,"R-Type Part-2",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15378,14324,"Rabio Lepus Special",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15379,14325,"Racing Damashii",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15380,14326,"Raiden",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15381,14327,"Raiden",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15382,14328,"Rastan Saga II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15383,14329,"Rock-On",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15384,14330,"Ryuukyuu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15385,14331,"Sadakichi 7 Series: Hideyoshi no Ougon",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15386,14332,"Saigo no Nindou: Ninja Spirit",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15387,14333,"Salamander",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15388,14334,"Samurai-Ghost",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15389,14335,"Sekigahara",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15390,14336,"Sengoku Mahjong",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15391,14337,"Shanghai",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15392,14338,"Shinobi",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15393,14339,"Shiryou Sensen",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15394,14340,"Shockman",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15395,14341,"Shougi Shodan Icchokusen",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15396,14342,"Shougi Shoshinsha Muyou",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15397,14343,"SideArms: Hyper Dyne",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15398,14344,"SideArms: Hyper Dyne",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15399,14345,"Silent Debuggers",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15400,14346,"Silent Debuggers",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15401,14347,"Sindibad: Chitei no Daimakyuu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15402,14348,"Sinistron",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15403,14349,"Skweek",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15404,14350,"Soldier Blade",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15405,14351,"Soldier Blade",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15406,14352,"Soldier Blade Special: Caravan Stage",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15407,14353,"Somer Assault",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15408,14354,"Son Son II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15409,14355,"Sonic Spike: World Championship Beach Volleyball",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15410,14356,"Soukoban World",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15411,14357,"Space Harrier",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15412,14358,"Space Harrier",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15413,14359,"Space Invaders: Fukkatsu no Hi",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15414,14360,"Special Criminal Investigation",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15415,14361,"Spin Pair",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15416,14362,"Spiral Wave",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15417,14363,"Splatterhouse",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15418,14364,"Splatterhouse",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15419,14365,"Stratego",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15420,14366,"Street Fighter II': Champion Edition",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15421,14367,"Strip Fighter II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15422,14368,"Super Metal Crusher",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15423,14369,"Super Momotarou Dentetsu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15424,14370,"Super Momotarou Dentetsu II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15425,14371,"Super Star Soldier",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15426,14372,"Super Star Soldier",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15427,14373,"Super Volleyball",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15428,14374,"Super Volleyball",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15429,14375,"Susanoo Densetsu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15430,14376,"Taito Chase H.Q.",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15431,14377,"Taito Chase H.Q.",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15432,14378,"Takahashi Meijin no Shin Bouken-jima",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15433,14379,"Takeda Shingen",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15434,14380,"Takeda Shingen",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15435,14381,"Takin' It to the Hoop",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15436,14382,"TaleSpin",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15437,14383,"Tatsujin",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15438,14384,"Tatsujin",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15439,14385,"Tatsunoko Fighter",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15440,14386,"Ten no Koe Bank",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15441,14387,"Tenseiryuu: Saint Dragon",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15442,14388,"Terra Cresta II: Mandoraa no Gyakushuu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15443,14389,"Thunder Blade",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15444,14390,"Tiger Road",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15445,14391,"Time Cruise",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15446,14392,"Time Cruise II",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15447,14393,"Timeball",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15448,14394,"Titan",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15449,14395,"Toilet Kids",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15450,14396,"Tora e no Michi",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15451,14397,"Toshi Tensou Keikaku: Eternal City",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15452,14398,"Toy Shop Boys",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15453,14399,"Tricky",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15454,14400,"Tricky Kick",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15455,14401,"Tsuppari Oozumou: Heisei Ban",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15456,14402,"Tsuru Teruhito no Jissen Kabushiki Bai Bai Game",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15457,14403,"Turrican",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15458,14404,"TV Sports Basketball",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15459,14405,"TV Sports Basketball",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15460,14406,"TV Sports Football",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15461,14407,"TV Sports Football",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15462,14408,"TV Sports Hockey",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15463,14409,"TV Sports Hockey",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15464,14410,"USA Pro Basketball",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15465,14411,"Valkyrie no Densetsu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15466,14412,"Veigues: Tactical Gladiator",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15467,14413,"Veigues: Tactical Gladiator",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15468,14414,"Victory Run",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15469,14415,"Victory Run",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15470,14416,"Vigilante",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15471,14417,"Vigilante",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15472,14418,"Violent Soldier",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15473,14419,"Volfied",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15474,14420,"W-Ring: The Double Rings",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15475,14421,"Wai Wai Mahjong: Yukai na Janyuu-tachi",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15476,14422,"Wallaby!!: Usagi no Kuni no Kangaroo Race",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15477,14423,"Winning Shot",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15478,14424,"Wonder Momo",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15479,14425,"World Beach Volley",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15480,14426,"World Circuit",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15481,14427,"World Class Baseball",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15482,14428,"World Court Tennis",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15483,14429,"World Jockey",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15484,14430,"World Sports Competition",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15485,14431,"Xevious: Fardraut Densetsu",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15486,14432,"Yo, Bro",21,"USA","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15487,14433,"Youkai Douchuuki",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15488,14434,"Yuu Yuu Jinsei: Victory Life",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15489,14435,"Zero 4 Champ",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15490,14436,"Zero 4 Champ",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
15491,14437,"Zipang",13,"Japan","PCE","NEC PC Engine/TurboGrafx-16","","","","","","","","","",""
