"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
16539,15272,"WWF Wrestlemania: Steel Cage Challenge",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16540,15273,"X-Men: Mojo World",3,"Brazil","SMS","Sega Master System","","","","","","","","","",""
16541,15274,"Xenon 2: Megablast",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16542,15275,"Xenon 2: Megablast",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16543,15276,"Ys",13,"Japan","SMS","Sega Master System","","","","","","","","","",""
16544,15277,"Ys: The Vanished Omens",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16545,15277,"Ys: The Vanished Omens",21,"USA","SMS","Sega Master System","","","","","","","","","",""
16546,15278,"Zaxxon 3-D",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16547,15278,"Zaxxon 3-D",13,"Japan","SMS","Sega Master System","","","","","","","","","",""
16548,15278,"Zaxxon 3-D",21,"USA","SMS","Sega Master System","","","","","","","","","",""
16549,15279,"Zaxxon 3-D",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16550,15279,"Zaxxon 3-D",13,"Japan","SMS","Sega Master System","","","","","","","","","",""
16551,15279,"Zaxxon 3-D",21,"USA","SMS","Sega Master System","","","","","","","","","",""
16552,15280,"Zillion",21,"USA","SMS","Sega Master System","","","","","","","","","",""
16553,15281,"Zillion",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16554,15281,"Zillion",13,"Japan","SMS","Sega Master System","","","","","","","","","",""
16555,15282,"Zillion",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16556,15283,"Zillion II: The Tri Formation",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
16557,15283,"Zillion II: The Tri Formation",13,"Japan","SMS","Sega Master System","","","","","","","","","",""
16558,15283,"Zillion II: The Tri Formation",21,"USA","SMS","Sega Master System","","","","","","","","","",""
16559,15284,"Zool: Ninja of the 'Nth' Dimension",7,"Europe","SMS","Sega Master System","","","","","","","","","",""
