"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
5092,4684,"Doraemon no Quiz Boy",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5093,4685,"Doraemon no Quiz Boy",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5094,4686,"Doraemon no Quiz Boy 2",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5095,4687,"Doraemon no Study Boy: Gakushuu Kanji Game",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5096,4688,"Doraemon no Study Boy: Kanji Yomikaki Master",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5097,4689,"Doraemon no Study Boy: Kuku Game",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5098,4690,"Doug: La Grande Aventure",9,"France","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5099,4691,"Doug's Big Game",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5100,4692,"Doug's Big Game",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5101,4693,"Doug's Big Game",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5102,4694,"Dr. Rin ni Kiitemite!: Koi no Rin Fuusui",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5103,4695,"Dracula: Crazy Vampire",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5104,4696,"Dracula: Crazy Vampire",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5105,4697,"Dragon Ball Z: Densetsu no Chou Senshi-tachi",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5106,4698,"Dragon Ball Z: Guerreros de Leyenda",17,"Spain","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5107,4699,"Dragon Ball Z: I Leggendari Super Guerrieri",12,"Italy","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5108,4700,"Dragon Ball Z: Legendaere Superkaempfer",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5109,4701,"Dragon Ball Z: Legendary Super Warriors",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5110,4702,"Dragon Ball Z: Legendary Super Warriors",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5111,4703,"Dragon Ball Z: Les Guerriers Legendaires",9,"France","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5112,4704,"Dragon Dance",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5113,4705,"Dragon Quest I & II",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5114,4706,"Dragon Quest III: Soshite Densetsu e...",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5115,4707,"Dragon Quest Monsters",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5116,4708,"Dragon Quest Monsters: Terry no Wonderland",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5117,4709,"Dragon Quest Monsters: Terry no Wonderland",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5118,4710,"Dragon Quest Monsters 2: Maruta no Fushigi na Kagi: Iru no Bouken",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5119,4711,"Dragon Quest Monsters 2: Maruta no Fushigi na Kagi: Ruka no Tabidachi",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5120,4712,"Dragon Tales: Dragon Adventures",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5121,4713,"Dragon Tales: Dragon Wings",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5122,4714,"Dragon Tales: Dragon Wings",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5123,4715,"Dragon Warrior I & II",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5124,4716,"Dragon Warrior III",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5125,4717,"Dragon Warrior Monsters",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5126,4717,"Dragon Warrior Monsters",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5127,4718,"Dragon Warrior Monsters 2: Cobi's Journey",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5128,4719,"Dragon Warrior Monsters 2: Tara's Adventure",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5129,4720,"Dragon's Lair",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5130,4720,"Dragon's Lair",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5131,4721,"Driver",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5132,4722,"Driver: You are the Wheelman",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5133,4723,"Dropzone",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5134,4724,"DT: Lords of Genomes",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5135,4725,"Duke Nukem",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5136,4726,"Duke Nukem",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5137,4727,"The Dukes of Hazzard: Racing for Home",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5138,4728,"The Dukes of Hazzard: Racing for Home",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5139,4729,"Dungeon Savior",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5140,4730,"DX Jinsei Game",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5141,4731,"DX Monopoly GB",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5142,4732,"DynaMike",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
