"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
18133,16470,"International Rugby",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18134,16471,"International Superstar Soccer Deluxe",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18135,16472,"Ishido: The Way of Stones",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18136,16473,"It Came from the Desert",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18137,16474,"The Itchy & Scratchy Game",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18138,16475,"Izzy's Quest for the Olympic Rings",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18139,16475,"Izzy's Quest for the Olympic Rings",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18140,16476,"J. League Champion Soccer",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18141,16477,"J. League Pro Striker",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18142,16478,"J. League Pro Striker",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18143,16479,"J. League Pro Striker 2",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18144,16480,"J. League Pro Striker Final Stage",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18145,16481,"J. League Pro Striker Perfect",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18146,16482,"Jack Nicklaus' Power Challenge Golf",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18147,16482,"Jack Nicklaus' Power Challenge Golf",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18148,16483,"James 'Buster' Douglas Knockout Boxing",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18149,16483,"James 'Buster' Douglas Knockout Boxing",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18150,16484,"James Bond 007: The Duel",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18151,16485,"James Bond 007: The Duel",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18152,16486,"James Pond: Underwater Agent",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18153,16486,"James Pond: Underwater Agent",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18154,16487,"James Pond 3",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
18155,16487,"James Pond 3",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
