"Title","CoverRegionName","CoverType","CoverURL"
"Champion Tennis","Champion Tennis (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/916282_8531_front.jpg"
"Champion Tennis","Champion Tennis (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/916282_95675_front.jpg"
"Champion Tennis","Champion Tennis (EU, 1984)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/916282_95675_back.jpg"
"Championship Lode Runner","Championship Lode Runner (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/5/916325_8574_front.jpg"
"Championship Lode Runner","Championship Lode Runner (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/2/5/916325_8574_back.jpg"
"Championship Lode Runner","Championship Lode Runner (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/2/5/916325_8574_spine.jpg"
"Choplifter","Choplifter (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/916316_8565_front.jpg"
"Choplifter","Choplifter (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/916316_8565_back.jpg"
"Choplifter","Choplifter (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/916316_8565_spine.jpg"
"Chuugaku Hisshuu Ei Bunpou: Chuugaku 1 Nensei You","Chuugaku Hisshuu Ei Bunpou: Chuugaku 1 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/943151_95696_front.jpg"
"Chuugaku Hisshuu Ei Bunpou: Chuugaku 2 Nensei You","Chuugaku Hisshuu Ei Bunpou: Chuugaku 2 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/2/943152_95697_front.jpg"
"Chuugaku Hisshuu Ei Sakubun: Chuugaku 1 Nensei You","Chuugaku Hisshuu Ei Sakubun: Chuugaku 1 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/4/943154_95699_front.jpg"
"Chuugaku Hisshuu Ei Sakubun: Chuugaku 2 Nensei You","Chuugaku Hisshuu Ei Sakubun: Chuugaku 2 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/3/943153_95698_front.jpg"
"Chuugaku Hisshuu Ei Tango: Chuugaku 1 Nensei You","Chuugaku Hisshuu Ei Tango: Chuugaku 1 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/5/943155_95700_front.jpg"
"Chuugaku Hisshuu Ei Tango: Chuugaku 1 Nensei You","Chuugaku Hisshuu Ei Tango: Chuugaku 1 Nensei You (JP, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/5/5/943155_95700_back.jpg"
"Chuugaku Hisshuu Ei Tango: Chuugaku 2 Nensei You","Chuugaku Hisshuu Ei Tango: Chuugaku 2 Nensei You (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/6/943156_95701_front.jpg"
"Congo Bongo","Congo Bongo (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_89784_front.jpg"
"Congo Bongo","Congo Bongo (EU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_89784_back.jpg"
"Congo Bongo","Congo Bongo (AU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_90030_front.jpg"
"Congo Bongo","Congo Bongo (AU, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_90030_back.jpg"
"Congo Bongo","Congo Bongo (AU, 1983)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_90030_spine.jpg"
"Congo Bongo","Congo Bongo (JP, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/916280_8529_front.jpg"
"DokiDoki Penguin Land","DokiDoki Penguin Land (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/8/916318_8567_front.jpg"
"DokiDoki Penguin Land","DokiDoki Penguin Land (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/8/916318_8567_back.jpg"
"DokiDoki Penguin Land","DokiDoki Penguin Land (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/8/916318_8567_spine.jpg"
"Dragon Wang","Dragon Wang (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/916314_8563_front.jpg"
"Dragon Wang","Dragon Wang (JP, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/916314_8563_back.jpg"
"Dragon Wang","Dragon Wang (JP, 1985)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/916314_8563_spine.jpg"
"Drol","Drol (JP, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/9/916319_8568_front.jpg"
