"Title","CoverRegionName","CoverType","CoverURL"
"Exile","Exile: Toki no Hazama e (JP, 03/29/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/589280_5188_back.jpg"
"Exile","Exile (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/589280_57366_front.jpg"
"Exile: Wicked Phenomenon","Exile II: Janen no Jishou (JP, 09/22/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/589281_5189_front.jpg"
"Exile: Wicked Phenomenon","Exile II: Janen no Jishou (JP, 09/22/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/589281_5189_back.jpg"
"Exile: Wicked Phenomenon","Exile II: Janen no Jishou (JP, 09/22/92)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/589281_5189_flap.jpg"
"Exile: Wicked Phenomenon","Exile: Wicked Phenomenon (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/589281_57367_front.jpg"
"Exile: Wicked Phenomenon","Exile: Wicked Phenomenon (US, 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/589281_57367_spine.jpg"
"F1 Circus Special: Pole To Win","F1 Circus Special: Pole To Win (JP, 06/26/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/589282_5069_front.jpg"
"F1 Circus Special: Pole To Win","F1 Circus Special: Pole To Win (JP, 06/26/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/589282_5069_back.jpg"
"F1 Circus Special: Pole To Win","F1 Circus Special: Pole To Win (JP, 06/26/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/2/589282_5069_spine.jpg"
"F1 Team Simulation: Project F","F1 Team Simulation: Project F (JP, 09/04/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/6/563736_5200_front.jpg"
"F1 Team Simulation: Project F","F1 Team Simulation: Project F (JP, 09/04/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/3/6/563736_5200_back.jpg"
"F1 Team Simulation: Project F","F1 Team Simulation: Project F (JP, 09/04/92)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/7/3/6/563736_5200_flap.jpg"
"Faceball","Faceball (JP, 11/26/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/571613_9127_front.jpg"
"Faceball","Faceball (JP, 11/26/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/571613_9127_back.jpg"
"Star Parodier","Star Parodier (JP, 04/24/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/916105_4400_front.jpg"
"Star Parodier","Star Parodier (JP, 04/24/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/916105_4400_back.jpg"
"Star Parodier","Star Parodier (JP, 04/24/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/916105_4400_spine.jpg"
"Star Parodier","Fantasy Star Soldier (US, Canceled)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/916105_170842_front.jpg"
"Farjius no Jakoutei: Neo Metal Fantasy","Farjius no Jakoutei: Neo Metal Fantasy (JP, 08/29/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/0/7/563707_4571_front.jpg"
"Farjius no Jakoutei: Neo Metal Fantasy","Farjius no Jakoutei: Neo Metal Fantasy (JP, 08/29/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/0/7/563707_4571_back.jpg"
"Farjius no Jakoutei: Neo Metal Fantasy","Farjius no Jakoutei: Neo Metal Fantasy (JP, 08/29/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/0/7/563707_4571_spine.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_front.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_back.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_flap.jpg"
"Faussete Amour","Faussete Amour (JP, 03/26/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/589289_4878_front.jpg"
"Faussete Amour","Faussete Amour (JP, 03/26/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/589289_4878_back.jpg"
"Faussete Amour","Faussete Amour (JP, 03/26/93)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/589289_4878_flap.jpg"
"Fiend Hunter","Fiend Hunter (JP, 04/16/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/589290_4929_front.jpg"
"Fiend Hunter","Fiend Hunter (JP, 04/16/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/589290_4929_back.jpg"
"Fiend Hunter","Fiend Hunter (JP, 04/16/93)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/9/0/589290_4929_flap.jpg"
"Fighting Street","Fighting Street (JP, 12/04/88)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/589291_4371_front.jpg"
"Fighting Street","Fighting Street (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/589291_79318_front.jpg"
"Fighting Street","Fighting Street (US, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/1/589291_79318_back.jpg"
"Final Zone II","Final Zone II (JP, 03/23/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_5190_front.jpg"
"Final Zone II","Final Zone II (JP, 03/23/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_5190_back.jpg"
"Final Zone II","Final Zone II (JP, 03/23/90)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_5190_spine.jpg"
"Final Zone II","Final Zone II (JP, 03/23/90)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_5190_flap.jpg"
"Final Zone II","Final Zone II (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_40605_front.jpg"
"Final Zone II","Final Zone II (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/2/589292_40605_back.jpg"
"Flash Hiders","Flash Hiders (JP, 12/19/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/589294_4930_front.jpg"
"Flash Hiders","Flash Hiders (JP, 12/19/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/589294_4930_back.jpg"
"Forgotten Worlds","Forgotten Worlds (JP, 03/27/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/5/589295_4177_front.jpg"
"Forgotten Worlds","Forgotten Worlds (JP, 03/27/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/5/589295_4177_back.jpg"
"Forgotten Worlds","Forgotten Worlds (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/5/589295_116979_front.jpg"
"Forgotten Worlds","Forgotten Worlds (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/5/589295_116979_back.jpg"
"Formation Soccer '95: Della Serie A","Formation Soccer '95: Della Serie A (JP, 04/07/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/589296_4569_front.jpg"
"Formation Soccer '95: Della Serie A","Formation Soccer '95: Della Serie A (JP, 04/07/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/589296_4569_back.jpg"
"Formation Soccer '95: Della Serie A","Formation Soccer '95: Della Serie A (JP, 04/07/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/589296_4569_spine.jpg"
"Formation Soccer '95: Della Serie A","Formation Soccer '95: Della Serie A (JP, 04/07/95)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/9/6/589296_4569_flap.jpg"
"Fray CD:  Xak Gaiden","Fray CD:  Xak Gaiden (JP, 03/30/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/589297_4450_front.jpg"
"Fray CD:  Xak Gaiden","Fray CD:  Xak Gaiden (JP, 03/30/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/589297_4450_back.jpg"
"Fray CD:  Xak Gaiden","Fray CD:  Xak Gaiden (JP, 03/30/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/589297_4450_spine.jpg"
"Fray CD:  Xak Gaiden","Fray CD:  Xak Gaiden (JP, 03/30/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/589297_4450_flap.jpg"
"Fushigi no Umi Nadia: The Secret of Blue Water","Fushigi no Umi Nadia: The Secret of Blue Water (JP, 01/29/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/589298_4372_front.jpg"
"Fushigi no Umi Nadia: The Secret of Blue Water","Fushigi no Umi Nadia: The Secret of Blue Water (JP, 01/29/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/589298_4372_back.jpg"
"Fushigi no Umi Nadia: The Secret of Blue Water","Fushigi no Umi Nadia: The Secret of Blue Water (JP, 01/29/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/9/8/589298_4372_spine.jpg"
"Gain Ground SX","Gain Ground SX (JP, 12/25/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/589299_4178_front.jpg"
"Gain Ground SX","Gain Ground SX (JP, 12/25/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/589299_4178_back.jpg"
"Gakuraito TDF 2","Gakuraito TDF 2 (JP, 01/25/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/589300_4967_front.jpg"
"Gakuraito TDF 2","Gakuraito TDF 2 (JP, 01/25/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/0/589300_4967_back.jpg"
"Galaxy Keiji Gayvan","Galaxy Keiji Gayvan (JP, 10/29/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/1/589301_5215_front.jpg"
"Galaxy Keiji Gayvan","Galaxy Keiji Gayvan (JP, 10/29/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/1/589301_5215_back.jpg"
"Gambler Jiko Chuushinha","Gambler Jiko Chuushinha (JP, 11/24/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/916031_4378_front.jpg"
"Gambler Jiko Chuushinha: Mahjong Puzzle Collection","Gambler Jiko Chuushinha: Mahjong Puzzle Collection (JP, 02/28/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/916032_4259_front.jpg"
"Gambler Jiko Chuushinha: Mahjong Puzzle Collection","Gambler Jiko Chuushinha: Mahjong Puzzle Collection (JP, 02/28/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/916032_4259_back.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_front.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_back.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_spine.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_flap.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_front.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_back.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_spine.jpg"
"Garou Densetsu 2","Garou Densetsu 2: Aratanaru Tatakai (JP, 03/12/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/7/589287_4369_flap.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_front.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_back.jpg"
"Fatal Fury Special","Garou Densetsu Special (JP, 12/02/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/2/8/8/589288_4370_flap.jpg"
"Gate of Thunder","Gate of Thunder (JP, 02/21/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/589304_4375_front.jpg"
"Gate of Thunder","Gate of Thunder (JP, 02/21/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/589304_4375_back.jpg"
"Gate of Thunder","Gate of Thunder (JP, 02/21/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/589304_4375_spine.jpg"
"Genocide","Genocide (JP, 06/26/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/5/589305_5235_front.jpg"
"Genocide","Genocide (JP, 06/26/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/5/589305_5235_back.jpg"
"Gensou Tairiku Auleria","Gensou Tairiku Auleria (JP, 02/26/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/6/589306_4258_front.jpg"
"Gensou Tairiku Auleria","Gensou Tairiku Auleria (JP, 02/26/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/6/589306_4258_back.jpg"
"Gensou Tairiku Auleria","Gensou Tairiku Auleria (JP, 02/26/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/0/6/589306_4258_spine.jpg"
"Ginga Fukei Densetsu: Sapphire","Ginga Fukei Densetsu: Sapphire (JP, 11/24/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/7/589307_4376_front.jpg"
"Ginga Fukei Densetsu: Sapphire","Ginga Fukei Densetsu: Sapphire (JP, 11/24/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/7/589307_4376_back.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (JP, 10/23/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_4373_front.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (JP, 10/23/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_4373_back.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (HuVideo) (JP, 06/18/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_116980_front.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (HuVideo) (JP, 06/18/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_116980_back.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (HuVideo) (JP, 06/18/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_116980_spine.jpg"
"Ginga Ojousama Densetsu Yuna","Ginga Ojousama Densetsu Yuna (HuVideo) (JP, 06/18/95)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/0/2/589302_116980_flap.jpg"
"Ginga Ojousama Densetsu Yuna 2: Eien no Princess","Ginga Ojousama Densetsu Yuna 2: Eien no Princess (JP, 06/30/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/589303_4374_front.jpg"
"Ginga Ojousama Densetsu Yuna 2: Eien no Princess","Ginga Ojousama Densetsu Yuna 2: Eien no Princess (JP, 06/30/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/3/589303_4374_back.jpg"
"Go! Go! Birdie Chance","Go! Go! Birdie Chance (JP, 06/28/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/589308_4179_front.jpg"
"Go! Go! Birdie Chance","Go! Go! Birdie Chance (JP, 06/28/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/589308_4179_back.jpg"
"God Panic: Shijou Saikyou Gundan","God Panic: Shijou Saikyou Gundan (JP, 11/27/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/589309_5108_front.jpg"
"God Panic: Shijou Saikyou Gundan","God Panic: Shijou Saikyou Gundan (JP, 11/27/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/589309_5108_back.jpg"
"God Panic: Shijou Saikyou Gundan","God Panic: Shijou Saikyou Gundan (JP, 11/27/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/589309_5108_spine.jpg"
"Godzilla","Godzilla (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_101102_front.jpg"
"Godzilla","Godzilla (US, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_101102_back.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_front.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_back.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_spine.jpg"
"Godzilla","Godzilla (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_101102_front.jpg"
"Godzilla","Godzilla (US, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_101102_back.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_front.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_back.jpg"
"Godzilla","Godzilla: Bakutou Retsuden (JP, 02/26/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/0/589310_5088_spine.jpg"
"Golden Axe","Golden Axe (JP, 03/16/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/589311_5191_front.jpg"
"Golden Axe","Golden Axe (JP, 03/16/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/589311_5191_back.jpg"
"Golden Axe","Golden Axe (JP, 03/16/90)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/589311_5191_spine.jpg"
"Golden Axe","Golden Axe (JP, 03/16/90)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/589311_5191_flap.jpg"
"Gotzendiener","Gotzendiener (JP, 11/25/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/589314_4180_front.jpg"
"Gotzendiener","Gotzendiener (JP, 11/25/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/589314_4180_back.jpg"
"Gotzendiener","Gotzendiener (JP, 11/25/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/589314_4180_spine.jpg"
"Gradius II: Gofer no Yabou","Gradius II: Gofer no Yabou (JP, 12/18/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/589312_3941_front.jpg"
"Gradius II: Gofer no Yabou","Gradius II: Gofer no Yabou (JP, 12/18/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/589312_3941_back.jpg"
"Gradius II: Gofer no Yabou","Gradius II: Gofer no Yabou (JP, 12/18/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/589312_3941_spine.jpg"
"Gradius II: Gofer no Yabou","Gradius II: Gofer no Yabou (JP, 12/18/92)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/1/2/589312_3941_flap.jpg"
"GS Mikami","GS Mikami (JP, 07/29/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/589313_4729_front.jpg"
"GS Mikami","GS Mikami (JP, 07/29/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/3/589313_4729_back.jpg"
"Hatsukoi Monogatari","Hatsukoi Monogatari (JP, 04/28/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/916035_4942_front.jpg"
"Hatsukoi Monogatari","Hatsukoi Monogatari (JP, 04/28/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/916035_4942_back.jpg"
"Hatsukoi Monogatari","Hatsukoi Monogatari (JP, 04/28/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/916035_4942_spine.jpg"
"Hatsukoi Monogatari","Hatsukoi Monogatari (JP, 04/28/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/3/5/916035_4942_flap.jpg"
"Hawk F-123","Hawk F-123 (JP, 03/13/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/916037_4968_front.jpg"
"Hawk F-123","Hawk F-123 (JP, 03/13/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/916037_4968_back.jpg"
"Hellfire S","Hellfire S (JP, 04/12/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/916039_4181_front.jpg"
"Hellfire S","Hellfire S (JP, 04/12/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/916039_4181_back.jpg"
"Hellfire S","Hellfire S (JP, 04/12/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/916039_4181_spine.jpg"
"Hi-Leg Fantasy","Hi-Leg Fantasy (JP, 09/16/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/916041_47810_front.jpg"
"Hi-Leg Fantasy","Hi-Leg Fantasy (JP, 09/16/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/916041_47810_back.jpg"
"High Grenadier","High Grenadier (JP, 04/12/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/916040_5192_front.jpg"
"High Grenadier","High Grenadier (JP, 04/12/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/916040_5192_back.jpg"
"High Grenadier","High Grenadier (JP, 04/12/91)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/916040_5192_flap.jpg"
"Hihou Densetsu Chris no Bouken","Hihou Densetsu Chris no Bouken (JP, 12/13/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/589187_4963_front.jpg"
"Hihou Densetsu Chris no Bouken","Hihou Densetsu Chris no Bouken (JP, 12/13/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/589187_4963_back.jpg"
"Himitsu no Hanazono","Himitsu no Hanazono (JP, 12/10/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/2/916042_4943_front.jpg"
"Himitsu no Hanazono","Himitsu no Hanazono (JP, 12/10/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/2/916042_4943_back.jpg"
"Horror Story","Horror Story (JP, 02/26/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/916043_4182_front.jpg"
"Horror Story","Horror Story (JP, 02/26/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/916043_4182_back.jpg"
"Human Sports Festival","Human Sports Festival (JP, 02/28/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/916044_4570_front.jpg"
"Human Sports Festival","Human Sports Festival (JP, 02/28/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/916044_4570_back.jpg"
"Human Sports Festival","Human Sports Festival (JP, 02/28/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/916044_4570_spine.jpg"
"Human Sports Festival","Human Sports Festival (JP, 02/28/92)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/916044_4570_flap.jpg"
"Hyaku Monogatari: Hontoni Atta Kowai Hanashi","Hyaku Monogatari: Hontoni Atta Kowai Hanashi (JP, 08/04/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/6/916046_4379_front.jpg"
"Hyaku Monogatari: Hontoni Atta Kowai Hanashi","Hyaku Monogatari: Hontoni Atta Kowai Hanashi (JP, 08/04/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/6/916046_4379_back.jpg"
"Hyaku Monogatari: Hontoni Atta Kowai Hanashi","Hyaku Monogatari: Hontoni Atta Kowai Hanashi (JP, 08/04/95)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/4/6/916046_4379_spine.jpg"
"Hyaku Monogatari: Hontoni Atta Kowai Hanashi","Hyaku Monogatari: Hontoni Atta Kowai Hanashi (JP, 08/04/95)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/4/6/916046_4379_flap.jpg"
"Hyper Dyne Side Arms Special","Hyper Dyne Side Arms Special (JP, 12/15/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/2/563802_4213_front.jpg"
"Hyper Dyne Side Arms Special","Hyper Dyne Side Arms Special (JP, 12/15/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/0/2/563802_4213_back.jpg"
"Hyper Dyne Side Arms Special","Hyper Dyne Side Arms Special (JP, 12/15/89)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/0/2/563802_4213_spine.jpg"
"Hyper Dyne Side Arms Special","Hyper Dyne Side Arms Special (JP, 12/15/89)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/8/0/2/563802_4213_flap.jpg"
"Hyper Wars","Hyper Wars (JP, 11/05/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/916047_4380_front.jpg"
"Hyper Wars","Hyper Wars (JP, 11/05/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/916047_4380_back.jpg"
"Hyper Wars","Hyper Wars (JP, 11/05/94)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/4/7/916047_4380_flap.jpg"
"Iga Ninden Gaou","Iga Ninden Gaou (JP, 12/10/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/2/916072_5070_front.jpg"
"Iga Ninden Gaou","Iga Ninden Gaou (JP, 12/10/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/7/2/916072_5070_back.jpg"
"Image Fight II","Image Fight II (JP, 12/18/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/916048_5047_front.jpg"
"Image Fight II","Image Fight II (JP, 12/18/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/916048_5047_back.jpg"
"Inoue Mami: Kono Hoshi ni Tatta Hitori no Kimi","Inoue Mami: Kono Hoshi ni Tatta Hitori no Kimi (JP, 12/25/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/9/916049_4381_front.jpg"
