"Title","CoverRegionName","CoverType","CoverURL"
"Game Boy","Game Boy Pocket Hardware (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_88811_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Clear Purple) (JP, 11/21/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308234_front.jpg"
"Game Boy","Game Boy Light Hardware (JP, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84139_front.jpg"
"Game Boy Camera","Pocket Camera (Clear Purple) (JP, 02/21/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/9/564359_308237_front.jpg"
"Game Boy Camera","Pocket Camera (Clear Purple) (JP, 02/21/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/5/9/564359_308237_back.jpg"
"Game Boy Camera","Pocket Camera (Green) (JP, 02/21/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/9/564359_83791_front.jpg"
"Game Boy Camera","Pocket Camera (Green) (JP, 02/21/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/5/9/564359_83791_back.jpg"
"Game Boy Camera","Game Boy Camera (US, 06/01/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/9/564359_45610_front.jpg"
"Game & Watch Gallery","Game Boy Gallery (JP, 02/01/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_26877_front.jpg"
"Game & Watch Gallery","Game Boy Gallery (JP, 02/01/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_26877_back.jpg"
"Game & Watch Gallery","Game & Watch Gallery (US, May 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_49084_front.jpg"
"Game & Watch Gallery","Game & Watch Gallery (US, May 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_49084_back.jpg"
"Game & Watch Gallery","Game & Watch Gallery (EU, 08/28/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_161966_front.jpg"
"Game & Watch Gallery","Game Boy Gallery 2 (AU, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_88564_front.jpg"
"Game & Watch Gallery","Game Boy Gallery 2 (AU, 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_88564_back.jpg"
"Game Boy Gallery","Game Boy Gallery (EU, 04/27/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/942187_93450_front.jpg"
"Game Boy Gallery","Game Boy Gallery (EU, 04/27/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/942187_93450_back.jpg"
"Game Boy Gallery","Game Boy Gallery (AU, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/8/7/942187_114824_front.jpg"
"Game Boy Gallery 2","Game Boy Gallery 2 (JP, 09/27/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/570000_9230_front.jpg"
"Game Boy Gallery 2","Game Boy Gallery 2 (JP, 09/27/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/570000_9230_back.jpg"
"Game Boy Gallery 2","Game & Watch Gallery 2 (US, 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/570000_114862_front.jpg"
"Game & Watch Gallery","Game Boy Gallery (JP, 02/01/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_26877_front.jpg"
"Game & Watch Gallery","Game Boy Gallery (JP, 02/01/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_26877_back.jpg"
"Game & Watch Gallery","Game & Watch Gallery (US, May 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_49084_front.jpg"
"Game & Watch Gallery","Game & Watch Gallery (US, May 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_49084_back.jpg"
"Game & Watch Gallery","Game & Watch Gallery (EU, 08/28/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_161966_front.jpg"
"Game & Watch Gallery","Game Boy Gallery 2 (AU, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_88564_front.jpg"
"Game & Watch Gallery","Game Boy Gallery 2 (AU, 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/919109_88564_back.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_front.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_spine.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_flap.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_front.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_back.jpg"
"Game Boy","Game Boy Pocket Hardware (Grey) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84140_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Red) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308235_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Yellow) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308236_front.jpg"
"Game Boy","Game Boy Pocket Hardware (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_88811_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Clear Purple) (JP, 11/21/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308234_front.jpg"
"Game Boy","Game Boy Light Hardware (JP, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84139_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_front.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_spine.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_flap.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_front.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_back.jpg"
"Game Boy","Game Boy Pocket Hardware (Grey) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84140_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Red) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308235_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Yellow) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308236_front.jpg"
"Game Boy","Game Boy Pocket Hardware (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_88811_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Clear Purple) (JP, 11/21/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308234_front.jpg"
"Game Boy","Game Boy Light Hardware (JP, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84139_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_front.jpg"
"Game Boy","Nintendo GameBoy (JP, 04/21/89)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_14109_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_front.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_back.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_spine.jpg"
"Game Boy","Game Boy Hardware (US, August 1989)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71934_flap.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_front.jpg"
"Game Boy","Game Boy Hardware (EU, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_71935_back.jpg"
"Game Boy","Game Boy Pocket Hardware (Grey) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84140_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Red) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308235_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Yellow) (JP, 07/21/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308236_front.jpg"
"Game Boy","Game Boy Pocket Hardware (EU, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_88811_front.jpg"
"Game Boy","Game Boy Pocket Hardware (Clear Purple) (JP, 11/21/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_308234_front.jpg"
"Game Boy","Game Boy Light Hardware (JP, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/7/5/916375_84139_front.jpg"
"Game Boy Wars","Game Boy Wars (JP, 05/21/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/569697_7503_front.jpg"
"Game Boy Wars","Game Boy Wars (JP, 05/21/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/569697_7503_back.jpg"
"Game Boy Wars Turbo","Game Boy Wars Turbo (JP, 06/27/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/569999_9010_front.jpg"
"Game Boy Wars Turbo","Game Boy Wars Turbo (JP, 06/27/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/9/569999_9010_back.jpg"
"Tamagotchi","Game de Hakken!! Tamagotchi (JP, 06/27/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_4430_front.jpg"
"Tamagotchi","Game de Hakken!! Tamagotchi (JP, 06/27/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_4430_back.jpg"
"Tamagotchi","Game de Hakken!! Tamagotchi (JP, 06/27/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_4430_spine.jpg"
"Tamagotchi","Game de Hakken!! Tamagotchi (JP, 06/27/97)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_4430_flap.jpg"
"Tamagotchi","Tamagotchi (US, October 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_45298_front.jpg"
"Tamagotchi","Tamagotchi (US, October 1997)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_45298_back.jpg"
"Tamagotchi","Tamagotchi (US, October 1997)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_45298_spine.jpg"
"Tamagotchi","Tamagotchi (US, October 1997)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_45298_flap.jpg"
"Tamagotchi","Tamagotchi (EU, 1997)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/562640_88255_front.jpg"
"Game de Hakken!! Tamagotchi 2","Game de Hakken!! Tamagotchi 2 (JP, 10/17/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/569998_9009_front.jpg"
"Game de Hakken!! Tamagotchi 2","Game de Hakken!! Tamagotchi 2 (JP, 10/17/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/569998_9009_back.jpg"
"Game de Hakken!! Tamagotchi 2","Game de Hakken!! Tamagotchi 2 (JP, 10/17/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/569998_9009_spine.jpg"
"Game de Hakken!! Tamagotchi 2","Game de Hakken!! Tamagotchi 2 (JP, 10/17/97)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/9/9/8/569998_9009_flap.jpg"
"Game de Hakken!! Tamagotchi Osucchi to Mesucchi","Game de Hakken!! Tamagotchi Osucchi to Mesucchi (JP, 01/15/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/570076_9013_front.jpg"
"Game de Hakken!! Tamagotchi Osucchi to Mesucchi","Game de Hakken!! Tamagotchi Osucchi to Mesucchi (JP, 01/15/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/570076_9013_back.jpg"
"Game de Hakken!! Tamagotchi Osucchi to Mesucchi","Game de Hakken!! Tamagotchi Osucchi to Mesucchi (JP, 01/15/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/570076_9013_spine.jpg"
"Game de Hakken!! Tamagotchi Osucchi to Mesucchi","Game de Hakken!! Tamagotchi Osucchi to Mesucchi (JP, 01/15/98)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/570076_9013_flap.jpg"
"The Game of Harmony","The Game of Harmony (US, February 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/9/585739_38613_front.jpg"
"The Game of Harmony","The Game of Harmony (US, February 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/3/9/585739_38613_back.jpg"
"Gamera: Daikaijuu Kuuchuu Kessen","Gamera: Daikaijuu Kuuchuu Kessen (JP, 03/03/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/569920_9605_front.jpg"
"Gamera: Daikaijuu Kuuchuu Kessen","Gamera: Daikaijuu Kuuchuu Kessen (JP, 03/03/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/0/569920_9605_back.jpg"
"Mystical Ninja Starring Goemon","Ganbare Goemon: Kurofune Tou no Nazo (JP, 12/04/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/562645_8725_front.jpg"
"Mystical Ninja Starring Goemon","Ganbare Goemon: Kurofune Tou no Nazo (JP, 12/04/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/562645_8725_back.jpg"
"Mystical Ninja Starring Goemon","Mystical Ninja Starring Goemon (US, April 1998)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/562645_28770_front.jpg"
"Mystical Ninja Starring Goemon","Mystical Ninja Starring Goemon (US, April 1998)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/5/562645_28770_back.jpg"
"Ganbare Goemon: Sarawareta Ebisumaru!","Ganbare Goemon: Sarawareta Ebisumaru! (JP, 12/25/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/580004_19677_front.jpg"
"Ganbare Goemon: Sarawareta Ebisumaru!","Ganbare Goemon: Sarawareta Ebisumaru! (JP, 12/25/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/580004_19677_back.jpg"
"Ganbare Goemon: Sarawareta Ebisumaru!","Ganbare Goemon: Sarawareta Ebisumaru! (JP, 12/25/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/580004_19677_spine.jpg"
"Ganso!! Yancha-Maru","Ganso!! Yancha-Maru (JP, 07/11/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/8/569718_7799_front.jpg"
"Ganso!! Yancha-Maru","Ganso!! Yancha-Maru (JP, 07/11/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/8/569718_7799_back.jpg"
"Ganso!! Yancha-Maru","Ganso!! Yancha-Maru (JP, 07/11/91)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/1/8/569718_7799_spine.jpg"
"The Real Ghostbusters","Garfield Labyrinth (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/585874_86237_front.jpg"
"The Real Ghostbusters","Mickey Mouse IV: Mahou no Labyrinth (JP, 04/23/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/585874_7528_front.jpg"
"The Real Ghostbusters","The Real Ghostbusters (US, October 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/585874_38700_front.jpg"
"The Real Ghostbusters","The Real Ghostbusters (US, October 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/7/4/585874_38700_back.jpg"
"Gargoyle's Quest","Red Arremer: Makai-Mura Gaiden (JP, 05/02/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_2048_front.jpg"
"Gargoyle's Quest","Red Arremer: Makai-Mura Gaiden (JP, 05/02/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_2048_back.jpg"
"Gargoyle's Quest","Gargoyle's Quest (US, July 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_38603_front.jpg"
"Gargoyle's Quest","Gargoyle's Quest (US, July 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_38603_back.jpg"
"Gargoyle's Quest","Gargoyle's Quest (US, July 1990)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_38603_spine.jpg"
"Gargoyle's Quest","Gargoyle's Quest (US, July 1990)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_38603_flap.jpg"
"Gargoyle's Quest","Gargoyle's Quest (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_146605_front.jpg"
"Gargoyle's Quest","Gargoyle's Quest (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/3/585723_146605_back.jpg"
"Makai-Mura Gaiden: The Demon Darkness","Makai-Mura Gaiden: The Demon Darkness (JP, 04/16/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/9/1/569791_6914_front.jpg"
"Makai-Mura Gaiden: The Demon Darkness","Makai-Mura Gaiden: The Demon Darkness (JP, 04/16/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/9/1/569791_6914_back.jpg"
"Gauntlet II","Gauntlet II (US, September 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/4/585724_38604_front.jpg"
"Gauntlet II","Gauntlet II (US, September 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/4/585724_38604_back.jpg"
"Gauntlet II","Gauntlet II (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/4/585724_196575_front.jpg"
"Gauntlet II","Gauntlet II (EU, 1991)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/4/585724_196575_back.jpg"
"GB Basketball","GB Basketball (JP, 03/19/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/3/569593_7310_front.jpg"
"Bonk's Adventure","GB Genjin (JP, 11/27/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_2712_front.jpg"
"Bonk's Adventure","Bonk's Adventure (US, December 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_67846_front.jpg"
"Bonk's Adventure","Bonk's Adventure (US, December 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_67846_back.jpg"
"Bonk's Adventure","B.C. Kid (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/0/585640_83788_front.jpg"
"Bonk's Revenge","GB Genjin 2 (JP, 10/21/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_2713_front.jpg"
"Bonk's Revenge","Bonk's Revenge (US, November 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83790_front.jpg"
"Bonk's Revenge","Bonk's Revenge (US, November 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83790_back.jpg"
"Bonk's Revenge","B.C. Kid 2 (EU, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83789_front.jpg"
"Bonk's Revenge","B.C. Kid 2 (EU, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/4/1/585641_83789_back.jpg"
"GB Genjin Land: Viva! Chikkun Oukoku","GB Genjin Land: Viva! Chikkun Oukoku (JP, 04/22/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/6/569596_7327_front.jpg"
"GB Pachi-Slot Hisshouhou Jr.","GB Pachi-Slot Hisshouhou Jr. (JP, 07/29/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/4/569594_7723_front.jpg"
"Gear Works","Gear Works (US, October 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/585726_38606_front.jpg"
"Gear Works","Gear Works (US, October 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/585726_38606_back.jpg"
"Gear Works","Gear Works (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/585726_196576_front.jpg"
"Gear Works","Gear Works (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/6/585726_196576_back.jpg"
"Gegege no Kitarou: Youkai Souzoushu Arawaru!","Gegege no Kitarou: Youkai Souzoushu Arawaru! (JP, 12/13/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/569966_9008_front.jpg"
"Gegege no Kitarou: Youkai Souzoushu Arawaru!","Gegege no Kitarou: Youkai Souzoushu Arawaru! (JP, 12/13/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/569966_9008_back.jpg"
"Gegege no Kitarou: Youkai Souzoushu Arawaru!","Gegege no Kitarou: Youkai Souzoushu Arawaru! (JP, 12/13/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/569966_9008_spine.jpg"
"Gegege no Kitarou: Youkai Souzoushu Arawaru!","Gegege no Kitarou: Youkai Souzoushu Arawaru! (JP, 12/13/96)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/569966_9008_flap.jpg"
"Gekitou Power Modeler","Gekitou Power Modeler (JP, 11/27/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/997541_8517_front.jpg"
"Gekitou Power Modeler","Gekitou Power Modeler (JP, 11/27/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/997541_8517_back.jpg"
"Gem Gem","Gem Gem (JP, 03/29/91)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/1/0/569710_7077_front.jpg"
"Gem Gem","Gem Gem (JP, 03/29/91)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/1/0/569710_7077_back.jpg"
"Genjin Collection","Genjin Collection (JP, 11/22/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/3/569973_8953_front.jpg"
"Genjin Kotts","Genjin Kotts (JP, 03/24/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/6/569936_10089_front.jpg"
"Genki Bakuhatsu Ganbaruga","Genki Bakuhatsu Ganbaruga (JP, 11/27/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/2/569782_7394_front.jpg"
"George Foreman's KO Boxing","George Foreman's KO Boxing (US, September 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/7/585727_38607_front.jpg"
"George Foreman's KO Boxing","George Foreman's KO Boxing (US, September 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/7/585727_38607_back.jpg"
"Gerry Anderson's Thunderbirds","Gerry Anderson's Thunderbirds (JP, 02/12/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/7/569827_7495_front.jpg"
"The Getaway: High Speed II","The Getaway: High Speed II (US, December 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/8/585728_38608_front.jpg"
"The Getaway: High Speed II","The Getaway: High Speed II (US, December 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/8/585728_38608_back.jpg"
"Ghostbusters II","Ghostbusters II (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_117363_front.jpg"
"Ghostbusters II","Ghostbusters II (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_117363_back.jpg"
"Ghostbusters II","Ghostbusters 2 (JP, 10/16/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_3318_front.jpg"
"Ghostbusters II","Ghostbusters 2 (JP, 10/16/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_3318_back.jpg"
"Ghostbusters II","Ghostbusters II (US, December 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_85393_front.jpg"
"Ghostbusters II","Ghostbusters II (US, December 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_85393_back.jpg"
"Ghostbusters II","Ghostbusters II (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_117363_front.jpg"
"Ghostbusters II","Ghostbusters II (EU, 1989)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_117363_back.jpg"
"Ghostbusters II","Ghostbusters 2 (JP, 10/16/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_3318_front.jpg"
"Ghostbusters II","Ghostbusters 2 (JP, 10/16/90)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_3318_back.jpg"
"Ghostbusters II","Ghostbusters II (US, December 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_85393_front.jpg"
"Ghostbusters II","Ghostbusters II (US, December 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/2/9/585729_85393_back.jpg"
"Ginga","Ginga (JP, 12/14/90)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/579898_20682_front.jpg"
"Wheel of Fortune","Wheel of Fortune (US, September 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/9/585989_38782_front.jpg"
