"Title","CoverRegionName","CoverType","CoverURL"
"Destruct","Destruct (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/6/955326_115789_front.jpg"
"The Detective Game","The Detective Game (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/6/568356_1667_front.jpg"
"Devon Aire in the Hidden Diamond Caper","Devon Aire in the Hidden Diamond Caper (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/8/568388_31712_front.jpg"
"Diamond","Diamond (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/3/7/573237_13410_front.jpg"
"Diamond Mine","Diamond Mine (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/1/565571_45918_front.jpg"
"Dick Tracy","Dick Tracy (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/3/2/568432_1501_front.jpg"
"Dickies Diamonds","Dickies Diamonds (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/0/8/568508_1678_front.jpg"
"Dictator","Dictator (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/573256_13404_front.jpg"
"Die Hard","Die Hard (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/2/9/568529_156_front.jpg"
"Die Hard 2: Die Harder","Die Hard 2: Die Harder (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/4/0/568540_1602_front.jpg"
"Die Pruefung","Die Pruefung (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/6/0/573260_13373_front.jpg"
"Die! Alien Slime","Die! Alien Slime (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/8/568518_634_front.jpg"
"Dig Dug","Dig Dug (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/2/565572_30193_front.jpg"
"Dig Dug","Dig Dug (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/7/2/565572_30193_back.jpg"
"Dig Dug","Dig Dug (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/2/565572_3913_front.jpg"
"E-Motion","E-Motion (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/5/570005_421_front.jpg"
"Eagle Empire","Eagle Empire (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/9/0/569790_885_front.jpg"
"Eagles","Eagles (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/569801_1052_front.jpg"
"Earth Orbit Station","Earth Orbit Station (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/1/2/569812_66_front.jpg"
"Echelon","Echelon (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/8/573358_33703_front.jpg"
"Echelon","Echelon (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/5/8/573358_33703_back.jpg"
"Echelon","Echelon (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/8/573358_13365_front.jpg"
"Edd the Duck!","Edd the Duck! (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/569823_1168_front.jpg"
"Edd the Duck!","Edd the Duck! (Budget) (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/569823_109969_front.jpg"
"Edd the Duck!","Edd the Duck! (Budget) (EU, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/569823_109969_back.jpg"
"Edd the Duck!","Edd the Duck! (Budget) (EU, 1992)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/2/3/569823_109969_spine.jpg"
"Eddie Kidd Jump Challenge","Eddie Kidd Jump Challenge (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/4/569834_1271_front.jpg"
"Egbert","Egbert (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/5/916925_25046_front.jpg"
"The Eidolon","The Eidolon (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/569844_32516_front.jpg"
"The Eidolon","The Eidolon (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/4/569844_1346_front.jpg"
"The Election Game","The Election Game (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/6/0/573360_13363_front.jpg"
"Elektra Glide","Elektra Glide (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/6/569876_32520_front.jpg"
"Elevator Action","Elevator Action (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/8/7/569887_1212_front.jpg"
"Elidon","Elidon (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/8/569898_1730_front.jpg"
"Eliminator","Eliminator (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/0/1/569901_1053_front.jpg"
"Elite","Elite (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/0/8/569908_485_front.jpg"
"Elite","Elite (EU, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/0/8/569908_485_back.jpg"
"Elvira II: The Jaws of Cerberus","Elvira II: The Jaws of Cerberus (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/5/2/569952_1663_front.jpg"
"Elvira: Mistress of the Dark","Elvira: Mistress of the Dark (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/0/569930_1661_front.jpg"
"Elvira: The Arcade Game","Elvira: The Arcade Game (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/4/1/569941_1662_front.jpg"
"Emerald Isle","Emerald Isle (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/6/1/569961_1720_front.jpg"
"Emerald Mine","Emerald Mine (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/2/569972_911_front.jpg"
"Emerald Mine II","Emerald Mine II (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/569983_912_front.jpg"
"Emlyn Hughes International Soccer","Emlyn Hughes International Soccer (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/569994_1067_front.jpg"
"Empire of Karn","Empire of Karn (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/570027_1364_front.jpg"
"Empire!","Empire! (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/570016_486_front.jpg"
"Enchanter Trilogy","Enchanter Trilogy (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/6/9/948869_105531_front.jpg"
"Encounter","Encounter (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/6/0/570060_1403_front.jpg"
"Enduro Racer","Enduro Racer (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/1/570071_159_front.jpg"
"Enduro Racer","Enduro Racer (Budget) (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/1/570071_109319_front.jpg"
"Enduro Racer","Enduro Racer (Budget) (EU, 1988)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/7/1/570071_109319_back.jpg"
"Endzone","Endzone (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/916926_24990_front.jpg"
"Energy Warrior","Energy Warrior (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/8/2/570082_32548_front.jpg"
"The Enforcer","The Enforcer (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/8/7/570087_1652_front.jpg"
"Enigma Force","Enigma Force (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/8/9/570089_1517_front.jpg"
"Entombed","Entombed (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/0/8/570108_1444_front.jpg"
"Equinox","Equinox (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/570142_1328_front.jpg"
"Erebus","Erebus (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/570151_136_front.jpg"
"Escape from Paradise","Escape from Paradise (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/4/570154_68534_front.jpg"
"Escape from the Planet of the Robot Monsters","Escape from the Planet of the Robot Monsters (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/6/570156_32568_front.jpg"
"Escape from the Waste Disposal Unit","Escape from the Waste Disposal Unit (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/7/570157_32569_front.jpg"
"Escape MCP","Escape MCP (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/3/570153_32565_front.jpg"
"Escape MCP","Escape MCP (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/3/570153_68538_front.jpg"
"Eskimo Eddie","Eskimo Eddie (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/5/8/570158_364_front.jpg"
"Eskimo Games","Eskimo Games (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/6/4/570164_953_front.jpg"
"ESWAT","ESWAT (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/9/6/570196_422_front.jpg"
"Eternal Dagger","Eternal Dagger (US, 01/01/88)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/0/935590_79989_front.jpg"
"Eureka!","Eureka! (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/1/8/570218_32607_front.jpg"
"Europe Ablaze","Europe Ablaze (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/916928_40975_front.jpg"
"European Five A Side","European 5-A-Side (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/3/916933_24975_front.jpg"
"European Five A Side","European 5-A-Side (EU, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/3/3/916933_24975_back.jpg"
"European Five A Side","European 5-A-Side (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/3/916933_24975_front.jpg"
"European Five A Side","European 5-A-Side (EU, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/3/3/916933_24975_back.jpg"
"Everyone's a Wally","Everyone's a Wally (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/570250_32639_front.jpg"
"Everyone's a Wally","Everyone's a Wally (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/0/570250_1329_front.jpg"
"Evil Crown","Evil Crown (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/916929_40976_front.jpg"
"The Evil Dead","The Evil Dead (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/6/1/570261_32650_front.jpg"
"Evolution","Evolution (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/3/570283_32672_front.jpg"
"Excaliba","Excaliba (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/4/570294_32683_front.jpg"
"Exile","Exile (US, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/1/570311_32686_front.jpg"
"Exodus","Exodus (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/2/570322_32687_front.jpg"
"Exolon","Exolon (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/1/570331_32688_front.jpg"
"Explorer","Explorer (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/0/916930_24957_front.jpg"
"Express Raider","Express Raider (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/3/570353_32690_front.jpg"
"Express Raider","Express Raider (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/5/3/570353_32690_back.jpg"
"Exterminator","Exterminator (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/6/4/570364_32691_front.jpg"
"Eye of Horus","Eye of Horus (US, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/0/7/573407_33710_front.jpg"
"Eye of Horus","Eye of Horus (US, 1990)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/0/7/573407_33710_back.jpg"
"Eye of Horus","Eye of Horus (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/0/7/573407_13408_front.jpg"
"F-14 Tomcat","F-14 Tomcat (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/573425_33714_front.jpg"
"F-15 Strike Eagle","F-15 Strike Eagle (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/9/7/570397_32695_front.jpg"
"F-15 Strike Eagle","F-15 Strike Eagle (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/9/7/570397_77969_front.jpg"
"F-16 Combat Pilot","F-16 Combat Pilot (Action Sixteen) (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/0/8/570408_111715_front.jpg"
"F1 Tornado","F1 Tornado (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/8/6/570386_77972_front.jpg"
"FA Cup Football","FA Cup Football (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/1/9/570419_78041_front.jpg"
"The Fabulous Wanda","The Fabulous Wanda (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/3/0/570430_1748_front.jpg"
"Faery Tale Adventure","Faery Tale Adventure (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/2/8/573428_33715_front.jpg"
"Fahrenheit 451","Fahrenheit 451 (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/3/4/573434_33717_front.jpg"
"Fairlight","Fairlight (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/570452_32700_front.jpg"
"Fairlight","Fairlight (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/5/2/570452_1142_front.jpg"
"Falcon Patrol","Falcon Patrol (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/4/570474_139_front.jpg"
"Falcon Patrol II","Falcon Patrol II (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/8/5/570485_140_front.jpg"
"Falcon: The Renegade Lord","Falcon: The Renegade Lord (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/6/3/570463_138_front.jpg"
"Falklands 82","Falklands 82 (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/9/6/570496_718_front.jpg"
"Fallen Angel","Fallen Angel (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/6/570516_1752_front.jpg"
"Family Feud","Family Feud (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/2/0/570520_32709_front.jpg"
"Fantasy World Dizzy","Fantasy World Dizzy (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/8/568628_300_front.jpg"
"Fast Break","Fast Break (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/5/8/570558_32715_front.jpg"
"Fast Eddie","Fast Eddie (EU, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/9/9/570599_116601_front.jpg"
"Fast Food","Fast Food (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/6/8/570568_308_front.jpg"
"Father Christmas","Father Christmas (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/570610_1386_front.jpg"
"Fearless Fred and the Factory of Doom","Fearless Fred and the Factory of Doom (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/1/570621_1019_front.jpg"
"Felix in the Factory","Felix in the Factory (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/4/2/570642_1685_front.jpg"
"The Fellowship of the Ring","The Fellowship of the Ring (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/8/570518_32708_front.jpg"
"The Fellowship of the Ring","The Fellowship of the Ring (US, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/1/8/570518_32708_back.jpg"
"The Fellowship of the Ring","Lord of the Rings: Game One (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/8/570518_10060_front.jpg"
"The Fellowship of the Ring","Lord of the Rings: Game One (EU, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/1/8/570518_10060_back.jpg"
"Fernandez Must Die","Fernandez Must Die (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/6/4/570664_1488_front.jpg"
"Ferrari Formula One","Ferrari Formula One (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/570675_67_front.jpg"
"Feud","Feud (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/0/8/570708_32736_front.jpg"
"Feud","Feud (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/0/8/570708_1757_front.jpg"
"Field of Fire","Field of Fire (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/6/955346_115823_front.jpg"
"The Fifth Quadrant","The Fifth Quadrant (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/3/9/570739_1551_front.jpg"
"Fight Night","Fight Night (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/0/570750_423_front.jpg"
"Fighter Bomber","Fighter Bomber (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/6/0/570760_161_front.jpg"
"Fighter Pilot","Fighter Pilot (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/570771_32743_front.jpg"
"Fighter Pilot","Fighter Pilot (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/7/1/570771_1026_front.jpg"
"Fighting Soccer","Fighting Soccer (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/2/916932_40979_front.jpg"
"Fighting Warrior","Fighting Warrior (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/4/2/573442_13358_front.jpg"
"Final Assault","Final Assault (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/6/5/566865_30828_front.jpg"
"Final Assault","Chamonix Challenge (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/6/5/566865_116_front.jpg"
"Final Blow","Final Blow (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/2/570782_1689_front.jpg"
"Final Fight","Final Fight (EU, 1991)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/4/570804_424_front.jpg"
"Finders Keepers","Finders Keepers (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/1/4/570814_32748_front.jpg"
"Fire & Forget II: The Death Convoy","Fire & Forget II: The Death Convoy (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/3/6/570836_1502_front.jpg"
"Fire Ant","Fire Ant (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/7/570847_1760_front.jpg"
"Fire King","Fire King (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/5/8/570858_32754_front.jpg"
"Fire One","Fire One (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/6/9/570869_704_front.jpg"
"Fire Trap","Fire Trap (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/9/1/570891_32758_front.jpg"
"Firefly","Firefly (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/0/1/570901_365_front.jpg"
"Firelord","Firelord (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/570922_32761_front.jpg"
"Firelord","Firelord (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/570922_1055_front.jpg"
"Firetrack","Firetrack (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/4/4/573444_13380_front.jpg"
"First Over Germany","First Over Germany (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/4/5/573445_11972_front.jpg"
"First Samurai","First Samurai (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/6/6/570966_1763_front.jpg"
"First Strike","First Strike (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/570977_860_front.jpg"
"Fist Fighter","Fist Fighter (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/0/571020_32776_front.jpg"
"Fist II: The Legend Continues","Fist II: The Legend Continues (US, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/571009_32775_front.jpg"
"Fist II: The Legend Continues","Fist II: The Legend Continues (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/571009_575_front.jpg"
"Fist+","Fist+ (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/571031_489_front.jpg"
"Flash Gordon","Flash Gordon (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/7/5/571075_820_front.jpg"
"Flight Deck","Flight Deck (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/8/6/571086_1765_front.jpg"
"Flight Path 737","Flight Path 737 (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/9/7/571097_32783_front.jpg"
"Flight Path 737","Flight Path 737 (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/9/7/571097_1235_front.jpg"
"Flight Simulator II","Flight Simulator II (US, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/4/916934_40981_front.jpg"
"Flimbo's Quest","Flimbo's Quest (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/9/1/562791_784_front.jpg"
"The Flintstones","The Flintstones (Budget) (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/1/8/571118_112330_front.jpg"
"The Flintstones: Yabba-Dabba-Dooo!","Yabba Dabba Doo! (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/2/9/571129_112128_front.jpg"
"Flip & Flop","Flip & Flop (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/4/0/571140_1766_front.jpg"
"Flunky","Flunky (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/0/8/949408_106156_front.jpg"
"G-LOC R360","G-LOC R360 (EU, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/2/4/572324_431_front.jpg"
"G.I. Joe","G.I. Joe (US, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/5/2/571752_32859_front.jpg"
"G.P. Tennis Manager","G.P. Tennis Manager (EU, 1990)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/916939_24918_front.jpg"
"G.U.T.Z.","G.U.T.Z. (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/6/3/571763_32867_front.jpg"
"Galactic Games","Galactic Games (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/1/4/573514_12014_front.jpg"
"Galactic Gardener","Galactic Gardener (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/4/946784_103219_front.jpg"
"Galaxian","Galaxian (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/571796_32900_front.jpg"
"Galaxian","Galaxian (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/571796_32900_back.jpg"
"Galaxian","Galaxian (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/571796_1581_front.jpg"
"Galaxibirds","Galaxibirds (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/7/571807_493_front.jpg"
"Galaxions","Galaxions (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/1/8/571818_1430_front.jpg"
"Galaxy","Galaxy (EU, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/2/9/571829_916_front.jpg"
"Galaxy Force","Galaxy Force (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/2/4/931724_115836_front.jpg"
"Galdregons Domain","Death Bringer (US, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/5/1/571851_32955_front.jpg"
"Galdregons Domain","Galdregons Domain (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/5/1/571851_464_front.jpg"
"Galivan","Galivan (EU, 1986)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/6/2/571862_732_front.jpg"
"Game Over","Game Over (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/3/571873_32977_front.jpg"
"Game Over","Game Over (EU, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/7/3/571873_733_front.jpg"
"Games Creator","Games Creator (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/0/6/571906_1196_front.jpg"
"The Games: Summer Edition","The Games: Summer Edition (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/572017_33121_front.jpg"
"The Games: Summer Edition","The Games: Summer Edition (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/572017_11459_front.jpg"
"The Games: Winter Edition","The Games: Winter Edition (US, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/572018_33122_front.jpg"
"The Games: Winter Edition","The Games: Winter Edition (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/572018_11460_front.jpg"
"Gandalf the Sorceror","Gandalf the Sorceror (EU, 1984)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/0/3/580003_21052_front.jpg"
"Gangster","Gangster (US, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/3/9/571939_33043_front.jpg"
"Gaplus","Gaplus (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/5/0/571950_644_front.jpg"
"Garfield: Big, Fat, Hairy Deal","Garfield: Big, Fat, Hairy Deal (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/6/1/571961_1143_front.jpg"
"Garfield: Winter's Tail","Garfield: Winter's Tail (EU, 1989)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/7/2/571972_1144_front.jpg"
"Garrison","Garrison (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/8/3/571983_551_front.jpg"
"Garry Kitchen's Gamemaker","Garry Kitchen's Gamemaker (EU, 1985)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/571994_163_front.jpg"
"Garry Kitchen's Gamemaker","Garry Kitchen's Gamemaker (EU, 1985)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/571994_163_back.jpg"
"Gary Lineker's Superskills","Gary Lineker's Superskills (EU, 1988)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/4/2/916942_25252_front.jpg"
