"Title","CoverRegionName","CoverType","CoverURL"
"AH-3 Thunderstrike","AH-3 Thunderstrike (US, January 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_67157_spine.jpg"
"AH-3 Thunderstrike","Thunderhawk (JP, 09/17/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_4736_front.jpg"
"AH-3 Thunderstrike","Thunderhawk (JP, 09/17/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_4736_back.jpg"
"AH-3 Thunderstrike","Thunderhawk (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_72168_front.jpg"
"AH-3 Thunderstrike","Thunderhawk (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_72168_back.jpg"
"AH-3 Thunderstrike","Thunderhawk (EU, 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/1/587921_72168_spine.jpg"
"Aisle Lord","Aisle Lord (JP, 05/29/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/4/7/581847_22346_front.jpg"
"Aisle Lord","Aisle Lord (JP, 05/29/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/4/7/581847_22346_back.jpg"
"Alshark","Alshark (JP, 11/26/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/0/2/579202_19467_front.jpg"
"Alshark","Alshark (JP, 11/26/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/0/2/579202_19467_back.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (US, 11/03/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_58040_front.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (US, 11/03/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_58040_back.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (US, 11/03/93)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_58040_spine.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_116338_front.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_116338_back.jpg"
"The Amazing Spider-Man vs. the Kingpin","The Amazing Spider-Man vs. the Kingpin (EU, 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/2/8/1/922281_116338_spine.jpg"
"Android Assault: The Revenge of Bari-Arm","Bari-Arm (JP, 07/30/93)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_4558_front.jpg"
"Android Assault: The Revenge of Bari-Arm","Bari-Arm (JP, 07/30/93)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_4558_back.jpg"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_front.jpg"
"Android Assault: The Revenge of Bari-Arm","Android Assault: The Revenge of Bari-Arm (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/2/587922_67158_back.jpg"
