"Title","CoverRegionName","CoverType","CoverURL"
"Ballz: The Director's Cut","Ballz: The Director's Cut (JP, 09/14/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/584309_3092_front.jpg"
"Ballz: The Director's Cut","Ballz: The Director's Cut (JP, 09/14/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/584309_3092_back.jpg"
"Ballz: The Director's Cut","Ballz: The Director's Cut (US, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/584309_46655_front.jpg"
"Ballz: The Director's Cut","Ballz: The Director's Cut (US, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/9/584309_46655_back.jpg"
"Battery Navi","Battery Navi (JP, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/2/0/575520_97281_front.jpg"
"Battery Navi","Battery Navi (JP, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/2/0/575520_97281_back.jpg"
"Battle Chess","Battle Chess (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/584314_37355_front.jpg"
"Battle Chess","Battle Chess (US, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/584314_37355_back.jpg"
"Battle Chess","Battle Chess (JP, 09/16/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/584314_2985_front.jpg"
"Battle Chess","Battle Chess (JP, 09/16/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/4/584314_2985_back.jpg"
"Battle Pinball","Battle Pinball (JP, 11/25/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/6/8/584468_3617_front.jpg"
"Battle Pinball","Battle Pinball (JP, 11/25/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/6/8/584468_3617_back.jpg"
"BattleSport","BattleSport (US, 1996)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/584315_37356_front.jpg"
"BattleSport","BattleSport (US, 1996)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/5/584315_37356_back.jpg"
"BC Racers","BC Racers (US, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/584308_37352_front.jpg"
"BC Racers","BC Racers (US, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/584308_37352_back.jpg"
"Belzerion","Belzerion (JP, 12/16/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/6/1/569461_7490_front.jpg"
"Belzerion","Belzerion (JP, 12/16/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/6/1/569461_7490_back.jpg"
"Bishoujo Senshi Sailor Moon S","Bishoujo Senshi Sailor Moon S (JP, 03/17/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/584475_2749_front.jpg"
"Bishoujo Senshi Sailor Moon S","Bishoujo Senshi Sailor Moon S (JP, 03/17/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/584475_2749_back.jpg"
"Blade Force","Blade Force (JP, 10/20/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/584316_2593_front.jpg"
"Blade Force","Blade Force (US, 1995)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/584316_37357_front.jpg"
"Blade Force","Blade Force (US, 1995)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/1/6/584316_37357_back.jpg"
"Blonde Justice","Blonde Justice (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/4/9/944349_98479_front.jpg"
"Blonde Justice","Blonde Justice (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/4/9/944349_98479_back.jpg"
"Space Hulk: Vengeance of the Blood Angels","Blood Angels (JP, 12/01/95)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_89259_front.jpg"
"Space Hulk: Vengeance of the Blood Angels","Blood Angels (JP, 12/01/95)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_89259_back.jpg"
"Space Hulk: Vengeance of the Blood Angels","Space Hulk: Vengeance of the Blood Angels (US, 01/01/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_37471_front.jpg"
"Space Hulk: Vengeance of the Blood Angels","Space Hulk: Vengeance of the Blood Angels (US, 01/01/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_37471_back.jpg"
"Space Hulk: Vengeance of the Blood Angels","Space Hulk: Vengeance of the Blood Angels (US, 01/01/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_37471_spine.jpg"
"Space Hulk: Vengeance of the Blood Angels","Space Hulk: Vengeance of the Blood Angels (US, 01/01/96)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/4/9/7/584497_37471_flap.jpg"
"Blue Forest Story: Kaze no Fuuin","Blue Forest Story: Kaze no Fuuin (JP, 04/26/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/569574_7714_front.jpg"
"Blue Forest Story: Kaze no Fuuin","Blue Forest Story: Kaze no Fuuin (JP, 04/26/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/569574_7714_back.jpg"
"Bodycon Digital Rave Part 1","Bodycon Digital Rave Part 1 (JP, 12/23/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/5/8/569458_8428_front.jpg"
