"Title","CoverRegionName","CoverType","CoverURL"
"Airs Adventure","Airs Adventure (JP, 12/20/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/574778_14987_back.jpg"
"Airs Adventure","Airs Adventure (JP, 12/20/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/574778_14987_spine.jpg"
"Airs Adventure","Airs Adventure (JP, 12/20/96)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/7/7/8/574778_14987_flap.jpg"
"Akuma Zensho Dainishuu","Devil Summoner: Soul Hackers - Akuma Zensho Dainishuu (JP, 12/23/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/580994_21746_front.jpg"
"Akuma Zensho Dainishuu","Devil Summoner: Soul Hackers - Akuma Zensho Dainishuu (JP, 12/23/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/9/4/580994_21746_back.jpg"
"Akumajou Dracula X: Gekka no Yasoukyoku","Akumajou Dracula X: Gekka no Yasoukyoku (JP, 06/25/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_front.jpg"
"Akumajou Dracula X: Gekka no Yasoukyoku","Akumajou Dracula X: Gekka no Yasoukyoku (JP, 06/25/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_back.jpg"
"Akumajou Dracula X: Gekka no Yasoukyoku","Akumajou Dracula X: Gekka no Yasoukyoku (JP, 06/25/98)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_spine.jpg"
"Akumajou Dracula X: Gekka no Yasoukyoku","Akumajou Dracula X: Gekka no Yasoukyoku (JP, 06/25/98)","Box Flap","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/197146_13576_flap.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey Gaiden: Legend of Eldean (JP, 08/09/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14592_front.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey Gaiden: Legend of Eldean (JP, 08/09/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14592_back.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey Gaiden: Legend of Eldean (Saturn Collection) (JP, 06/20/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14593_front.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey Gaiden: Legend of Eldean (Saturn Collection) (JP, 06/20/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14593_back.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey Gaiden: Legend of Eldean (Saturn Collection) (JP, 06/20/97)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14593_spine.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey: Legend of Eldean (US, 07/31/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14429_front.jpg"
"Albert Odyssey: Legend of Eldean","Albert Odyssey: Legend of Eldean (US, 07/31/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/5/7/4/196574_14429_back.jpg"
